À­ÂüÎ»ÒÆ,Count
162.634,10401
165.535,9958.5
168.435,9645.5
171.333,9401
174.228,9144.5
177.121,8908.5
180.011,9105
182.899,9403.5
185.786,9684
188.669,10214
191.551,10735.5
194.43,11438
197.307,12329
200.182,13259
203.055,14194.5
205.925,14703
208.793,14934.5
211.659,14425
214.523,13685.5
217.385,12283
220.244,10771.5
223.101,9538.5
225.956,8615
228.808,7868
231.659,7373.5
234.507,6928.5
237.353,6635
240.196,6402
243.038,6304
245.877,6177.5
248.714,5942.5
251.549,5945.5
254.382,5782.5
257.213,5716.5
260.041,5789.5
262.867,5676.5
265.691,5623
268.513,5604
271.333,5475.5
274.15,5412.5
276.965,5517.5
279.778,5524.5
282.589,5527
285.398,5555
288.205,5534
291.009,5455.5
293.811,5515.5
296.612,5655
299.409,5670.5
302.205,5725.5
304.999,5887
307.79,6165
310.58,6610.5
313.367,7300
316.152,8414.5
318.935,9402.5
321.716,10120
324.494,10382
327.271,10508
330.045,10197.5
332.818,9252
335.588,8206
338.356,7375.5
341.122,6683.5
343.885,6134
346.647,5651
349.407,5446
352.164,5392.5
354.919,5357
357.673,5265.5
360.424,5401
363.173,5351
365.92,5483
368.665,5536.5
371.407,5884
374.148,6413
376.886,7427.5
379.623,9056.5
382.357,10670.5
385.089,11821.5
387.82,11989.5
390.548,11642.5
393.274,10538.5
395.998,8941.5
398.72,7489.5
401.44,6544.5
404.157,6134
406.873,5950
409.587,5821.5
412.298,5648
415.008,5446.5
417.715,5163.5
420.42,4932.5
423.124,4847
425.825,4890.5
428.524,4840.5
431.221,4780
433.917,4857
436.61,4896
439.301,4928.5
441.99,5097.5
444.677,5275
447.362,5498.5
450.045,5844.5
452.726,6267.5
455.404,6893
458.081,7337
460.756,7496.5
463.429,7462.5
466.1,7313
468.769,6813
471.435,6350.5
474.1,5782.5
476.763,5509.5
479.424,5264.5
482.082,5074
484.739,4953.5
487.394,5014
490.046,5123
492.697,5633
495.346,6061.5
497.993,6488.5
500.637,6609
503.28,6542.5
505.921,6247.5
508.56,5773.5
511.197,5233.5
513.831,4849
516.464,4671
519.095,4599.5
521.724,4551.5
524.351,4485
526.976,4449
529.599,4421.5
532.22,4398
534.839,4318
537.456,4295
540.072,4254
542.685,4185
545.296,4301.5
547.905,4300.5
550.513,4297
553.118,4236
555.722,4342.5
558.323,4430
560.923,4371
563.52,4452.5
566.116,4436.5
568.71,4431.5
571.302,4443.5
573.892,4499.5
576.48,4452.5
579.066,4467.5
581.65,4505.5
584.232,4576.5
586.812,4721
589.391,4696.5
591.967,5036
594.542,5382
597.114,5605
599.685,5874
602.254,5949.5
604.821,5883.5
607.386,5667
609.949,5543
612.51,5526
615.07,5606.5
617.627,6076
620.182,6455.5
622.736,6762.5
625.288,6938.5
627.838,6850.5
630.386,6741
632.932,6461
635.476,6468
638.018,6850
640.559,8058
643.097,9662
645.634,10942.5
648.169,11606.5
650.702,11564
653.233,10796
655.762,9449.5
658.289,8029
660.815,6757.5
663.338,5809.5
665.86,5368.5
668.38,5317
670.898,5351
673.414,5420.5
675.929,5432
678.441,5554
680.952,5565.5
683.461,5675
685.968,5719.5
688.473,5664.5
690.976,5616
693.478,5583.5
695.977,5572
698.475,5801.5
700.971,6313
703.465,6794.5
705.957,6978
708.448,7122
710.937,7090.5
713.423,6669.5
715.908,6347
718.392,5920
720.873,5551
723.353,5410
