À­ÂüÎ»ÒÆ,Count
162.634,10637
165.535,10187
168.435,9811.5
171.333,9596
174.228,9360
177.121,9245
180.011,9386.5
182.899,9581.5
185.786,9944.5
188.669,10424.5
191.551,10959.5
194.43,11692
197.307,12470
200.182,13487.5
203.055,14394
205.925,15012
208.793,15115
211.659,14728
214.523,13825.5
217.385,12491.5
220.244,11153.5
223.101,9870
225.956,9006
228.808,8237.5
231.659,7683.5
234.507,7208.5
237.353,6822
240.196,6678
243.038,6547.5
245.877,6439.5
248.714,6208
251.549,6160
254.382,6128.5
257.213,6046.5
260.041,5970
262.867,5999
265.691,5874.5
268.513,5912
271.333,5750.5
274.15,5836
276.965,5821.5
279.778,5769
282.589,5794.5
285.398,5747.5
288.205,5772
291.009,5739.5
293.811,5877.5
296.612,5824.5
299.409,5877
302.205,5908
304.999,6146.5
307.79,6380.5
310.58,6938
313.367,7718.5
316.152,8611
318.935,9689.5
321.716,10333
324.494,10626
327.271,10717.5
330.045,10398.5
332.818,9557
335.588,8547.5
338.356,7715
341.122,6922.5
343.885,6391
346.647,5884.5
349.407,5760
352.164,5583.5
354.919,5620
357.673,5589
360.424,5610
363.173,5686
365.92,5729
368.665,5874.5
371.407,6162.5
374.148,6656.5
376.886,7628.5
379.623,9288.5
382.357,10836
385.089,11940
387.82,12200
390.548,11813
393.274,10822.5
395.998,9218
398.72,7810
401.44,6865
404.157,6404.5
406.873,6264.5
409.587,6087
412.298,5861
415.008,5666
417.715,5447.5
420.42,5187.5
423.124,5083
425.825,5100
428.524,5089.5
431.221,5097.5
433.917,5030
436.61,5122
439.301,5244.5
441.99,5346.5
444.677,5503
447.362,5570
450.045,6066.5
452.726,6586.5
455.404,7150.5
458.081,7453
460.756,7750
463.429,7712
466.1,7461.5
468.769,7080.5
471.435,6524
474.1,6068.5
476.763,5816.5
479.424,5479.5
482.082,5284.5
484.739,5257.5
487.394,5166
490.046,5376
492.697,5794.5
495.346,6248
497.993,6707.5
500.637,6755
503.28,6745
505.921,6438.5
508.56,6069.5
511.197,5566
513.831,5119
516.464,4912
519.095,4870
521.724,4759.5
524.351,4774.5
526.976,4683
529.599,4597
532.22,4618.5
534.839,4511
537.456,4493.5
540.072,4532
542.685,4557.5
545.296,4418
547.905,4574.5
550.513,4559
553.118,4601
555.722,4566.5
558.323,4625
560.923,4656.5
563.52,4717.5
566.116,4717
568.71,4668.5
571.302,4759.5
573.892,4669.5
576.48,4653.5
579.066,4698.5
581.65,4784
584.232,4789
586.812,4875.5
589.391,4987
591.967,5209.5
594.542,5583
597.114,5890
599.685,6039.5
602.254,6088.5
604.821,6119.5
607.386,5866.5
609.949,5722
612.51,5658
615.07,5858
617.627,6190
620.182,6591
622.736,7033.5
625.288,7146
627.838,7112
630.386,6991
632.932,6747
635.476,6592
638.018,7108.5
640.559,8302.5
643.097,9874
645.634,11075.5
648.169,11747
650.702,11715
653.233,10993
655.762,9600
658.289,8189.5
660.815,6932.5
663.338,6046.5
665.86,5591
668.38,5520
670.898,5483
673.414,5632.5
675.929,5583.5
678.441,5744
680.952,5688.5
683.461,5753
685.968,5858
688.473,5803
690.976,5839
693.478,5738
695.977,5857
698.475,6034
700.971,6400.5
703.465,6858
705.957,7194.5
708.448,7383.5
710.937,7210
713.423,6911
715.908,6550
718.392,6141
720.873,5714.5
723.353,5509.5
725.83,5542
728.306,5474.5
730.78,5473
733.253,5472
735.723,5334
738.192,5244.5
740.659,5072
743.124,4985.5
745.587,4984.5
748.049,4816
750.509,4712.5
752.967,4660.5
755.423,4644
757.877,4548.5
760.33,4480
762.781,4403.5
765.23,4455.5
767.677,4431.5
770.122,4441
772.566,4521.5
775.008,4588.5
777.448,4700.5
779.886,5078
782.323,5601.5
784.758,6737
787.191,8376.5
789.622,10240
792.052,11696
794.48,12609
796.906,12822
799.33,12160.5
801.752,10828
804.173,9346
806.592,7943
809.009,6916
811.425,6232.5
813.839,5987.5
816.251,5952.5
818.661,6111.5
821.07,6297
823.477,6559.5
825.882,6949.5
828.285,7209.5
830.687,7313
833.086,7368.5
835.485,7194.5
837.881,7070
840.276,6976.5
842.669,7345.5
845.06,8573
847.45,11062
849.837,13998
852.223,16658
854.608,17987.5
856.991,18564
859.372,17205.5
861.751,15237
864.128,12487
866.504,9807.5
868.878,7561
871.251,5932
873.621,5050.5
875.991,4625
878.358,4396
880.724,4194.5
883.087,4096.5
885.45,4001.5
887.81,4007
890.169,3889
892.526,3858
894.882,3889
897.236,3977.5
899.588,3909
901.938,3867
904.287,3905
906.634,3939
908.98,3885
911.324,3874
913.666,3832
916.006,3897
918.345,3839
920.682,3824
923.017,3866
925.351,3928
927.683,3844
930.014,3883
932.343,3846
934.67,3918.5
936.995,3875
939.319,3910.5
941.641,3906.5
943.962,3973.5
946.281,3963
948.598,3985.5
950.913,4022.5
953.227,4026
955.54,4062.5
957.85,4427
960.159,4835.5
962.467,5288
964.773,5654.5
967.077,5803
969.379,5693.5
971.68,5403.5
973.979,5026.5
976.277,4562.5
978.573,4259
980.867,3906
983.16,3790.5
985.451,3762.5
987.741,3780
990.029,3760
992.315,3798.5
994.6,3863.5
996.883,3883.5
999.164,3989.5
1001.44,4180
1003.72,4269.5
1006,4359.5
1008.27,4599.5
1010.55,4707.5
1012.82,4813.5
1015.09,4819
1017.36,4734
1019.63,4663
1021.89,4535
1024.15,4418
1026.42,4249.5
1028.68,4160.5
1030.94,4096.5
1033.19,4032.5
1035.45,3994
1037.7,3952
1039.96,3956
1042.21,3911.5
1044.46,3883
1046.71,3828
1048.95,3747.5
1051.2,3650.5
1053.44,3645
1055.68,3602.5
1057.92,3565
1060.16,3546
1062.4,3465
1064.63,3470.5
1066.87,3455.5
1069.1,3491
1071.33,3463.5
1073.56,3477.5
1075.79,3527
1078.01,3485
1080.24,3501
1082.46,3548.5
1084.68,3529
1086.9,3605
1089.12,3591
1091.34,3748
1093.55,4011.5
1095.77,4241.5
1097.98,4606.5
1100.19,4916.5
1102.4,5096.5
1104.61,5005
1106.81,5006.5
1109.02,4726
1111.22,4469
1113.42,4269
1115.62,4030.5
1117.82,4050.5
1120.02,3923
1122.21,3836
1124.41,3809.5
1126.6,3739
1128.79,3733
1130.98,3705.5
1133.17,3658.5
1135.36,3657.5
1137.54,3602
1139.72,3587
1141.91,3630.5
1144.09,3607.5
1146.26,3614
1148.44,3637
1150.62,3761.5
1152.79,3875
1154.97,4204
1157.14,4978
1159.31,6399.5
1161.47,7834
1163.64,8789.5
1165.81,9377
1167.97,9412.5
1170.13,8665
1172.29,7551.5
1174.45,6256.5
1176.61,5287.5
1178.77,4455.5
1180.92,3927.5
1183.08,3766.5
1185.23,3745
1187.38,3688.5
1189.53,3724.5
1191.68,3687
1193.82,3650.5
1195.97,3703
1198.11,3790.5
1200.25,3867.5
1202.39,4035.5
1204.53,4097.5
1206.67,4392.5
1208.8,4598
1210.94,4904
1213.07,5328
1215.2,5760
1217.33,6219
1219.46,6582
1221.59,7282.5
1223.71,8055
1225.84,9129
1227.96,10734
1230.08,12177
1232.2,13218.5
1234.32,13723.5
1236.44,13691.5
1238.55,12591
1240.67,11219.5
1242.78,9738.5
1244.89,8522
1247,7753
1249.11,7387
1251.21,7287.5
1253.32,7175.5
1255.42,7080
1257.53,6773.5
1259.63,6436
1261.73,6077.5
1263.83,6007.5
1265.92,6270
1268.02,6757
1270.11,7552
1272.2,8258.5
1274.3,8669
1276.39,8726.5
1278.47,8365
1280.56,7819.5
1282.65,7037
1284.73,6321
1286.81,5563.5
1288.89,5071
1290.97,4868.5
1293.05,4694.5
1295.13,4672
1297.21,4639
1299.28,4718
1301.35,4743.5
1303.42,4990
1305.49,5349.5
1307.56,5778.5
1309.63,6709
1311.7,8029.5
1313.76,10054.5
1315.82,12125.5
1317.89,14128
1319.95,15632
1322.01,16441
1324.06,16386
1326.12,15394
1328.17,13945.5
1330.23,12171.5
1332.28,10578.5
1334.33,9133
1336.38,7943.5
1338.43,7078
1340.47,6404.5
1342.52,6054.5
1344.56,5877
1346.61,5749
1348.65,5767.5
1350.69,5899
1352.72,6052
1354.76,6409
1356.8,6849
1358.83,7457.5
1360.86,8186.5
1362.9,8934
1364.93,9640.5
1366.95,10207.5
1368.98,10375.5
1371.01,10153.5
1373.03,9682
1375.06,9042
1377.08,8173.5
1379.1,7327
1381.12,6702
1383.14,6080.5
1385.15,5703
1387.17,5325
1389.18,5061
1391.2,4774.5
1393.21,4785
1395.22,4539
1397.23,4481
1399.23,4370.5
1401.24,4248
1403.24,4235.5
1405.25,4269.5
1407.25,4180.5
1409.25,4148.5
1411.25,4202.5
1413.25,4145
1415.24,4176
1417.24,4246.5
1419.23,4266.5
1421.22,4214.5
1423.22,4370.5
1425.21,4399
1427.2,4449
1429.18,4497
