À­ÂüÎ»ÒÆ,Count
162.634,10566
165.535,10085
168.435,9705.5
171.333,9471.5
174.228,9231.5
177.121,9040.5
180.011,9280
182.899,9512.5
185.786,9838.5
188.669,10336.5
191.551,10900.5
194.43,11625
197.307,12508
200.182,13482
203.055,14352
205.925,14850
208.793,14945.5
211.659,14650.5
214.523,13664
217.385,12450
220.244,11093
223.101,9767.5
225.956,8820
228.808,7963
231.659,7466.5
234.507,7024
237.353,6809
240.196,6591.5
243.038,6328.5
245.877,6211
248.714,6099.5
251.549,6076.5
254.382,5989
257.213,5912
260.041,5878
262.867,5779
265.691,5781
268.513,5662
271.333,5656.5
274.15,5710
276.965,5703
279.778,5617
282.589,5757
285.398,5595.5
288.205,5684.5
291.009,5744
293.811,5693.5
296.612,5746
299.409,5743.5
302.205,5924
304.999,6009
307.79,6318
310.58,6797.5
313.367,7462.5
316.152,8460
318.935,9379
321.716,10273.5
324.494,10647.5
327.271,10659.5
330.045,10240
332.818,9378.5
335.588,8369
338.356,7531.5
341.122,6850
343.885,6283.5
346.647,5809.5
349.407,5594
352.164,5565
354.919,5411
357.673,5436.5
360.424,5477.5
363.173,5579.5
365.92,5550
368.665,5714.5
371.407,6068
374.148,6586
376.886,7651.5
379.623,9234
382.357,10692.5
385.089,11840
387.82,12155
390.548,11755.5
393.274,10730
395.998,9199.5
398.72,7710.5
401.44,6694
404.157,6385
406.873,6121
409.587,5974
412.298,5709
415.008,5551
417.715,5326.5
420.42,5123.5
423.124,5062.5
425.825,5042.5
428.524,4956.5
431.221,5010.5
433.917,4991.5
436.61,5059
439.301,5155.5
441.99,5276.5
444.677,5341.5
447.362,5578.5
450.045,5971.5
452.726,6442
455.404,6994
458.081,7433
460.756,7588
463.429,7683.5
466.1,7453
468.769,6903.5
471.435,6470.5
474.1,5959
476.763,5667
479.424,5349
482.082,5208
484.739,5088
487.394,5084
490.046,5244
492.697,5621.5
495.346,6153
497.993,6601.5
500.637,6672
503.28,6636.5
505.921,6392.5
508.56,5903.5
511.197,5452
513.831,5045.5
516.464,4797
519.095,4759.5
521.724,4651
524.351,4558
526.976,4626.5
529.599,4470.5
532.22,4447.5
534.839,4474.5
537.456,4388.5
540.072,4411
542.685,4351.5
545.296,4441
547.905,4374.5
550.513,4447.5
553.118,4415
555.722,4459.5
558.323,4547.5
560.923,4575.5
563.52,4595.5
566.116,4636
568.71,4609.5
571.302,4600.5
573.892,4647
576.48,4563
579.066,4726
581.65,4661.5
584.232,4673.5
586.812,4717.5
589.391,4850
591.967,5111
594.542,5415
597.114,5757.5
599.685,5938
602.254,6070.5
604.821,6025
607.386,5814.5
609.949,5620
612.51,5492
615.07,5787
617.627,6088.5
620.182,6528.5
622.736,6866.5
625.288,7068
627.838,7043
630.386,6823.5
632.932,6523
635.476,6597
638.018,7056.5
640.559,8209.5
643.097,9737.5
645.634,11080.5
648.169,11654
650.702,11632.5
653.233,10841
655.762,9507
658.289,8156
660.815,6904
663.338,5871.5
665.86,5473.5
668.38,5423
670.898,5356
673.414,5409
675.929,5533.5
678.441,5608.5
680.952,5663.5
683.461,5721
685.968,5766
688.473,5772
690.976,5668.5
693.478,5734
695.977,5753.5
698.475,5931
700.971,6399.5
703.465,6718.5
705.957,7121.5
708.448,7271.5
710.937,7142.5
713.423,6828.5
715.908,6406
718.392,5995
720.873,5637
723.353,5499
725.83,5403
728.306,5430
730.78,5318.5
733.253,5326.5
735.723,5190.5
738.192,5104
740.659,5045
743.124,4921
745.587,4774.5
748.049,4737
750.509,4653.5
752.967,4574
755.423,4484
757.877,4447
760.33,4418
762.781,4435
765.23,4371
767.677,4343.5
770.122,4464
772.566,4376.5
775.008,4545
777.448,4578
779.886,4967
782.323,5476
784.758,6546
787.191,8313.5
789.622,10076.5
792.052,11679
794.48,12558.5
796.906,12659
799.33,12117
801.752,10776.5
804.173,9290.5
806.592,7794
809.009,6760
811.425,6131.5
813.839,5819.5
816.251,5820.5
818.661,5970
821.07,6178.5
823.477,6437
825.882,6722.5
828.285,7087
830.687,7285
833.086,7259.5
835.485,7114
837.881,6914.5
840.276,6900
842.669,7253.5
845.06,8517.5
847.45,10895.5
849.837,13962.5
852.223,16528.5
854.608,17894.5
856.991,18483
859.372,17267
861.751,15033
864.128,12297
866.504,9708
868.878,7426.5
871.251,5865
873.621,5057.5
875.991,4530
878.358,4248.5
880.724,4103.5
883.087,4044.5
885.45,3891.5
887.81,3835
890.169,3895.5
892.526,3823
894.882,3824
897.236,3823
899.588,3740.5
901.938,3761
904.287,3844.5
906.634,3822
908.98,3786.5
911.324,3821.5
913.666,3766.5
916.006,3716.5
918.345,3795.5
920.682,3789
923.017,3705.5
925.351,3806.5
927.683,3798.5
930.014,3720.5
932.343,3840
934.67,3794.5
936.995,3768
939.319,3855
941.641,3826.5
943.962,3897
946.281,3881
948.598,3847
950.913,3848
953.227,3939.5
955.54,3974.5
957.85,4283
960.159,4708.5
962.467,5258
964.773,5535
967.077,5730.5
969.379,5583.5
971.68,5342.5
973.979,4921.5
976.277,4532
978.573,4175.5
980.867,3905
983.16,3767.5
985.451,3655
987.741,3673
990.029,3677
992.315,3721
994.6,3766.5
996.883,3812.5
999.164,3968
1001.44,4062.5
1003.72,4154
1006,4276.5
1008.27,4467.5
1010.55,4560.5
1012.82,4676.5
1015.09,4679
1017.36,4707.5
1019.63,4523
1021.89,4427
1024.15,4329
1026.42,4133.5
1028.68,4119
1030.94,4039.5
1033.19,3957.5
1035.45,3874
1037.7,3915
1039.96,3880.5
1042.21,3756.5
1044.46,3748.5
1046.71,3675
1048.95,3592.5
1051.2,3669.5
1053.44,3557.5
1055.68,3436.5
1057.92,3466
1060.16,3449
1062.4,3364
1064.63,3408
1066.87,3415
1069.1,3376
1071.33,3431.5
1073.56,3377.5
1075.79,3413.5
1078.01,3498.5
1080.24,3416.5
1082.46,3384
1084.68,3489
1086.9,3490
1089.12,3502.5
1091.34,3605
1093.55,3877
1095.77,4167
1097.98,4485.5
1100.19,4779.5
1102.4,4883.5
1104.61,4913
1106.81,4836.5
1109.02,4631.5
1111.22,4326
1113.42,4097.5
1115.62,3918.5
1117.82,3824.5
1120.02,3806.5
1122.21,3786.5
1124.41,3778
1126.6,3714
1128.79,3699
1130.98,3632
1133.17,3556
1135.36,3490.5
1137.54,3481.5
1139.72,3502
1141.91,3498.5
1144.09,3428.5
1146.26,3517.5
1148.44,3549.5
1150.62,3622
1152.79,3738.5
1154.97,4069.5
1157.14,4863.5
1159.31,6334.5
1161.47,7703.5
1163.64,8686.5
1165.81,9326
1167.97,9256.5
1170.13,8620.5
1172.29,7384.5
1174.45,6222
1176.61,5177.5
1178.77,4298
1180.92,3855.5
1183.08,3671
1185.23,3625
1187.38,3539
1189.53,3644
1191.68,3545.5
1193.82,3647
1195.97,3654.5
1198.11,3690.5
1200.25,3790.5
1202.39,3905.5
1204.53,4093.5
1206.67,4313
1208.8,4523
1210.94,4936
1213.07,5274
1215.2,5641.5
1217.33,6108.5
1219.46,6551.5
1221.59,7196.5
1223.71,7927
1225.84,8993
1227.96,10614.5
1230.08,12126.5
1232.2,13223
1234.32,13697.5
1236.44,13536
1238.55,12538
1240.67,11219.5
1242.78,9730.5
1244.89,8384.5
1247,7670.5
1249.11,7241.5
1251.21,7157
1253.32,7090
1255.42,6974
1257.53,6795
1259.63,6391
1261.73,6003.5
1263.83,5929.5
1265.92,6156
1268.02,6632
1270.11,7479.5
1272.2,8227.5
1274.3,8643
1276.39,8685
1278.47,8383.5
1280.56,7760
1282.65,6981.5
1284.73,6197
1286.81,5427.5
1288.89,4971
1290.97,4710.5
1293.05,4516.5
1295.13,4536
1297.21,4567
1299.28,4588
1301.35,4645
1303.42,4848.5
1305.49,5170
1307.56,5692.5
1309.63,6683.5
1311.7,8079
1313.76,9953
1315.82,12131
1317.89,14002
1319.95,15640
1322.01,16452
1324.06,16340
1326.12,15310.5
1328.17,13848
1330.23,12138
1332.28,10358
1334.33,8927
1336.38,7892.5
1338.43,6892
1340.47,6422.5
1342.52,6049
1344.56,5773.5
1346.61,5686
1348.65,5687
1350.69,5804.5
1352.72,5949.5
1354.76,6376.5
1356.8,6751
1358.83,7400.5
1360.86,8212.5
1362.9,8909.5
1364.93,9529
1366.95,10196.5
1368.98,10279.5
1371.01,10216.5
1373.03,9731
1375.06,8927.5
1377.08,8146.5
1379.1,7272
1381.12,6575.5
1383.14,6074.5
1385.15,5598.5
1387.17,5224
1389.18,4896
1391.2,4825.5
1393.21,4569
1395.22,4516
1397.23,4441
1399.23,4299.5
1401.24,4244.5
1403.24,4193
1405.25,4132.5
1407.25,4037
1409.25,4040.5
1411.25,4057.5
1413.25,4138
1415.24,4045
1417.24,4083
1419.23,4141.5
1421.22,4235
1423.22,4239
1425.21,4270
1427.2,4367
1429.18,4410
1431.17,4440.5
1433.15,4510.5
1435.14,4531
1437.12,4584.5
1439.1,4623.5
1441.08,4718
1443.06,4615
1445.03,4535
1447.01,4451.5
1448.98,4309.5
1450.96,4194.5
1452.93,4085.5
1454.9,3966.5
1456.87,3753.5
1458.84,3774.5
1460.8,3633
1462.77,3525.5
1464.73,3433.5
1466.7,3444.5
1468.66,3330
1470.62,3310
1472.58,3276.5
1474.53,3277.5
1476.49,3218.5
1478.44,3120.5
1480.4,3080
1482.35,3119.5
1484.3,3123
1486.25,3038.5
