À­ÂüÎ»ÒÆ,Count
162.634,9841
165.535,9367.5
168.435,9188
171.333,8919
174.228,8675.5
177.121,8654
180.011,8715
182.899,9017.5
185.786,9240.5
188.669,9751
191.551,10280
194.43,10925
197.307,11696.5
200.182,12739.5
203.055,13676.5
205.925,14224
208.793,14493
211.659,14131
214.523,13150
217.385,11852
220.244,10262
223.101,9124.5
225.956,8197
228.808,7472
231.659,6999.5
234.507,6575.5
237.353,6449.5
240.196,6136.5
243.038,5986.5
245.877,5842
248.714,5856.5
251.549,5745.5
254.382,5581
257.213,5506.5
260.041,5430.5
262.867,5487.5
265.691,5414
268.513,5341.5
271.333,5373.5
274.15,5351
276.965,5355
279.778,5361.5
282.589,5286.5
285.398,5342.5
288.205,5286.5
291.009,5333
293.811,5315.5
296.612,5353.5
299.409,5422
302.205,5534
304.999,5652.5
307.79,5856.5
310.58,6359
313.367,7060
316.152,8014
318.935,9105
321.716,9936
324.494,10212.5
327.271,10296
330.045,9790
332.818,8887
335.588,7865
338.356,7063
341.122,6399
343.885,5869.5
346.647,5400.5
349.407,5297.5
352.164,5163.5
354.919,5134
357.673,5038
360.424,5175
363.173,5136
365.92,5270
368.665,5440.5
371.407,5609
374.148,6058.5
376.886,6961
379.623,8796.5
382.357,10481.5
385.089,11714.5
387.82,11957
390.548,11508.5
393.274,10288
395.998,8423
398.72,6816.5
401.44,6143.5
404.157,5948.5
406.873,5819
409.587,5590.5
412.298,5521.5
415.008,5175
417.715,5025
420.42,4842.5
423.124,4693.5
425.825,4751.5
428.524,4708
431.221,4707
433.917,4712.5
436.61,4677.5
439.301,4722.5
441.99,4945
444.677,5088.5
447.362,5364.5
450.045,5617.5
452.726,6173
455.404,6837.5
458.081,7168.5
460.756,7381.5
463.429,7376
466.1,7114
468.769,6500.5
471.435,6045.5
474.1,5517
476.763,5182
479.424,5061.5
482.082,4908
484.739,4780
487.394,4813.5
490.046,4951
492.697,5407
495.346,5987.5
497.993,6392
500.637,6575.5
503.28,6425
505.921,6137
508.56,5524
511.197,4943
513.831,4625
516.464,4552.5
519.095,4444.5
521.724,4466
524.351,4378.5
526.976,4289
529.599,4291
532.22,4278.5
534.839,4162
537.456,4185
540.072,4150
542.685,4142
545.296,4171.5
547.905,4193
550.513,4146
553.118,4164.5
555.722,4190
558.323,4304
560.923,4272.5
563.52,4376
566.116,4310.5
568.71,4234.5
571.302,4338
573.892,4363
576.48,4327.5
579.066,4381
581.65,4423
584.232,4429
586.812,4582.5
589.391,4646.5
591.967,4934.5
594.542,5274
597.114,5612
599.685,5711
602.254,5835.5
604.821,5730
607.386,5598
609.949,5283
612.51,5167.5
615.07,5391.5
617.627,5894
620.182,6365.5
622.736,6734
625.288,6832
627.838,6808
630.386,6517.5
632.932,6173
635.476,6129
638.018,6564
640.559,7821
643.097,9614
645.634,10984.5
648.169,11595
650.702,11525
653.233,10543
655.762,8895
658.289,7217.5
660.815,5959
663.338,5310.5
665.86,5096.5
668.38,5077.5
670.898,5118
673.414,5159.5
675.929,5321
678.441,5333.5
680.952,5476
683.461,5433
685.968,5514.5
688.473,5488
690.976,5446.5
693.478,5455.5
695.977,5439.5
698.475,5497.5
700.971,6027.5
703.465,6560
705.957,6901
708.448,6972.5
710.937,6835.5
713.423,6484.5
715.908,6046.5
718.392,5523
720.873,5266
723.353,5080
725.83,5104.5
728.306,5071
730.78,5070.5
733.253,5081
735.723,5011
738.192,4861
740.659,4707
743.124,4581
745.587,4472
748.049,4472
750.509,4405.5
752.967,4262
755.423,4215.5
757.877,4227.5
760.33,4167.5
762.781,4122.5
765.23,4073.5
767.677,4090.5
770.122,4192
772.566,4215
775.008,4292
777.448,4448
779.886,4642.5
782.323,5257.5
784.758,6357.5
787.191,8144
789.622,10323.5
792.052,11849.5
794.48,12699.5
796.906,12772
799.33,11702.5
801.752,10148
804.173,8250
806.592,6784.5
809.009,5919.5
811.425,5576.5
813.839,5512.5
816.251,5516.5
818.661,5741
821.07,5866.5
823.477,6231.5
825.882,6682
828.285,6845
830.687,7093.5
833.086,7022.5
835.485,6856
837.881,6555.5
840.276,6477.5
842.669,6913.5
845.06,8282.5
847.45,10860.5
849.837,14201.5
852.223,17023
854.608,18564
856.991,18646
859.372,16998.5
861.751,14151.5
864.128,10836
866.504,8035
868.878,6017
871.251,4963
873.621,4414
875.991,4124.5
878.358,3922.5
880.724,3865
883.087,3720.5
885.45,3699
887.81,3610
890.169,3603.5
892.526,3569.5
894.882,3583
897.236,3515
899.588,3528.5
901.938,3585
904.287,3616
906.634,3555.5
908.98,3578
911.324,3594
913.666,3646.5
916.006,3618
918.345,3605
920.682,3539
923.017,3618.5
925.351,3637.5
927.683,3508
930.014,3547
932.343,3549.5
934.67,3527
936.995,3498.5
939.319,3591
941.641,3626.5
943.962,3714
946.281,3728
948.598,3639.5
950.913,3631.5
953.227,3702
955.54,3814
957.85,4084
960.159,4604
962.467,5134
964.773,5430
967.077,5508
969.379,5398
971.68,5117.5
973.979,4566
976.277,4037
978.573,3683
980.867,3582
983.16,3473.5
985.451,3446
987.741,3399
990.029,3439.5
992.315,3503.5
994.6,3621
996.883,3639
999.164,3786.5
1001.44,3884.5
1003.72,3991
1006,4074.5
1008.27,4279
1010.55,4501.5
1012.82,4477.5
1015.09,4415.5
1017.36,4427
1019.63,4291.5
1021.89,4051.5
1024.15,4007
1026.42,3880.5
1028.68,3804
1030.94,3803
1033.19,3819
1035.45,3697.5
1037.7,3606
1039.96,3611
1042.21,3504
1044.46,3560.5
1046.71,3459.5
1048.95,3406.5
1051.2,3361.5
1053.44,3329
1055.68,3234.5
1057.92,3206.5
1060.16,3250.5
1062.4,3228
1064.63,3154
1066.87,3221
1069.1,3197
1071.33,3184.5
1073.56,3232
1075.79,3231
1078.01,3244.5
1080.24,3228.5
1082.46,3244
1084.68,3278
1086.9,3288.5
1089.12,3287.5
1091.34,3524
1093.55,3703.5
1095.77,4060
1097.98,4383
1100.19,4642.5
1102.4,4830
1104.61,4724.5
1106.81,4602
1109.02,4208
1111.22,4028.5
1113.42,3838
1115.62,3683
1117.82,3655.5
1120.02,3589
1122.21,3606
1124.41,3495.5
1126.6,3504
1128.79,3461
1130.98,3365.5
1133.17,3344
1135.36,3329
1137.54,3271.5
1139.72,3274
1141.91,3287
1144.09,3314
1146.26,3407
1148.44,3397.5
1150.62,3428
1152.79,3552.5
1154.97,3974
1157.14,4883.5
1159.31,6467
1161.47,7938
1163.64,8914
1165.81,9429.5
1167.97,9187
1170.13,8079
1172.29,6595.5
1174.45,5193
1176.61,4258
1178.77,3741.5
1180.92,3519.5
1183.08,3440.5
1185.23,3404.5
1187.38,3452
1189.53,3448.5
1191.68,3431
1193.82,3535
1195.97,3451.5
1198.11,3620
1200.25,3616
1202.39,3757
1204.53,4025
1206.67,4235.5
1208.8,4510.5
1210.94,4859.5
1213.07,5202.5
1215.2,5603.5
1217.33,5997
1219.46,6534
1221.59,7183
1223.71,7959.5
1225.84,9200.5
1227.96,10883
1230.08,12452.5
1232.2,13330.5
1234.32,13606.5
1236.44,13169.5
1238.55,11782.5
1240.67,10122
1242.78,8506.5
1244.89,7340
1247,6776
1249.11,6818
1251.21,6892
1253.32,6970
1255.42,6688.5
1257.53,6398
1259.63,6006.5
1261.73,5539.5
1263.83,5670.5
1265.92,5878
1268.02,6616
1270.11,7543.5
1272.2,8168
1274.3,8534.5
1276.39,8470
1278.47,8066.5
1280.56,7151.5
1282.65,6278
1284.73,5467
1286.81,4889
1288.89,4507
1290.97,4411
1293.05,4275.5
1295.13,4332
1297.21,4416.5
1299.28,4409.5
1301.35,4511.5
1303.42,4793
1305.49,5125.5
1307.56,5699.5
1309.63,6754.5
1311.7,8169.5
1313.76,10405
1315.82,12569.5
1317.89,14436.5
1319.95,15907
1322.01,16266
1324.06,15683
1326.12,14273.5
