À­ÂüÎ»ÒÆ,Count
162.634,9983.5
165.535,9577.5
168.435,9345
171.333,9060.5
174.228,8943.5
177.121,8739
180.011,8858.5
182.899,9268
185.786,9490
188.669,9986.5
191.551,10417.5
194.43,11042
197.307,11953.5
200.182,12852.5
203.055,13773.5
205.925,14381.5
208.793,14658
211.659,14243
214.523,13330.5
217.385,11944.5
220.244,10485
223.101,9296.5
225.956,8354.5
228.808,7735.5
231.659,7211
234.507,6811
237.353,6685
240.196,6402
243.038,6157
245.877,6145
248.714,5942
251.549,5897
254.382,5852.5
257.213,5751.5
260.041,5769
262.867,5692.5
265.691,5703
268.513,5691
271.333,5502.5
274.15,5551
276.965,5643.5
279.778,5609
282.589,5481.5
285.398,5605
288.205,5552.5
291.009,5554
293.811,5563.5
296.612,5635.5
299.409,5674.5
302.205,5683
304.999,5870.5
307.79,6166
310.58,6621.5
313.367,7364
316.152,8285
318.935,9323
321.716,10116
324.494,10347.5
327.271,10459
330.045,9933
332.818,9067.5
335.588,8130
338.356,7220
341.122,6667.5
343.885,6039
346.647,5644
349.407,5519
352.164,5485
354.919,5411
357.673,5403
360.424,5391
363.173,5395.5
365.92,5576.5
368.665,5663
371.407,5825
374.148,6376.5
376.886,7306.5
379.623,8997
382.357,10709
385.089,11739
387.82,12189.5
390.548,11624.5
393.274,10429
395.998,8601.5
398.72,7093.5
401.44,6349.5
404.157,6177
406.873,6020.5
409.587,5842
412.298,5673
415.008,5559
417.715,5168.5
420.42,5001
423.124,4958
425.825,4999.5
428.524,4849.5
431.221,4935
433.917,4945.5
436.61,4934.5
439.301,4966
441.99,5135
444.677,5329
447.362,5540
450.045,5879.5
452.726,6363
455.404,7019.5
458.081,7408.5
460.756,7550.5
463.429,7558.5
466.1,7284
468.769,6808.5
471.435,6247.5
474.1,5747
476.763,5389
479.424,5232
482.082,5106
484.739,5071.5
487.394,4998
490.046,5248.5
492.697,5568.5
495.346,6194
497.993,6616
500.637,6679
503.28,6710
505.921,6337
508.56,5774.5
511.197,5190.5
513.831,4796
516.464,4691.5
519.095,4682
521.724,4561.5
524.351,4544.5
526.976,4549.5
529.599,4471.5
532.22,4451.5
534.839,4419
537.456,4342
540.072,4362.5
542.685,4432.5
545.296,4431
547.905,4400.5
550.513,4391
553.118,4462.5
555.722,4413.5
558.323,4512
560.923,4506.5
563.52,4497
566.116,4662.5
568.71,4584.5
571.302,4555.5
573.892,4566
576.48,4551
579.066,4548.5
581.65,4660.5
584.232,4607.5
586.812,4733
589.391,4853
591.967,5074.5
594.542,5496
597.114,5806
599.685,6010
602.254,5957.5
604.821,5933.5
607.386,5775
609.949,5463.5
612.51,5442.5
615.07,5580.5
617.627,6067
620.182,6601
622.736,6876
625.288,7063.5
627.838,6918.5
630.386,6723.5
632.932,6283.5
635.476,6198.5
638.018,6743.5
640.559,8079.5
643.097,9837
645.634,11076.5
648.169,11704
650.702,11634
653.233,10713.5
655.762,9144.5
658.289,7465
660.815,6192.5
663.338,5595
665.86,5401
668.38,5301
670.898,5369.5
673.414,5420.5
675.929,5523.5
678.441,5610.5
680.952,5727.5
683.461,5729
685.968,5730.5
688.473,5655
690.976,5610.5
693.478,5614.5
695.977,5648
698.475,5864.5
700.971,6279.5
703.465,6772.5
705.957,7046.5
708.448,7238
710.937,7105
713.423,6756
715.908,6239
718.392,5722
720.873,5536.5
723.353,5371
725.83,5407
728.306,5365
730.78,5189
733.253,5182.5
735.723,5233.5
738.192,5111
740.659,4999.5
743.124,4857
745.587,4780.5
748.049,4625.5
750.509,4574
752.967,4517.5
755.423,4445
757.877,4354.5
760.33,4292
762.781,4295
765.23,4331.5
767.677,4334
770.122,4260.5
772.566,4405.5
775.008,4487
777.448,4577.5
779.886,4922.5
782.323,5465.5
784.758,6619.5
787.191,8417
789.622,10457
792.052,11946
794.48,12779.5
796.906,12863
799.33,11757
801.752,10185.5
804.173,8449.5
806.592,7042.5
809.009,6162.5
811.425,5754.5
813.839,5638.5
816.251,5741
818.661,5930.5
821.07,6139.5
823.477,6392.5
825.882,6803
828.285,7095
830.687,7157
833.086,7152
835.485,6986.5
837.881,6788
840.276,6714
842.669,7096
845.06,8430.5
847.45,11039.5
849.837,14341.5
852.223,17006.5
854.608,18309.5
856.991,18554.5
859.372,16984
861.751,14198.5
864.128,11014
866.504,8209.5
868.878,6246
871.251,5182
873.621,4698
875.991,4337
878.358,4089.5
880.724,4066.5
883.087,3919.5
885.45,3906.5
887.81,3863.5
890.169,3816.5
892.526,3840.5
894.882,3815
897.236,3660
899.588,3786.5
901.938,3749
904.287,3839
906.634,3780
908.98,3773
911.324,3827
913.666,3746
916.006,3807.5
918.345,3803
920.682,3775.5
923.017,3805.5
925.351,3841
927.683,3842
930.014,3790.5
932.343,3758
934.67,3796
936.995,3825.5
939.319,3777.5
941.641,3782.5
943.962,3795.5
946.281,3873.5
948.598,3870
950.913,3797
953.227,3905
955.54,3975
957.85,4263
960.159,4847
962.467,5364
964.773,5704.5
967.077,5771.5
969.379,5714
971.68,5278
973.979,4757.5
976.277,4279
978.573,3972
980.867,3788
983.16,3676
985.451,3632
987.741,3643.5
990.029,3727
992.315,3733
994.6,3839
996.883,3855
999.164,3940.5
1001.44,4122
1003.72,4201
1006,4248.5
1008.27,4527.5
1010.55,4610.5
1012.82,4727.5
1015.09,4655
1017.36,4598
1019.63,4503
1021.89,4326.5
1024.15,4212
1026.42,4053.5
1028.68,4056
1030.94,3983
1033.19,3933.5
1035.45,3891.5
1037.7,3973.5
1039.96,3839.5
1042.21,3713
1044.46,3726.5
1046.71,3605
1048.95,3580.5
1051.2,3618
1053.44,3490.5
1055.68,3452.5
1057.92,3453
1060.16,3458
1062.4,3378.5
1064.63,3369
1066.87,3407
1069.1,3407
1071.33,3400.5
1073.56,3369.5
1075.79,3417.5
1078.01,3423
1080.24,3378.5
1082.46,3500
1084.68,3423.5
1086.9,3430
1089.12,3536.5
1091.34,3708.5
1093.55,3945.5
1095.77,4269.5
1097.98,4578
1100.19,4817.5
1102.4,4989
1104.61,4959
1106.81,4757.5
1109.02,4450
1111.22,4200.5
1113.42,4016.5
1115.62,3816
1117.82,3732.5
1120.02,3783
1122.21,3770.5
1124.41,3751.5
1126.6,3663
1128.79,3628
1130.98,3568.5
1133.17,3529
1135.36,3529
1137.54,3435
1139.72,3461
1141.91,3458
1144.09,3537.5
1146.26,3560
1148.44,3561.5
1150.62,3704
1152.79,3735
1154.97,4166
1157.14,5055.5
1159.31,6567
1161.47,8041
1163.64,9024.5
1165.81,9441
1167.97,9282
1170.13,8230
1172.29,6885
1174.45,5507
1176.61,4547
1178.77,3957.5
1180.92,3695
1183.08,3636
1185.23,3632.5
1187.38,3660.5
1189.53,3644
1191.68,3616.5
1193.82,3655.5
1195.97,3694.5
1198.11,3714
1200.25,3832
1202.39,3973.5
1204.53,4195.5
1206.67,4432.5
1208.8,4738.5
1210.94,4960
1213.07,5363.5
1215.2,5748.5
1217.33,6229
1219.46,6688.5
1221.59,7289
1223.71,8087.5
1225.84,9391.5
1227.96,10942.5
1230.08,12558
1232.2,13316.5
1234.32,13785.5
1236.44,13140.5
1238.55,11986.5
1240.67,10251.5
1242.78,8733.5
1244.89,7592
1247,7037
1249.11,6974
1251.21,7024
1253.32,7045.5
1255.42,6815
1257.53,6575.5
1259.63,6127.5
1261.73,5684.5
1263.83,5674
1265.92,6091
1268.02,6705
1270.11,7597.5
1272.2,8394
1274.3,8689.5
1276.39,8657.5
1278.47,8092.5
1280.56,7279.5
1282.65,6463
1284.73,5613
1286.81,5010
1288.89,4660
1290.97,4455.5
1293.05,4483.5
1295.13,4438
1297.21,4486.5
1299.28,4564.5
1301.35,4754
1303.42,4927.5
1305.49,5239.5
1307.56,5845.5
1309.63,6904
1311.7,8388.5
1313.76,10523.5
1315.82,12696.5
1317.89,14651
1319.95,15763.5
1322.01,16253.5
1324.06,15665.5
1326.12,14273.5
1328.17,12537.5
1330.23,10836
1332.28,9226
1334.33,7870.5
1336.38,7034
1338.43,6367
1340.47,5862
1342.52,5723.5
1344.56,5579.5
1346.61,5574
1348.65,5671
1350.69,5750.5
1352.72,6004.5
1354.76,6478.5
1356.8,6869.5
1358.83,7527
1360.86,8268
1362.9,9038.5
1364.93,9710.5
1366.95,10086
1368.98,10123
1371.01,9730
1373.03,9123.5
1375.06,8399.5
1377.08,7418
1379.1,6816.5
1381.12,6103
1383.14,5593
1385.15,5294
1387.17,4989.5
1389.18,4765.5
1391.2,4611.5
1393.21,4596.5
1395.22,4330
1397.23,4319.5
1399.23,4197
1401.24,4212
1403.24,4192
1405.25,4188
1407.25,4124.5
1409.25,4121.5
1411.25,4140.5
1413.25,4080
1415.24,4095.5
1417.24,4124
1419.23,4150
1421.22,4238
1423.22,4262
1425.21,4216
1427.2,4309
1429.18,4427.5
1431.17,4446
1433.15,4439.5
1435.14,4497
1437.12,4606
1439.1,4603.5
1441.08,4568.5
