À­ÂüÎ»ÒÆ,Count
162.634,10347.5
165.535,9853.5
168.435,9612
171.333,9340.5
174.228,9109
177.121,9025.5
180.011,9103.5
182.899,9350
185.786,9766
188.669,10184.5
191.551,10748.5
194.43,11404
197.307,12076
200.182,13155
203.055,14177
205.925,14806
208.793,15044
211.659,14559.5
214.523,13638.5
217.385,12293
220.244,10819.5
223.101,9546
225.956,8593
228.808,8044.5
231.659,7460
234.507,7096.5
237.353,6905.5
240.196,6588
243.038,6492
245.877,6317
248.714,6247
251.549,6255
254.382,6056
257.213,5970
260.041,5972.5
262.867,5909
265.691,5803
268.513,5869
271.333,5788
274.15,5767.5
276.965,5812
279.778,5810
282.589,5799
285.398,5839.5
288.205,5787.5
291.009,5800
293.811,5766.5
296.612,5818
299.409,5918
302.205,6019.5
304.999,6072
307.79,6419.5
310.58,6784.5
313.367,7530
316.152,8504
318.935,9636.5
321.716,10339.5
324.494,10732
327.271,10754
330.045,10335
332.818,9335
335.588,8378
338.356,7519
341.122,6850.5
343.885,6223.5
346.647,5898.5
349.407,5776
352.164,5687
354.919,5584.5
357.673,5601
360.424,5636
363.173,5672
365.92,5745.5
368.665,5876
371.407,6109.5
374.148,6565
376.886,7524.5
379.623,9188
382.357,11044.5
385.089,12107
387.82,12538.5
390.548,11942.5
393.274,10798
395.998,8857.5
398.72,7399.5
401.44,6657.5
404.157,6386
406.873,6247
409.587,6163
412.298,5998
415.008,5660
417.715,5433
420.42,5258
423.124,5123
425.825,5186.5
428.524,5166
431.221,5155
433.917,5122
436.61,5136
439.301,5246.5
441.99,5292.5
444.677,5513.5
447.362,5702
450.045,6067.5
452.726,6615
455.404,7088.5
458.081,7606.5
460.756,7780
463.429,7772.5
466.1,7542
468.769,6981
471.435,6462.5
474.1,5989
476.763,5613
479.424,5474.5
482.082,5309
484.739,5150
487.394,5199
490.046,5388.5
492.697,5808.5
495.346,6385
497.993,6827
500.637,6955
503.28,6853
505.921,6493.5
508.56,5931
511.197,5378
513.831,5027.5
516.464,4939.5
519.095,4816
521.724,4769
524.351,4786.5
526.976,4699
529.599,4614.5
532.22,4700.5
534.839,4537.5
537.456,4609
540.072,4466
542.685,4629
545.296,4645
547.905,4604
550.513,4660
553.118,4631
555.722,4667.5
558.323,4737
560.923,4793
563.52,4809
566.116,4706
568.71,4736
571.302,4775.5
573.892,4746.5
576.48,4689.5
579.066,4756
581.65,4798.5
584.232,4891.5
586.812,4972.5
589.391,5036
591.967,5350.5
594.542,5609
597.114,5979
599.685,6152.5
602.254,6233.5
604.821,6187
607.386,5959
609.949,5756
612.51,5623.5
615.07,5911.5
617.627,6270
620.182,6678
622.736,7198.5
625.288,7286.5
627.838,7207
630.386,6948.5
632.932,6586.5
635.476,6501.5
638.018,6938
640.559,8265
643.097,10072.5
645.634,11369
648.169,12035
650.702,11923.5
653.233,10811.5
655.762,9333.5
658.289,7720
660.815,6397.5
663.338,5725
665.86,5475
668.38,5474.5
670.898,5497.5
673.414,5594
675.929,5692
678.441,5750.5
680.952,5817
683.461,5858
685.968,5849
688.473,5909
690.976,5856.5
693.478,5799
695.977,5819
698.475,6100
700.971,6435
703.465,7002
705.957,7360
708.448,7400.5
710.937,7347
713.423,6982
715.908,6411.5
718.392,5917.5
720.873,5711.5
723.353,5488
725.83,5615.5
728.306,5549.5
730.78,5438.5
733.253,5521.5
735.723,5356.5
738.192,5245.5
740.659,5245
743.124,5023.5
745.587,4971
748.049,4841
750.509,4718
752.967,4691.5
755.423,4629.5
757.877,4580.5
760.33,4507.5
762.781,4526
765.23,4447.5
767.677,4493.5
770.122,4562
772.566,4594.5
775.008,4680
777.448,4850
779.886,5151.5
782.323,5705
784.758,6856
787.191,8667.5
789.622,10642.5
792.052,12224
794.48,13057
796.906,13097
799.33,11965
801.752,10469.5
804.173,8712
806.592,7236.5
809.009,6382.5
811.425,5963
813.839,5808.5
816.251,6043.5
818.661,6031.5
821.07,6357
823.477,6558.5
825.882,7013.5
828.285,7253
830.687,7486.5
833.086,7328
835.485,7223
837.881,7010
840.276,6908.5
842.669,7201
845.06,8636
847.45,11169.5
849.837,14377.5
852.223,17372.5
854.608,18737.5
856.991,18831.5
859.372,17295.5
861.751,14566.5
864.128,11258.5
866.504,8444
868.878,6512
871.251,5463.5
873.621,4860.5
875.991,4506.5
878.358,4359
880.724,4217
883.087,4076.5
885.45,4049
887.81,4034.5
890.169,4041
892.526,3967
894.882,3923.5
897.236,3976
899.588,3997
901.938,3979
904.287,4015.5
906.634,4032.5
908.98,4020
911.324,4003
913.666,3977
916.006,4019.5
918.345,4004.5
920.682,3984.5
923.017,4049
925.351,3969.5
927.683,4058
930.014,3964.5
932.343,3992
934.67,4012.5
936.995,3990
939.319,4018
941.641,4003.5
943.962,4072.5
946.281,4061
948.598,4028.5
950.913,4004
953.227,4037
955.54,4150.5
957.85,4549.5
960.159,4926.5
962.467,5553
964.773,5855.5
967.077,5920
969.379,5846
971.68,5397.5
973.979,4968
976.277,4454
978.573,4168.5
980.867,3958.5
983.16,3877
985.451,3802.5
987.741,3854
990.029,3904
992.315,3922.5
994.6,3991.5
996.883,3994
999.164,4198.5
1001.44,4255
1003.72,4416.5
1006,4491.5
1008.27,4721
1010.55,4778.5
1012.82,4862.5
1015.09,4894.5
1017.36,4821.5
1019.63,4695.5
1021.89,4501
1024.15,4417.5
1026.42,4256
1028.68,4173
1030.94,4112.5
1033.19,4127.5
1035.45,4049
1037.7,4023
1039.96,4033
1042.21,3891.5
1044.46,3907
1046.71,3824
1048.95,3766
1051.2,3742
1053.44,3689.5
1055.68,3665.5
1057.92,3658.5
1060.16,3685.5
1062.4,3634.5
1064.63,3591
1066.87,3561.5
1069.1,3598
1071.33,3629
1073.56,3620.5
1075.79,3585.5
1078.01,3586.5
1080.24,3621
1082.46,3597
1084.68,3618
1086.9,3661.5
1089.12,3680
1091.34,3874.5
1093.55,4116.5
1095.77,4462.5
1097.98,4743.5
1100.19,5045
1102.4,5282
1104.61,5202.5
1106.81,5017
1109.02,4743.5
1111.22,4411
1113.42,4222
1115.62,4026
1117.82,4033
1120.02,3951
1122.21,3980.5
1124.41,3932
1126.6,3906
1128.79,3811
1130.98,3751.5
1133.17,3675
1135.36,3668
1137.54,3722
1139.72,3685.5
1141.91,3672.5
1144.09,3765.5
1146.26,3728.5
1148.44,3798
1150.62,3874
1152.79,3990
1154.97,4373.5
1157.14,5263.5
1159.31,6793.5
1161.47,8304
1163.64,9245
1165.81,9664
1167.97,9553
1170.13,8434.5
1172.29,6987.5
1174.45,5606.5
1176.61,4585
1178.77,4116.5
1180.92,3852.5
1183.08,3817.5
1185.23,3753
1187.38,3830
1189.53,3794
1191.68,3758
1193.82,3821.5
1195.97,3859.5
1198.11,3936
1200.25,4018
1202.39,4143
1204.53,4280.5
1206.67,4575
1208.8,4869
1210.94,5231
1213.07,5559
1215.2,6036
1217.33,6330
1219.46,6903.5
1221.59,7484.5
1223.71,8277
1225.84,9551.5
1227.96,11210.5
1230.08,12597.5
1232.2,13607.5
1234.32,13925
1236.44,13538.5
1238.55,12269.5
1240.67,10542
1242.78,8935
1244.89,7727.5
1247,7264.5
1249.11,7183
1251.21,7195
1253.32,7277
1255.42,7077.5
1257.53,6739.5
1259.63,6347.5
1261.73,6002
1263.83,5858
1265.92,6268.5
1268.02,6983.5
1270.11,7853
1272.2,8581
1274.3,8896
1276.39,8822.5
1278.47,8443.5
1280.56,7601.5
1282.65,6633.5
1284.73,5886.5
1286.81,5204.5
1288.89,4906.5
1290.97,4733
1293.05,4699
1295.13,4627.5
1297.21,4700
1299.28,4785
1301.35,4924
1303.42,5026
1305.49,5502.5
1307.56,6023.5
1309.63,7104.5
1311.7,8558
1313.76,10744.5
1315.82,12841.5
1317.89,14896.5
1319.95,16133
1322.01,16692.5
1324.06,15976.5
1326.12,14673.5
1328.17,12869.5
1330.23,11096
1332.28,9477.5
1334.33,8145.5
1336.38,7219
1338.43,6566.5
1340.47,6201.5
1342.52,5975
1344.56,5759.5
1346.61,5732
1348.65,5836.5
1350.69,5934.5
1352.72,6148
1354.76,6627
1356.8,7025.5
1358.83,7879
1360.86,8572
1362.9,9331
1364.93,9963.5
1366.95,10368.5
1368.98,10440
1371.01,10056.5
1373.03,9416.5
1375.06,8571.5
1377.08,7733
1379.1,6908.5
1381.12,6284.5
1383.14,5833
1385.15,5470.5
1387.17,5196
1389.18,4917
1391.2,4856.5
1393.21,4700.5
1395.22,4577
1397.23,4508
1399.23,4412.5
1401.24,4429
1403.24,4308
1405.25,4224
1407.25,4306
1409.25,4330
1411.25,4352
1413.25,4278
1415.24,4325.5
1417.24,4303.5
1419.23,4367
1421.22,4373
1423.22,4470.5
1425.21,4491
1427.2,4503.5
1429.18,4501.5
1431.17,4655
1433.15,4673.5
1435.14,4693.5
1437.12,4806.5
1439.1,4781
1441.08,4770
1443.06,4778.5
1445.03,4673.5
1447.01,4642.5
1448.98,4424.5
1450.96,4209
1452.93,4140.5
1454.9,4053
1456.87,3919
1458.84,3825.5
1460.8,3766
1462.77,3709.5
1464.73,3614
1466.7,3541.5
1468.66,3556
1470.62,3494.5
1472.58,3434
1474.53,3414.5
1476.49,3346
1478.44,3369
1480.4,3294
1482.35,3233.5
1484.3,3273.5
1486.25,3274.5
1488.2,3344
1490.15,3319.5
1492.09,3423
1494.04,3429.5
1495.98,3585.5
1497.92,3753
1499.86,3747
1501.8,3956.5
1503.74,3965.5
1505.68,4109.5
1507.61,4154
1509.55,4156.5
1511.48,4088
1513.41,3957.5
1515.35,3859
1517.27,3627.5
1519.2,3478
1521.13,3369.5
1523.06,3307.5
1524.98,3223.5
1526.9,3175.5
1528.83,3179
1530.75,3185
1532.67,3188
1534.58,3264
1536.5,3361.5
1538.42,3498.5
1540.33,3678
1542.24,3860.5
1544.16,4200
1546.07,4638.5
1547.98,5135
1549.88,5761.5
1551.79,6326.5
1553.7,6904
1555.6,7184
1557.5,7259.5
1559.41,7125
1561.31,6888
1563.21,6422
1565.11,5877
1567,5291
1568.9,4821.5
1570.79,4493.5
1572.69,4130
1574.58,3867.5
1576.47,3804
1578.36,3707
1580.25,3606.5
1582.14,3654.5
1584.02,3715.5
1585.91,3735
1587.79,3965.5
1589.67,4288.5
1591.55,4608
1593.43,5210.5
1595.31,6026
1597.19,7132
1599.07,8387
1600.94,9778
1602.82,10860
1604.69,11600.5
1606.56,12194
1608.43,12346
1610.3,12213.5
1612.17,11837.5
1614.04,11114.5
1615.9,10234.5
1617.77,9145.5
1619.63,7935
1621.49,6834
1623.35,5963.5
1625.21,5407.5
1627.07,5058
1628.93,5013
1630.78,5246.5
1632.64,5603
1634.49,6278
1636.34,7056
1638.2,8135.5
1640.05,8923
1641.89,9667.5
1643.74,9902
1645.59,9859
1647.43,9554
1649.28,8904.5
1651.12,8093.5
1652.96,7131.5
1654.8,6420
1656.64,5538
1658.48,4800.5
1660.32,4184
1662.15,3749
1663.99,3398
1665.82,3146
1667.66,3033
1669.49,2880
1671.32,2760.5
1673.15,2728
1674.97,2638.5
1676.8,2583.5
1678.63,2506.5
1680.45,2420
1682.27,2373
1684.1,2373.5
1685.92,2384
1687.74,2367.5
1689.55,2358.5
1691.37,2323.5
1693.19,2320.5
1695,2225
1696.82,2195.5
1698.63,2232
1700.44,2225
1702.25,2127
1704.06,2222
1705.87,2184.5
1707.68,2171.5
1709.48,2148.5
1711.29,2145.5
1713.09,2165
1714.89,2146
1716.7,2158
1718.5,2101.5
1720.29,2112.5
1722.09,2109.5
1723.89,2098
1725.69,2038
1727.48,2070.5
1729.27,2046
1731.07,2073
1732.86,2025.5
1734.65,2015
1736.44,2035.5
1738.22,1924.5
1740.01,1918.5
1741.8,1934
1743.58,1941
1745.36,1899
1747.15,1901
1748.93,1992.5
1750.71,1956
1752.49,1946.5
1754.26,1894
1756.04,1892.5
1757.82,1950.5
1759.59,1863
1761.36,1891
1763.14,1892.5
1764.91,1903.5
1766.68,1891.5
1768.45,1856.5
1770.21,1899.5
1771.98,1860.5
1773.75,1807.5
1775.51,1828
1777.27,1811.5
1779.03,1829
1780.8,1760.5
1782.56,1806
1784.31,1759.5
1786.07,1773
1787.83,1781
1789.59,1734
1791.34,1757
1793.09,1763.5
1794.85,1748.5
1796.6,1738
1798.35,1755
1800.1,1752.5
1801.84,1698.5
1803.59,1763
1805.34,1696.5
1807.08,1648.5
1808.83,1782.5
1810.57,1755.5
1812.31,1755
1814.05,1822.5
1815.79,1758
1817.53,1723.5
1819.26,1731.5
1821,1696
1822.74,1733.5
1824.47,1758
1826.2,1735
1827.93,1710.5
1829.66,1762.5
1831.39,1704.5
1833.12,1721.5
1834.85,1693.5
1836.58,1712.5
1838.3,1692
1840.03,1722.5
1841.75,1741.5
1843.47,1722.5
1845.19,1721.5
1846.91,1708
1848.63,1650
1850.35,1688
1852.07,1744
1853.78,1715
1855.5,1693.5
1857.21,1709.5
1858.92,1610
1860.64,1659.5
1862.35,1623.5
1864.06,1630
1865.76,1659
1867.47,1581.5
1869.18,1608.5
1870.88,1582
1872.59,1548
1874.29,1530
1875.99,1506.5
1877.69,1524
1879.39,1538.5
1881.09,1532
1882.79,1599
1884.49,1544
1886.18,1547
1887.88,1491
1889.57,1473.5
1891.26,1509
1892.96,1483
1894.65,1510.5
1896.34,1470
1898.03,1482
1899.71,1471.5
1901.4,1434.5
1903.09,1447.5
1904.77,1429.5
1906.45,1435
1908.14,1460.5
1909.82,1392.5
1911.5,1381
1913.18,1360.5
1914.86,1407.5
1916.53,1392
1918.21,1413.5
1919.88,1405.5
1921.56,1345
1923.23,1410.5
1924.9,1380
1926.58,1389
1928.25,1387.5
1929.92,1343
1931.58,1338.5
1933.25,1354.5
1934.92,1354
1936.58,1346
1938.25,1334
1939.91,1328.5
1941.57,1335.5
1943.23,1319
1944.89,1349
1946.55,1296.5
1948.21,1271
1949.87,1271
1951.52,1277.5
1953.18,1300.5
1954.83,1323
1956.49,1265.5
1958.14,1264
1959.79,1280.5
1961.44,1270.5
1963.09,1254.5
1964.74,1222
1966.38,1264
1968.03,1228.5
1969.67,1255.5
1971.32,1280
1972.96,1272
1974.6,1197
1976.24,1268
1977.89,1241
1979.52,1228
1981.16,1195.5
1982.8,1210.5
1984.44,1178
1986.07,1219.5
1987.71,1224
1989.34,1171
1990.97,1226.5
1992.6,1189.5
1994.23,1177.5
1995.86,1144
1997.49,1191.5
1999.12,1212.5
2000.74,1148
2002.37,1150
2003.99,1131.5
2005.62,1170
2007.24,1142
2008.86,1155
2010.48,1156.5
2012.1,1080.5
2013.72,1167.5
2015.34,1147.5
2016.96,1148
2018.57,1180.5
2020.19,1207.5
2021.8,1127.5
2023.41,1122
2025.02,1132.5
2026.64,1105
2028.25,1094.5
2029.85,1095.5
2031.46,1123
2033.07,1056.5
2034.68,1051.5
2036.28,1050
2037.89,1081
2039.49,1089.5
2041.09,1064
2042.69,1090.5
2044.29,1045.5
2045.89,1062
2047.49,1095.5
2049.09,1073
2050.69,1005.5
2052.28,1067.5
2053.88,1081
2055.47,1033.5
2057.06,1057
2058.65,1011
2060.25,1051
2061.84,1069
2063.42,982.5
2065.01,1054.5
2066.6,1033.5
2068.19,1024
2069.77,1032.5
2071.36,1047
2072.94,1047
2074.52,1040
2076.1,981.5
2077.68,1003
2079.26,1011
2080.84,1020.5
2082.42,1001.5
2084,1005.5
2085.57,1054
2087.15,1038
2088.72,1022.5
2090.3,1020.5
2091.87,1052.5
2093.44,1037
2095.01,999
2096.58,1021.5
2098.15,1042
2099.72,1012.5
2101.28,1028.5
2102.85,993.5
2104.41,954
2105.98,1019
2107.54,955.5
2109.1,991
2110.66,981
2112.22,1015
2113.78,960.5
2115.34,960
2116.9,1008.5
2118.46,966.5
2120.01,929
2121.57,988
2123.12,989.5
2124.67,986.5
2126.23,917.5
2127.78,970.5
2129.33,916.5
2130.88,918.5
2132.43,972.5
2133.97,947
2135.52,968
2137.07,952
2138.61,936
2140.16,926
2141.7,915.5
2143.24,949
2144.78,914
2146.32,911.5
2147.86,964.5
2149.4,948
2150.94,871
2152.48,908.5
2154.01,918
2155.55,882
2157.08,915.5
2158.61,941
2160.15,902
2161.68,894
2163.21,903
2164.74,924.5
2166.27,894
2167.8,857.5
2169.32,923.5
2170.85,914.5
2172.37,892.5
2173.9,889
2175.42,911.5
2176.94,909
2178.47,909
2179.99,891
2181.51,911
2183.03,876.5
2184.54,911.5
2186.06,844
2187.58,829
2189.09,836
2190.61,796.5
2192.12,909.5
2193.64,832
2195.15,816
2196.66,858.5
2198.17,853.5
2199.68,845
2201.19,802.5
2202.7,841.5
2204.2,845.5
2205.71,826.5
2207.21,858.5
2208.72,857.5
2210.22,831
2211.72,830.5
2213.23,794
2214.73,796.5
2216.23,875
2217.73,795.5
2219.23,863
2220.72,806.5
2222.22,783.5
2223.71,829
2225.21,848
2226.7,809
2228.2,760.5
2229.69,751
