À­ÂüÎ»ÒÆ,Count
162.634,10383.5
165.535,9936.5
168.435,9535.5
171.333,9278.5
174.228,9108
177.121,8971.5
180.011,9079.5
182.899,9270.5
185.786,9634.5
188.669,10133.5
191.551,10705.5
194.43,11465.5
197.307,12341.5
200.182,13161
203.055,14149.5
205.925,14809.5
208.793,14873
211.659,14525.5
214.523,13569.5
217.385,12277.5
220.244,10757.5
223.101,9464
225.956,8521
228.808,7874.5
231.659,7260.5
234.507,6897
237.353,6566
240.196,6357
243.038,6235.5
245.877,6096.5
248.714,5989
251.549,5850
254.382,5768
257.213,5741
260.041,5660
262.867,5590.5
265.691,5518
268.513,5609.5
271.333,5504
274.15,5512
276.965,5523
279.778,5492
282.589,5418
285.398,5388.5
288.205,5541.5
291.009,5513.5
293.811,5443.5
296.612,5548.5
299.409,5611.5
302.205,5689.5
304.999,5846
307.79,6150.5
310.58,6586.5
313.367,7275.5
316.152,8305.5
318.935,9336.5
321.716,10171
324.494,10512
327.271,10478
330.045,10134.5
332.818,9134.5
335.588,8170.5
338.356,7356
341.122,6656
343.885,6096.5
346.647,5550
349.407,5383
352.164,5377.5
354.919,5288.5
357.673,5231
360.424,5290
363.173,5286
365.92,5384
368.665,5696.5
371.407,5803.5
374.148,6362
376.886,7396.5
379.623,9001
382.357,10714.5
385.089,11749.5
387.82,12081
390.548,11611.5
393.274,10387.5
395.998,8880
398.72,7366
401.44,6508
404.157,6090.5
406.873,5987.5
409.587,5742.5
412.298,5590.5
415.008,5400.5
417.715,5104.5
420.42,4907.5
423.124,4813.5
425.825,4842
428.524,4799
431.221,4731.5
433.917,4734
436.61,4795
439.301,4901.5
441.99,4967.5
444.677,5268
447.362,5386.5
450.045,5820.5
452.726,6392.5
455.404,6880
458.081,7199
460.756,7476
463.429,7468
466.1,7165.5
468.769,6776.5
471.435,6267.5
474.1,5824.5
476.763,5423.5
479.424,5167
482.082,4961.5
484.739,4928
487.394,4932
490.046,5105.5
492.697,5575.5
495.346,5981
497.993,6399
500.637,6564.5
503.28,6405
505.921,6115
508.56,5750.5
511.197,5208
513.831,4812.5
516.464,4679
519.095,4519
521.724,4497
524.351,4499
526.976,4408.5
529.599,4325.5
532.22,4353.5
534.839,4256.5
537.456,4242.5
540.072,4259
542.685,4248
545.296,4189
547.905,4163.5
550.513,4218.5
553.118,4261
555.722,4349
558.323,4350.5
560.923,4368
563.52,4395
566.116,4410
568.71,4439.5
571.302,4396
573.892,4456.5
576.48,4520.5
579.066,4473
581.65,4500
584.232,4525.5
586.812,4605
589.391,4818
591.967,4959
594.542,5331.5
597.114,5560.5
599.685,5902.5
602.254,5884.5
604.821,5829.5
607.386,5726.5
609.949,5480
612.51,5425
615.07,5563
617.627,5989
620.182,6387
622.736,6765
625.288,6932.5
627.838,6859.5
630.386,6679.5
632.932,6440.5
635.476,6362.5
638.018,6866.5
640.559,8142.5
643.097,9798
645.634,11001
648.169,11526.5
650.702,11611.5
653.233,10747
655.762,9391
658.289,7896.5
660.815,6576.5
663.338,5726
665.86,5329
668.38,5222.5
670.898,5278
673.414,5298.5
675.929,5372
678.441,5478.5
680.952,5558
683.461,5675
685.968,5624
688.473,5667
690.976,5613
693.478,5575.5
695.977,5604
698.475,5767.5
700.971,6233.5
703.465,6640
705.957,7043
708.448,7111.5
710.937,6971.5
713.423,6710.5
715.908,6297
718.392,5799
720.873,5458.5
723.353,5353.5
725.83,5289
728.306,5202
730.78,5190.5
733.253,5100.5
735.723,5101.5
738.192,4998
740.659,4944
743.124,4731.5
745.587,4716.5
748.049,4559
750.509,4504
752.967,4418
755.423,4299.5
757.877,4269
760.33,4175.5
762.781,4287
765.23,4175.5
767.677,4228
770.122,4271
772.566,4272
775.008,4409.5
777.448,4515
779.886,4812.5
782.323,5372
784.758,6462
787.191,8262.5
789.622,10132
792.052,11668
794.48,12511.5
796.906,12847
799.33,11986.5
801.752,10589.5
804.173,8991
806.592,7610.5
809.009,6550.5
811.425,5924
813.839,5672.5
816.251,5732
818.661,5928.5
821.07,6031.5
823.477,6344.5
825.882,6688.5
828.285,6960
830.687,7123.5
833.086,7032
835.485,7012
837.881,6814
840.276,6762.5
842.669,7159.5
845.06,8393
847.45,10977.5
849.837,14030
852.223,16747.5
854.608,18223.5
856.991,18476
859.372,17296
861.751,14831
864.128,12032.5
866.504,9395.5
868.878,7036
871.251,5621
873.621,4782.5
875.991,4395
878.358,4103.5
880.724,4069
883.087,3909
885.45,3719.5
887.81,3677.5
890.169,3692.5
892.526,3670
894.882,3709
897.236,3580.5
899.588,3648
901.938,3645
904.287,3668
906.634,3619.5
908.98,3736.5
911.324,3642.5
913.666,3755.5
916.006,3672.5
918.345,3719
920.682,3672.5
923.017,3664
925.351,3727.5
927.683,3738
930.014,3686.5
932.343,3660
934.67,3719
936.995,3617
939.319,3640
941.641,3684.5
943.962,3705.5
946.281,3729
948.598,3690
950.913,3745
953.227,3780.5
955.54,3895.5
957.85,4225.5
960.159,4739.5
962.467,5169
964.773,5520.5
967.077,5674
969.379,5558
971.68,5232.5
973.979,4817.5
976.277,4356
978.573,3919.5
980.867,3701.5
983.16,3637
985.451,3592.5
987.741,3576.5
990.029,3563
992.315,3615.5
994.6,3653.5
996.883,3735.5
999.164,3865
1001.44,4006
1003.72,4072
1006,4229.5
1008.27,4334.5
1010.55,4511
1012.82,4577
1015.09,4601.5
1017.36,4520
1019.63,4400.5
1021.89,4326
1024.15,4223.5
1026.42,4072.5
1028.68,3933.5
1030.94,3827
1033.19,3842
1035.45,3800
1037.7,3736.5
1039.96,3772
1042.21,3653.5
1044.46,3586
1046.71,3582
1048.95,3576.5
1051.2,3441
1053.44,3400.5
1055.68,3363.5
1057.92,3364.5
1060.16,3309
1062.4,3283.5
1064.63,3256
1066.87,3281.5
1069.1,3370.5
1071.33,3322
1073.56,3279
1075.79,3329
1078.01,3268
1080.24,3303
1082.46,3417.5
1084.68,3324.5
1086.9,3380
1089.12,3394.5
1091.34,3547
1093.55,3818
1095.77,4123.5
1097.98,4443
1100.19,4730.5
1102.4,4863.5
1104.61,4883.5
1106.81,4799
1109.02,4554.5
1111.22,4249
1113.42,4043.5
1115.62,3839
1117.82,3728.5
1120.02,3726
1122.21,3738.5
1124.41,3636
1126.6,3614.5
1128.79,3591.5
1130.98,3528
1133.17,3426
1135.36,3374.5
1137.54,3463.5
1139.72,3356
1141.91,3482
1144.09,3406.5
1146.26,3399
1148.44,3445.5
1150.62,3587.5
1152.79,3685.5
1154.97,3992
1157.14,4877.5
1159.31,6285
1161.47,7729
1163.64,8689
1165.81,9409.5
1167.97,9272
1170.13,8505
1172.29,7316
1174.45,5956.5
1176.61,4911.5
1178.77,4158
1180.92,3775.5
1183.08,3578
1185.23,3478.5
1187.38,3516
1189.53,3450
1191.68,3653.5
1193.82,3558
1195.97,3575
1198.11,3598
1200.25,3749
1202.39,3776
1204.53,4051.5
