À­ÂüÎ»ÒÆ,Count
162.634,10196.5
165.535,9765.5
168.435,9507
171.333,9222
174.228,9090
177.121,8932
180.011,9119.5
182.899,9205
185.786,9606
188.669,10061.5
191.551,10474
194.43,11208.5
197.307,12041.5
200.182,13041
203.055,13965
205.925,14714
208.793,14868.5
211.659,14547
214.523,13388
217.385,12164.5
220.244,10688.5
223.101,9500.5
225.956,8496.5
228.808,7928.5
231.659,7365.5
234.507,6929.5
237.353,6733
240.196,6577
243.038,6418.5
245.877,6297
248.714,6254
251.549,6077.5
254.382,6054.5
257.213,5880
260.041,5847.5
262.867,5861
265.691,5799
268.513,5737
271.333,5782.5
274.15,5697
276.965,5733
279.778,5744
282.589,5668.5
285.398,5758.5
288.205,5673.5
291.009,5665.5
293.811,5664.5
296.612,5727.5
299.409,5721
302.205,5821.5
304.999,6038.5
307.79,6356
310.58,6741.5
313.367,7413
316.152,8461.5
318.935,9494
321.716,10233.5
324.494,10509
327.271,10494
330.045,10223.5
332.818,9169.5
335.588,8277.5
338.356,7468
341.122,6748
343.885,6168.5
346.647,5797.5
349.407,5659
352.164,5514.5
354.919,5477.5
357.673,5397.5
360.424,5571.5
363.173,5560.5
365.92,5684.5
368.665,5804.5
371.407,5975
374.148,6437
376.886,7402
379.623,8967.5
382.357,10929
385.089,12042
387.82,12289.5
390.548,11743
393.274,10660
395.998,8795
398.72,7290.5
401.44,6578
404.157,6407.5
406.873,6201
409.587,6035
412.298,5834
415.008,5579
417.715,5379
420.42,5142
423.124,5070.5
425.825,5065
428.524,4968.5
431.221,5062.5
433.917,5031.5
436.61,5026.5
439.301,5139
441.99,5235
444.677,5439
447.362,5613
450.045,5952
452.726,6476
455.404,7019.5
458.081,7551.5
460.756,7706.5
463.429,7737
466.1,7448
468.769,6835
471.435,6359
474.1,5837.5
476.763,5527
479.424,5370.5
482.082,5256
484.739,5142
487.394,5113.5
490.046,5242
492.697,5775
495.346,6247
497.993,6717
500.637,6828.5
503.28,6767
505.921,6453
508.56,5912
511.197,5319.5
513.831,4979
516.464,4817.5
519.095,4833.5
521.724,4734.5
524.351,4639
526.976,4686.5
529.599,4553.5
532.22,4562
534.839,4530.5
537.456,4438
540.072,4395
542.685,4411.5
545.296,4500
547.905,4419
550.513,4440.5
553.118,4523
555.722,4476
558.323,4606
560.923,4572
563.52,4721
566.116,4668
568.71,4652
571.302,4684.5
573.892,4668
576.48,4693.5
579.066,4688
581.65,4752.5
584.232,4733
586.812,4946
589.391,4955
591.967,5266
594.542,5529.5
597.114,5818
599.685,6066.5
602.254,6049.5
604.821,6033.5
607.386,5774.5
609.949,5569
612.51,5523
615.07,5642.5
617.627,6199.5
620.182,6628.5
622.736,7020
625.288,7180
627.838,7151.5
630.386,6899
632.932,6430.5
635.476,6419
638.018,6785
640.559,8168.5
643.097,9830.5
645.634,11285.5
648.169,11896.5
650.702,11726
653.233,10825.5
655.762,9277
658.289,7528.5
660.815,6297.5
663.338,5564.5
665.86,5388.5
668.38,5395
670.898,5433
673.414,5431
675.929,5592
678.441,5659
680.952,5723.5
683.461,5795
685.968,5737.5
688.473,5804.5
690.976,5712.5
693.478,5720.5
695.977,5729
698.475,5889
700.971,6328
703.465,6805.5
705.957,7152
708.448,7287.5
710.937,7083
713.423,6780.5
715.908,6290
718.392,5812.5
720.873,5497
723.353,5410
725.83,5343.5
728.306,5404.5
730.78,5336
733.253,5335.5
735.723,5233.5
738.192,5162.5
740.659,5022
743.124,4863.5
745.587,4823.5
748.049,4645.5
750.509,4599.5
752.967,4574
755.423,4552
757.877,4565.5
760.33,4385.5
762.781,4328
765.23,4322
767.677,4369
770.122,4410.5
772.566,4466.5
775.008,4490.5
777.448,4629
779.886,4991.5
782.323,5534
784.758,6688
787.191,8395.5
789.622,10440.5
792.052,12059.5
794.48,12955
796.906,12902
799.33,12027
801.752,10394
804.173,8572
806.592,7109
809.009,6251.5
811.425,5737
813.839,5702
816.251,5784.5
818.661,5936.5
821.07,6150.5
823.477,6433.5
825.882,6893
828.285,7176
830.687,7375.5
833.086,7255.5
835.485,7093
837.881,6828.5
840.276,6801.5
842.669,7174.5
845.06,8391.5
847.45,11058
849.837,14419.5
852.223,17213.5
854.608,18711.5
856.991,18720
859.372,17094
861.751,14326.5
864.128,11092.5
866.504,8306.5
868.878,6336
871.251,5324
873.621,4702
875.991,4323.5
878.358,4107
880.724,4014
883.087,3942.5
885.45,3859
887.81,3860.5
890.169,3785.5
892.526,3804
894.882,3867.5
897.236,3832.5
899.588,3817
901.938,3797.5
904.287,3827.5
906.634,3829.5
908.98,3820.5
911.324,3869
913.666,3866
916.006,3843
918.345,3820.5
920.682,3818.5
923.017,3806.5
925.351,3822.5
927.683,3678.5
930.014,3814.5
932.343,3794.5
934.67,3839.5
936.995,3761
939.319,3809.5
941.641,3815
943.962,3879
946.281,3888.5
948.598,3836.5
950.913,3765
953.227,3875.5
955.54,3989
957.85,4290.5
960.159,4731.5
962.467,5385.5
964.773,5687
967.077,5817.5
969.379,5746.5
