À­ÂüÎ»ÒÆ,Count
162.634,10877.5
165.535,10442
168.435,10072.5
171.333,9764.5
174.228,9564
177.121,9465.5
180.011,9390
182.899,9797
185.786,10103
188.669,10484.5
191.551,11160.5
194.43,11880.5
197.307,12852.5
200.182,13948
203.055,15143.5
205.925,15871.5
208.793,15933
211.659,15631
214.523,14463.5
217.385,12952
220.244,11264
223.101,9990.5
225.956,8901.5
228.808,8140
231.659,7628.5
234.507,7138
237.353,6985
240.196,6703.5
243.038,6339
245.877,6399
248.714,6286
251.549,6062.5
254.382,5915
257.213,5905
260.041,5940
262.867,5859.5
265.691,5735.5
268.513,5732.5
271.333,5765
274.15,5683.5
276.965,5681.5
279.778,5729
282.589,5606.5
285.398,5727
288.205,5719.5
291.009,5706
293.811,5721.5
296.612,5725
299.409,5785
302.205,5860.5
304.999,6160
307.79,6495
310.58,6944.5
313.367,7596
316.152,8776.5
318.935,9947
321.716,10765
324.494,11253
327.271,11273.5
330.045,10752.5
332.818,9690.5
335.588,8601
338.356,7762.5
341.122,6982.5
343.885,6209
346.647,5688.5
349.407,5613
352.164,5435.5
354.919,5498.5
357.673,5464
360.424,5481
363.173,5549
365.92,5676.5
368.665,5859.5
371.407,6013
374.148,6564.5
376.886,7589.5
379.623,9555.5
382.357,11604.5
385.089,12859.5
387.82,13269.5
390.548,12731
393.274,11250.5
395.998,9206
398.72,7353.5
401.44,6636.5
404.157,6434.5
406.873,6209.5
409.587,6062.5
412.298,5886
415.008,5585
417.715,5322
420.42,5073.5
423.124,5024.5
425.825,5025
428.524,5043.5
431.221,4937
433.917,5005
436.61,5142
439.301,5145
441.99,5215
444.677,5333.5
447.362,5694.5
450.045,6016.5
452.726,6715.5
455.404,7389
458.081,7768
460.756,8064.5
463.429,8011.5
466.1,7713
468.769,7127.5
471.435,6527
474.1,5985.5
476.763,5595.5
479.424,5341.5
482.082,5298
484.739,5185.5
487.394,5198.5
490.046,5351
492.697,5777.5
495.346,6415.5
497.993,6967
500.637,7096
503.28,6934
505.921,6562
508.56,5975
511.197,5338.5
513.831,4942.5
516.464,4742
519.095,4779
521.724,4668.5
524.351,4596.5
526.976,4548
529.599,4507
532.22,4503
534.839,4462.5
537.456,4407
540.072,4439
542.685,4412.5
545.296,4450
547.905,4444
550.513,4412
553.118,4488.5
555.722,4424.5
558.323,4518.5
560.923,4571
563.52,4644
566.116,4629
568.71,4620
571.302,4600.5
573.892,4556.5
576.48,4679
579.066,4743.5
581.65,4728.5
584.232,4710
586.812,4877.5
589.391,5040
591.967,5261
594.542,5663
597.114,6025
599.685,6267.5
602.254,6286
604.821,6121.5
607.386,6007
609.949,5780
612.51,5625
615.07,5816.5
617.627,6302.5
620.182,6858.5
622.736,7391.5
625.288,7573.5
627.838,7399.5
630.386,7110.5
632.932,6715.5
635.476,6590.5
638.018,7096.5
640.559,8593
643.097,10654
645.634,12198
648.169,12885
650.702,12755.5
653.233,11664
655.762,9802.5
658.289,7824.5
660.815,6430
663.338,5722.5
665.86,5503
668.38,5435.5
670.898,5542
673.414,5547
675.929,5620
678.441,5752
680.952,5910.5
683.461,5987.5
685.968,5931
688.473,5975
690.976,5927.5
693.478,5885.5
695.977,5862
698.475,6147.5
700.971,6520.5
703.465,7162.5
705.957,7572.5
708.448,7670
710.937,7642
713.423,7075.5
715.908,6544.5
718.392,6052.5
720.873,5707
723.353,5502.5
725.83,5585
728.306,5458.5
730.78,5479.5
733.253,5487
735.723,5422
738.192,5271.5
740.659,5120.5
743.124,4972.5
745.587,4862.5
748.049,4734.5
750.509,4657.5
752.967,4563
755.423,4563.5
757.877,4549.5
760.33,4485
762.781,4467.5
765.23,4419
767.677,4453
770.122,4478.5
772.566,4615.5
775.008,4602
777.448,4730.5
779.886,5144.5
782.323,5713.5
784.758,6977
787.191,9040
789.622,11360.5
792.052,13311.5
794.48,14276.5
796.906,14185
799.33,12988
801.752,11047.5
804.173,9018.5
806.592,7412.5
809.009,6472.5
811.425,5998.5
813.839,5928.5
816.251,6061.5
818.661,6243
821.07,6487
823.477,6816
825.882,7285
828.285,7585
830.687,7787.5
833.086,7671
835.485,7507
837.881,7172
840.276,7144
842.669,7547.5
845.06,9075.5
847.45,12134.5
849.837,15958
852.223,19358.5
854.608,20856.5
856.991,20841.5
859.372,18887
861.751,15644
864.128,11814.5
866.504,8717.5
868.878,6537
871.251,5362
873.621,4881
875.991,4411.5
878.358,4304.5
880.724,4051.5
883.087,3934.5
885.45,3855
887.81,3854
890.169,3872.5
892.526,3882
894.882,3885
897.236,3869
899.588,3882
901.938,3806.5
904.287,3832.5
906.634,3871
908.98,3816
911.324,3857
913.666,3936.5
916.006,3766.5
918.345,3813.5
920.682,3882
923.017,3946.5
925.351,3905
927.683,3772
930.014,3819.5
932.343,3793.5
934.67,3824
936.995,3791.5
939.319,3836.5
941.641,3852.5
943.962,3885
946.281,3852.5
948.598,3875.5
950.913,3824.5
953.227,3894
955.54,4085
957.85,4373.5
960.159,4961.5
962.467,5586
964.773,5993
967.077,6078.5
969.379,5935
971.68,5442
973.979,4909.5
976.277,4463.5
978.573,4027.5
980.867,3818.5
983.16,3786.5
985.451,3641.5
987.741,3732.5
990.029,3718
992.315,3683
994.6,3857.5
996.883,3920
999.164,4045
1001.44,4115
1003.72,4396
1006,4351.5
1008.27,4675
1010.55,4807
1012.82,4845
1015.09,4928
1017.36,4808.5
1019.63,4533.5
1021.89,4413
1024.15,4317
1026.42,4128.5
1028.68,4147
1030.94,4020.5
1033.19,3911.5
1035.45,3981.5
1037.7,3857.5
1039.96,3894
1042.21,3807
1044.46,3782.5
1046.71,3696.5
1048.95,3644
1051.2,3615.5
1053.44,3553.5
1055.68,3557.5
1057.92,3444.5
1060.16,3406
1062.4,3402
1064.63,3380
1066.87,3351.5
1069.1,3425.5
1071.33,3384.5
1073.56,3471.5
1075.79,3469
1078.01,3511.5
1080.24,3455.5
1082.46,3443
1084.68,3521.5
1086.9,3568
1089.12,3545.5
1091.34,3749
1093.55,4002
1095.77,4428
1097.98,4749
1100.19,5058.5
1102.4,5318.5
1104.61,5154
1106.81,4994
1109.02,4724.5
1111.22,4407
1113.42,4093.5
1115.62,3894.5
1117.82,3874.5
1120.02,3849.5
1122.21,3859.5
1124.41,3739.5
1126.6,3766.5
1128.79,3632
1130.98,3548
1133.17,3624
1135.36,3471
1137.54,3498.5
1139.72,3516.5
1141.91,3575
1144.09,3525.5
1146.26,3579
