À­ÂüÎ»ÒÆ,Count
162.634,10506
165.535,10125
168.435,9748.5
171.333,9617.5
174.228,9343.5
177.121,9158.5
180.011,9250
182.899,9502
185.786,9817
188.669,10415
191.551,10957
194.43,11616.5
197.307,12466
200.182,13413.5
203.055,14286
205.925,15024.5
208.793,15155.5
211.659,14785.5
214.523,13893
217.385,12423.5
220.244,10987
223.101,9777.5
225.956,8778
228.808,8095
231.659,7549
234.507,7083
237.353,6885
240.196,6626.5
243.038,6446.5
245.877,6306.5
248.714,6173
251.549,6133
254.382,6088.5
257.213,5931.5
260.041,6014
262.867,5946.5
265.691,5815.5
268.513,5849.5
271.333,5736
274.15,5764
276.965,5747.5
279.778,5783
282.589,5737
285.398,5775
288.205,5749.5
291.009,5760
293.811,5840.5
296.612,5797.5
299.409,5851.5
302.205,5980
304.999,6102.5
307.79,6379
310.58,6878.5
313.367,7557
316.152,8654
318.935,9681
321.716,10396
324.494,10718
327.271,10802.5
330.045,10323
332.818,9614
335.588,8407
338.356,7482.5
341.122,6971
343.885,6311.5
346.647,5893.5
349.407,5772
352.164,5577
354.919,5575
357.673,5599.5
360.424,5660.5
363.173,5691
365.92,5712.5
368.665,5780
371.407,6102
374.148,6617.5
376.886,7549
379.623,9346.5
382.357,11116
385.089,12280
387.82,12591
390.548,12125.5
393.274,10785
395.998,9003.5
398.72,7449
401.44,6713
404.157,6349.5
406.873,6234
409.587,6034
412.298,5882.5
415.008,5646.5
417.715,5380.5
420.42,5192
423.124,5142
425.825,5159.5
428.524,5104
431.221,5134
433.917,5059.5
436.61,5085.5
439.301,5165.5
441.99,5271.5
444.677,5456
447.362,5757
450.045,6076.5
452.726,6617
455.404,7176
458.081,7542
460.756,7800.5
463.429,7759
466.1,7583.5
468.769,7067
471.435,6480
474.1,6045
476.763,5743
479.424,5466.5
482.082,5304
484.739,5175.5
487.394,5216.5
490.046,5378
492.697,5729
495.346,6377.5
497.993,6803
500.637,6893.5
503.28,6865
505.921,6553
508.56,5973
511.197,5368
513.831,5090.5
516.464,4895.5
519.095,4761.5
521.724,4804.5
524.351,4808
526.976,4684
529.599,4621.5
532.22,4570
534.839,4521.5
537.456,4601
540.072,4571.5
542.685,4482
545.296,4541.5
547.905,4535
550.513,4553.5
553.118,4570
555.722,4601
558.323,4643.5
560.923,4628
563.52,4695.5
566.116,4698
568.71,4605
571.302,4681.5
573.892,4745.5
576.48,4718.5
579.066,4758
581.65,4785.5
584.232,4793
586.812,4853.5
589.391,5016.5
591.967,5263
594.542,5593
597.114,5933.5
599.685,6194.5
602.254,6203
604.821,6120.5
607.386,5966
609.949,5798.5
612.51,5625.5
615.07,5859.5
617.627,6257
620.182,6717
622.736,7127.5
625.288,7236
627.838,7197.5
630.386,7003.5
632.932,6596
635.476,6556.5
638.018,6912
640.559,8390
643.097,10156.5
645.634,11514.5
648.169,12079.5
650.702,12049
653.233,11095.5
655.762,9501
658.289,7927.5
660.815,6623.5
663.338,5835.5
665.86,5601
668.38,5504
670.898,5422
673.414,5602.5
675.929,5640
678.441,5703
680.952,5799
683.461,5783.5
685.968,5839.5
688.473,5968.5
690.976,5821.5
693.478,5843.5
695.977,5768
698.475,6045
700.971,6536.5
703.465,6851.5
705.957,7325.5
708.448,7419.5
710.937,7233.5
713.423,6971
715.908,6422.5
718.392,6021
720.873,5594.5
723.353,5468.5
725.83,5441.5
728.306,5418
730.78,5395.5
733.253,5477.5
735.723,5383
738.192,5261.5
740.659,5119
743.124,5037
745.587,4911.5
748.049,4798.5
750.509,4686
752.967,4633
755.423,4568.5
757.877,4536.5
760.33,4462.5
762.781,4434
765.23,4336
767.677,4415
770.122,4443
772.566,4555
775.008,4532
777.448,4703.5
779.886,5008.5
782.323,5581
784.758,6787
787.191,8572
789.622,10671.5
792.052,12259
794.48,13074
796.906,13064
799.33,12230.5
801.752,10715
804.173,8939.5
806.592,7283.5
809.009,6402
811.425,5998.5
813.839,5874.5
816.251,5883.5
818.661,6053.5
821.07,6234
823.477,6589
825.882,6920.5
828.285,7298
830.687,7400.5
833.086,7525
835.485,7201.5
837.881,6975
840.276,6835
842.669,7276
845.06,8616.5
847.45,11268
849.837,14629
852.223,17410
854.608,19017.5
856.991,19050
859.372,17590.5
861.751,14827
864.128,11697
866.504,8734.5
868.878,6730.5
871.251,5536
873.621,4768
875.991,4473
878.358,4279.5
880.724,4092
883.087,3991
885.45,3991
887.81,3870
890.169,3870
892.526,3832
894.882,3745
897.236,3894
899.588,3878
901.938,3933.5
904.287,3871.5
906.634,3979
908.98,3904
911.324,3862.5
