À­ÂüÎ»ÒÆ,Count
162.634,10259.5
165.535,9830
168.435,9558.5
171.333,9296.5
174.228,9138.5
177.121,9042.5
180.011,9274.5
182.899,9324.5
185.786,9665
188.669,10133
191.551,10674
194.43,11313
197.307,12214
200.182,13087.5
203.055,14135
205.925,14613
208.793,14943
211.659,14524
214.523,13544.5
217.385,12156.5
220.244,10786
223.101,9465.5
225.956,8670
228.808,7961
231.659,7471
234.507,7174.5
237.353,6832.5
240.196,6753.5
243.038,6487.5
245.877,6368
248.714,6267.5
251.549,6139.5
254.382,6157
257.213,6015
260.041,5940
262.867,5993
265.691,5893
268.513,5865
271.333,5820.5
274.15,5787
276.965,5860.5
279.778,5863
282.589,5835
285.398,5837.5
288.205,5827
291.009,5871.5
293.811,5849.5
296.612,5929.5
299.409,5972.5
302.205,6017
304.999,6156.5
307.79,6399
310.58,6866.5
313.367,7686
316.152,8529
318.935,9570.5
321.716,10362.5
324.494,10674.5
327.271,10793
330.045,10291
332.818,9288
335.588,8214
338.356,7537
341.122,6943
343.885,6325
346.647,5892
349.407,5746.5
352.164,5647.5
354.919,5699.5
357.673,5647
360.424,5738.5
363.173,5750.5
365.92,5808.5
368.665,5983.5
371.407,6169
374.148,6621.5
376.886,7559.5
379.623,9164
382.357,10994.5
385.089,12082.5
387.82,12316.5
390.548,11918
393.274,10658.5
395.998,8803.5
398.72,7398
401.44,6655
404.157,6434.5
406.873,6272.5
409.587,6152.5
412.298,5937
415.008,5723.5
417.715,5461
420.42,5236
423.124,5248.5
425.825,5260.5
428.524,5087
431.221,5193.5
433.917,5160
436.61,5203.5
439.301,5238
441.99,5416.5
444.677,5556
447.362,5788.5
450.045,6188.5
452.726,6542
455.404,7212.5
458.081,7585.5
460.756,7820.5
463.429,7807.5
466.1,7553
468.769,7016
471.435,6485.5
474.1,5956.5
476.763,5674
479.424,5537.5
482.082,5373
484.739,5337.5
487.394,5262
490.046,5419.5
492.697,5863.5
495.346,6399.5
497.993,6843.5
500.637,6900
503.28,6951
505.921,6517.5
508.56,6006.5
511.197,5436
513.831,5123
516.464,4929
519.095,4908
521.724,4805
524.351,4841
526.976,4668
529.599,4766.5
532.22,4651
534.839,4596.5
537.456,4661.5
540.072,4607
542.685,4609
545.296,4577.5
547.905,4565.5
550.513,4546.5
553.118,4653
555.722,4680
558.323,4684
560.923,4737
563.52,4895.5
566.116,4743.5
568.71,4760.5
571.302,4741
573.892,4822
576.48,4786.5
579.066,4890
581.65,4890
584.232,4876.5
586.812,5006
589.391,5092
591.967,5341
594.542,5631.5
597.114,5996.5
599.685,6196
602.254,6230.5
604.821,6178.5
607.386,5925
609.949,5707
