À­ÂüÎ»ÒÆ,Count
162.634,10363.5
165.535,9954.5
168.435,9554.5
171.333,9351.5
174.228,9098.5
177.121,9005
180.011,9049
182.899,9409
185.786,9650
188.669,10187
191.551,10678.5
194.43,11505
197.307,12217
200.182,13259
203.055,14140.5
205.925,14836.5
208.793,14827
211.659,14434
214.523,13528
217.385,12353
220.244,10883
223.101,9599.5
225.956,8593
228.808,7869.5
231.659,7356.5
234.507,6951.5
237.353,6601
240.196,6388.5
243.038,6218
245.877,6152
248.714,5931
251.549,5853
254.382,5750.5
257.213,5631.5
260.041,5640
262.867,5589
265.691,5619
268.513,5610.5
271.333,5524.5
274.15,5467
276.965,5494.5
279.778,5493.5
282.589,5503.5
285.398,5532
288.205,5484.5
291.009,5497.5
293.811,5504
296.612,5552.5
299.409,5632
302.205,5647
304.999,5876.5
307.79,6142
310.58,6641.5
313.367,7363.5
316.152,8320
318.935,9409.5
321.716,10096
324.494,10511.5
327.271,10440.5
330.045,10051
332.818,9204
335.588,8264.5
338.356,7367.5
341.122,6591.5
343.885,6029
346.647,5727.5
349.407,5503.5
352.164,5240
354.919,5363
357.673,5322.5
360.424,5336
363.173,5421
365.92,5494
368.665,5628
371.407,5877
374.148,6400.5
376.886,7403.5
379.623,8959.5
382.357,10640.5
385.089,11696
387.82,11968
390.548,11685.5
393.274,10576
395.998,8827.5
398.72,7393
401.44,6565
404.157,6193.5
406.873,5955
409.587,5842
412.298,5623
415.008,5399
417.715,5200
420.42,4977.5
423.124,4859
425.825,4885
428.524,4738
431.221,4787.5
433.917,4805.5
436.61,4921
439.301,4832.5
441.99,4975.5
444.677,5228
447.362,5389.5
450.045,5847.5
452.726,6273
455.404,6942
458.081,7277
460.756,7424.5
463.429,7528.5
466.1,7259.5
468.769,6815
471.435,6243
474.1,5787
476.763,5453
479.424,5216
482.082,5096.5
484.739,4941.5
487.394,4995.5
490.046,5087
492.697,5496
495.346,6046.5
497.993,6417
500.637,6602
503.28,6496.5
505.921,6307.5
508.56,5827
511.197,5255
513.831,4839
516.464,4692.5
519.095,4536.5
521.724,4519
524.351,4501
526.976,4399
529.599,4331.5
532.22,4339.5
534.839,4322
537.456,4302.5
540.072,4296.5
542.685,4236
545.296,4253.5
547.905,4313.5
550.513,4271
553.118,4255.5
555.722,4358.5
558.323,4310
560.923,4382.5
563.52,4430
566.116,4453
568.71,4383.5
571.302,4447.5
573.892,4489.5
576.48,4505.5
579.066,4483.5
581.65,4516.5
584.232,4562
586.812,4655
589.391,4803
591.967,5034
594.542,5405
597.114,5661.5
599.685,5851
602.254,5933.5
604.821,5895.5
607.386,5673
609.949,5512.5
612.51,5436.5
615.07,5620
617.627,5944
620.182,6441
622.736,6729.5
625.288,6979.5
627.838,6919
630.386,6702
632.932,6432
635.476,6384.5
638.018,6904.5
640.559,8060.5
643.097,9712
645.634,10974.5
648.169,11575
650.702,11653.5
653.233,10770
655.762,9477
658.289,7961
660.815,6655
663.338,5753.5
665.86,5346.5
668.38,5308
670.898,5314
673.414,5367
675.929,5437
678.441,5525.5
680.952,5637
683.461,5650.5
685.968,5686
688.473,5608
690.976,5655
693.478,5629.5
695.977,5630.5
698.475,5825.5
700.971,6196.5
703.465,6744
705.957,7074.5
708.448,7096.5
710.937,6979
713.423,6705
715.908,6240.5
718.392,5898.5
720.873,5490.5
723.353,5279.5
725.83,5310
728.306,5290.5
730.78,5192
733.253,5223
735.723,5086.5
738.192,5130.5
740.659,4893
743.124,4736.5
745.587,4691
748.049,4645
750.509,4544.5
752.967,4435.5
755.423,4369.5
757.877,4403
760.33,4259.5
762.781,4222.5
765.23,4215
767.677,4206.5
770.122,4225
772.566,4272.5
775.008,4379
777.448,4540
779.886,4808.5
782.323,5427
784.758,6466.5
787.191,8218
789.622,10153.5
792.052,11620.5
794.48,12599
796.906,12736.5
799.33,12034
801.752,10558.5
804.173,9058.5
806.592,7651
809.009,6520.5
811.425,5917
813.839,5632
816.251,5660
818.661,5806
821.07,6116.5
823.477,6378
825.882,6749.5
828.285,6979.5
830.687,7149
833.086,7164
835.485,7011.5
837.881,6853.5
840.276,6866.5
842.669,7251.5
845.06,8504.5
847.45,10899
849.837,13988.5
852.223,16611.5
854.608,18091
856.991,18468
859.372,17251.5
861.751,14922
864.128,12148.5
866.504,9390.5
868.878,7162.5
871.251,5634.5
873.621,4796.5
875.991,4404.5
878.358,4115
880.724,3948.5
883.087,3857.5
885.45,3785.5
887.81,3737
890.169,3711
892.526,3717.5
894.882,3682.5
897.236,3707
899.588,3669.5
901.938,3699
904.287,3650.5
906.634,3757
908.98,3702
911.324,3696
913.666,3685.5
916.006,3636
918.345,3667
920.682,3665
923.017,3662.5
925.351,3712.5
927.683,3642.5
930.014,3709.5
932.343,3686
934.67,3673.5
936.995,3748
939.319,3801
941.641,3736
943.962,3700.5
946.281,3768
948.598,3676
950.913,3815
953.227,3811
955.54,3890.5
957.85,4148.5
960.159,4675
962.467,5120
964.773,5416.5
967.077,5590
969.379,5552.5
971.68,5233.5
973.979,4813.5
976.277,4302
978.573,3984.5
980.867,3695.5
983.16,3556
985.451,3604
987.741,3554.5
990.029,3610
992.315,3574
994.6,3722
996.883,3778.5
999.164,3882
1001.44,3967
1003.72,4056.5
1006,4260.5
1008.27,4431
1010.55,4501.5
1012.82,4556.5
1015.09,4643
1017.36,4568.5
1019.63,4412.5
1021.89,4330.5
1024.15,4203.5
1026.42,4103
