À­ÂüÎ»ÒÆ,Count
162.634,10293.5
165.535,9888.5
168.435,9472.5
171.333,9369
174.228,9010.5
177.121,9056.5
180.011,9131.5
182.899,9320.5
185.786,9694
188.669,10163.5
191.551,10732
194.43,11409.5
197.307,12183.5
200.182,13158
203.055,14159
205.925,15010
208.793,15049
211.659,14606.5
214.523,13730
217.385,12252
220.244,10736.5
223.101,9448
225.956,8489.5
228.808,7717
231.659,7255
234.507,6887
237.353,6592.5
240.196,6366
243.038,6301
245.877,6103.5
248.714,5983.5
251.549,5932
254.382,5818
257.213,5688.5
260.041,5649.5
262.867,5718.5
265.691,5576
268.513,5591.5
271.333,5583.5
274.15,5542.5
276.965,5465.5
279.778,5602.5
282.589,5526
285.398,5469
288.205,5546
291.009,5437
293.811,5490.5
296.612,5598
299.409,5601
302.205,5656
304.999,5806.5
307.79,6138
310.58,6592
313.367,7315
316.152,8362
318.935,9421
321.716,10231.5
324.494,10562.5
327.271,10659.5
330.045,10141.5
332.818,9151.5
335.588,8168
338.356,7353.5
341.122,6610.5
343.885,5965
346.647,5489.5
349.407,5406.5
352.164,5309
354.919,5327.5
357.673,5317
360.424,5310
363.173,5262.5
365.92,5317
368.665,5569
371.407,5929.5
374.148,6322.5
376.886,7384.5
379.623,9031
382.357,10998.5
385.089,12063
387.82,12362
390.548,11822.5
393.274,10632.5
395.998,8718.5
398.72,7158.5
401.44,6282.5
404.157,6082
406.873,6034
409.587,5804.5
412.298,5633.5
415.008,5402
417.715,5119.5
420.42,4978.5
423.124,4862
425.825,4869
428.524,4862.5
431.221,4909.5
433.917,4832.5
436.61,4746
439.301,4890.5
441.99,5122
444.677,5216
447.362,5434.5
450.045,5820.5
452.726,6383.5
455.404,7039
458.081,7453
460.756,7641.5
463.429,7561
466.1,7325
468.769,6784.5
471.435,6250
474.1,5717
476.763,5364.5
479.424,5103.5
482.082,5061
484.739,4930.5
487.394,4944
490.046,5060
492.697,5540.5
495.346,6135
497.993,6568.5
500.637,6714
503.28,6542
505.921,6294
508.56,5713.5
511.197,5139
513.831,4734
516.464,4642
519.095,4548
521.724,4503.5
524.351,4508
526.976,4371.5
529.599,4337
532.22,4306
534.839,4275
537.456,4298
540.072,4245.5
542.685,4279.5
545.296,4311.5
547.905,4267
550.513,4333.5
553.118,4284.5
555.722,4415.5
558.323,4422
560.923,4294
563.52,4414
566.116,4427.5
568.71,4409.5
571.302,4452
