À­ÂüÎ»ÒÆ,Count
162.634,13622.5
165.535,13245.5
168.435,13042
171.333,12878
174.228,12766
177.121,12775.5
180.011,12997.5
182.899,13179.5
185.786,13423
188.669,13865
191.551,14384
194.43,15011.5
197.307,15643
200.182,16477.5
203.055,17301
205.925,17747
208.793,18047
211.659,17908
214.523,17129
217.385,16020.5
220.244,14821
223.101,13711.5
225.956,13056
228.808,12230.5
231.659,11979
234.507,11538.5
237.353,11354
240.196,11211.5
243.038,11074
245.877,10961
248.714,10924.5
251.549,10845.5
254.382,10778.5
257.213,10894
260.041,10865.5
262.867,10879
265.691,10961
268.513,11110.5
271.333,11242.5
274.15,11274.5
276.965,11401.5
279.778,11323
282.589,11233.5
285.398,11089
288.205,10833.5
291.009,10719
293.811,10713.5
296.612,10569
299.409,10623
302.205,10569.5
304.999,10719
307.79,11046
310.58,11406.5
313.367,11898
316.152,12836
318.935,13733
321.716,14392
324.494,14695
327.271,14691
330.045,14288.5
332.818,13603.5
335.588,12728.5
338.356,12160.5
341.122,11482.5
343.885,11034
346.647,10615.5
349.407,10502
352.164,10352.5
354.919,10422.5
357.673,10293.5
360.424,10393.5
363.173,10412
365.92,10407
368.665,10551
371.407,10777
374.148,11132
376.886,11945
379.623,13138.5
382.357,14729.5
385.089,15819.5
387.82,16007.5
390.548,15667.5
393.274,14817.5
395.998,13232
398.72,11955.5
401.44,11321
404.157,10952
406.873,10828
409.587,10611.5
412.298,10506.5
415.008,10351.5
417.715,10053.5
420.42,9903
423.124,9780.5
425.825,9732
428.524,9785
431.221,9779
433.917,9836
436.61,9840
439.301,9789
441.99,9908.5
444.677,10122.5
447.362,10192
450.045,10500.5
452.726,10928
455.404,11461.5
458.081,11804
460.756,12046.5
463.429,11885
466.1,11849.5
468.769,11384
471.435,10880
474.1,10421.5
476.763,10184.5
479.424,9881.5
482.082,9898.5
484.739,9755
487.394,9658
490.046,9856
492.697,10209
495.346,10583
497.993,11086
500.637,11061.5
503.28,11090
505.921,10816.5
508.56,10426
511.197,10001
513.831,9646
516.464,9441.5
519.095,9419.5
521.724,9351.5
524.351,9318
526.976,9213.5
529.599,9196.5
532.22,9110
534.839,9011
537.456,9149.5
540.072,9143
542.685,9047
545.296,9055
547.905,9111.5
550.513,9194
553.118,9144
555.722,9284
558.323,9429.5
560.923,9380.5
563.52,9449.5
566.116,9421
568.71,9315.5
571.302,9329.5
573.892,9366.5
576.48,9399.5
579.066,9422.5
581.65,9401
584.232,9327
586.812,9498.5
589.391,9491
591.967,9731.5
594.542,10048.5
597.114,10226
599.685,10516
602.254,10536.5
604.821,10414.5
607.386,10337.5
609.949,10029.5
612.51,9953
615.07,10134.5
617.627,10512.5
620.182,10833.5
622.736,11050
625.288,11304.5
627.838,11294
630.386,11151
632.932,10880.5
635.476,10732
638.018,11018
640.559,12048
643.097,13461
645.634,14622.5
648.169,15166.5
650.702,15168
653.233,14347.5
655.762,13124.5
658.289,11861.5
660.815,10728.5
663.338,9982.5
665.86,9746
668.38,9652.5
670.898,9650.5
673.414,9691.5
675.929,9782
678.441,9883
680.952,9908.5
683.461,9931
685.968,9992
688.473,10036
690.976,10025.5
693.478,9962
695.977,9930
698.475,10108
700.971,10390.5
703.465,10863
705.957,11246.5
708.448,11396
710.937,11300.5
713.423,11045
715.908,10562.5
718.392,10157.5
720.873,9802
723.353,9687.5
725.83,9671
728.306,9537
730.78,9613.5
733.253,9644.5
735.723,9552
738.192,9530
740.659,9423
743.124,9199
745.587,9146.5
748.049,9067
750.509,8998
752.967,8804.5
755.423,8829
757.877,8808.5
760.33,8706
762.781,8741.5
765.23,8565
767.677,8567.5
770.122,8628.5
772.566,8721
775.008,8747
777.448,8794
779.886,9093
782.323,9505
784.758,10399.5
787.191,11810.5
789.622,13493.5
792.052,14797
794.48,15535
796.906,15693.5
799.33,14994
801.752,13908
804.173,12431
806.592,11111.5
809.009,10243
811.425,9794
813.839,9814.5
816.251,9780.5
818.661,9842.5
821.07,10079.5
823.477,10235.5
825.882,10509
828.285,10848.5
830.687,10965
833.086,10871
835.485,10691.5
837.881,10561
840.276,10461.5
842.669,10780.5
845.06,11782.5
847.45,13809
849.837,16512
852.223,18713
854.608,20240.5
856.991,20314.5
859.372,19319
861.751,17194.5
864.128,14608
866.504,12135
868.878,10342
871.251,9322.5
873.621,8692
875.991,8404
878.358,8228.5
880.724,8060
883.087,8014.5
885.45,7915.5
887.81,7777.5
890.169,7940.5
892.526,7830
894.882,7809.5
897.236,7739
899.588,7788.5
901.938,7812.5
904.287,7834
906.634,7763
908.98,7810
911.324,7829.5
913.666,7756.5
916.006,7855.5
918.345,7725.5
920.682,7745.5
923.017,7710.5
925.351,7754.5
927.683,7791.5
930.014,7706
932.343,7748.5
934.67,7758
936.995,7749.5
939.319,7779.5
941.641,7775
943.962,7770.5
946.281,7829
948.598,7693
950.913,7662
953.227,7656.5
955.54,7841
957.85,8014.5
960.159,8387.5
962.467,8792.5
964.773,9135
967.077,9193.5
969.379,9133.5
971.68,8697
973.979,8442.5
