À­ÂüÎ»ÒÆ,Count
162.634,15162
165.535,14983.5
168.435,14820.5
171.333,14711
174.228,14624
177.121,14504.5
180.011,14766.5
182.899,15114
185.786,15301
188.669,15770.5
191.551,16085.5
194.43,17019
197.307,17545
200.182,18396.5
203.055,19294.5
205.925,19755
208.793,19926.5
211.659,19826.5
214.523,19157.5
217.385,17977
220.244,16833
223.101,15818.5
225.956,15001
228.808,14354.5
231.659,13930
234.507,13557.5
237.353,13400.5
240.196,13198.5
243.038,13062.5
245.877,13096
248.714,13052.5
251.549,13006
254.382,12808
257.213,12921
260.041,13032.5
262.867,12960.5
265.691,13083
268.513,13301.5
271.333,13400.5
274.15,13339
276.965,13370.5
279.778,13361.5
282.589,13284
285.398,13171.5
288.205,12865.5
291.009,12699.5
293.811,12607.5
296.612,12648
299.409,12678.5
302.205,12621
304.999,12862
307.79,12954
310.58,13375
313.367,13964.5
316.152,14797.5
318.935,15696.5
321.716,16317
324.494,16536.5
327.271,16832.5
330.045,16264
332.818,15569
335.588,14765.5
338.356,14148
341.122,13538.5
343.885,12992
346.647,12577.5
349.407,12602.5
352.164,12469.5
354.919,12319
357.673,12287
360.424,12284.5
363.173,12331.5
365.92,12374.5
368.665,12544
371.407,12632
374.148,13034.5
376.886,13864.5
379.623,15162
382.357,16494.5
385.089,17669
387.82,17963.5
390.548,17700
393.274,16564
395.998,15251
398.72,13865
401.44,13120.5
404.157,12828.5
406.873,12745
409.587,12544
412.298,12498.5
415.008,12239.5
417.715,11942.5
420.42,11780
423.124,11678.5
425.825,11717.5
428.524,11804
431.221,11658.5
433.917,11583.5
436.61,11556
439.301,11667.5
441.99,11719
444.677,11868.5
447.362,12023
450.045,12279
452.726,12756
455.404,13216
458.081,13594
460.756,13808
463.429,13785
466.1,13527
468.769,13140.5
471.435,12711
474.1,12284.5
476.763,11884
479.424,11680
482.082,11562
484.739,11536
487.394,11354
490.046,11512.5
492.697,11894.5
495.346,12304.5
497.993,12796
500.637,12778
503.28,12854.5
505.921,12615.5
508.56,12115
511.197,11761
513.831,11334
516.464,11125.5
519.095,11041
521.724,11080.5
524.351,10952.5
526.976,10929
529.599,10863
532.22,10880.5
534.839,10689.5
537.456,10659.5
540.072,10666
542.685,10796.5
545.296,10752.5
547.905,10747
550.513,10829.5
553.118,10780.5
555.722,10870.5
558.323,11091.5
560.923,11055.5
563.52,11136
566.116,11114.5
568.71,11046
571.302,10992
573.892,11032
576.48,11054
579.066,11018
581.65,11009.5
584.232,11097
586.812,11147.5
