À­ÂüÎ»ÒÆ,Count
162.634,13112
165.535,12751.5
168.435,12734
171.333,12450
174.228,12347.5
177.121,12263
180.011,12433.5
182.899,12689.5
185.786,12998
188.669,13358.5
191.551,13748.5
194.43,14473
197.307,15181
200.182,15994.5
203.055,16763.5
205.925,17439
208.793,17607
211.659,17262
214.523,16706
217.385,15561
220.244,14176.5
223.101,13220
225.956,12341
228.808,11885
231.659,11479.5
234.507,10958.5
237.353,10826.5
240.196,10706.5
243.038,10552
245.877,10469.5
248.714,10461.5
251.549,10467
254.382,10278.5
257.213,10292
260.041,10312
262.867,10359.5
265.691,10503.5
268.513,10606.5
271.333,10720
274.15,10907
276.965,10848.5
279.778,10812
282.589,10595
285.398,10512
288.205,10354.5
291.009,10163
293.811,10122.5
296.612,10067.5
299.409,10126.5
302.205,10193
304.999,10200.5
307.79,10526
310.58,10899.5
313.367,11481
316.152,12339.5
318.935,13324
321.716,13917
324.494,14144.5
327.271,14345
330.045,13860.5
332.818,13085
335.588,12257.5
338.356,11711
341.122,11005.5
343.885,10584.5
346.647,10165
349.407,10050
352.164,9904
354.919,9865.5
357.673,9771.5
360.424,9897.5
363.173,9907
365.92,9974
368.665,10126.5
371.407,10220.5
374.148,10616.5
376.886,11501
379.623,12675.5
382.357,14231
385.089,15361.5
387.82,15636.5
390.548,15303.5
393.274,14320
395.998,12782
398.72,11397.5
401.44,10760
404.157,10508.5
406.873,10417.5
409.587,10217
412.298,10064.5
415.008,9766.5
417.715,9690
420.42,9355
423.124,9330
425.825,9385
428.524,9371
431.221,9267.5
433.917,9317.5
436.61,9274.5
439.301,9343
441.99,9425
444.677,9662.5
447.362,9782
450.045,10001.5
452.726,10549
455.404,10998.5
458.081,11360.5
460.756,11572.5
463.429,11573.5
466.1,11270.5
468.769,10897
471.435,10573.5
474.1,10036.5
476.763,9724.5
479.424,9526
482.082,9448
484.739,9330.5
487.394,9221
490.046,9401
492.697,9682.5
495.346,10206
497.993,10688
500.637,10707
503.28,10705.5
505.921,10338
508.56,10008.5
511.197,9484.5
513.831,9092.5
516.464,8974
519.095,8995.5
521.724,8924.5
524.351,8913.5
526.976,8828
529.599,8804.5
532.22,8717.5
534.839,8599
537.456,8621
540.072,8629.5
542.685,8672.5
545.296,8724
547.905,8647
550.513,8586
553.118,8701.5
555.722,8744
558.323,8887
560.923,8969
563.52,9020
566.116,8990.5
568.71,8934
571.302,8889
573.892,8959.5
576.48,8903
579.066,8923
581.65,8985
584.232,8924.5
586.812,9011
589.391,9203.5
591.967,9342
594.542,9675.5
597.114,9943.5
599.685,10098
602.254,10099.5
604.821,9982.5
607.386,9842.5
609.949,9729.5
612.51,9509
615.07,9659.5
617.627,10021.5
620.182,10455
622.736,10724.5
625.288,10865.5
627.838,10850.5
