À­ÂüÎ»ÒÆ,Count
162.634,13391
165.535,13034.5
168.435,12720.5
171.333,12656
174.228,12580.5
177.121,12535
180.011,12661
182.899,12917
185.786,13123
188.669,13606.5
191.551,13984
194.43,14675
197.307,15356
200.182,16165
203.055,16990
205.925,17558
208.793,17797.5
211.659,17553
214.523,16859.5
217.385,15682
220.244,14541.5
223.101,13534.5
225.956,12716.5
228.808,12038
231.659,11592.5
234.507,11224.5
237.353,11006
240.196,10889.5
243.038,10741.5
245.877,10728
248.714,10600.5
251.549,10592.5
254.382,10539.5
257.213,10576
260.041,10664.5
262.867,10690.5
265.691,10697.5
268.513,10813.5
271.333,10870.5
274.15,11049.5
276.965,11098
279.778,11058.5
282.589,10985.5
285.398,10663.5
288.205,10530.5
291.009,10405.5
293.811,10353
296.612,10317.5
299.409,10354
302.205,10397.5
304.999,10472.5
307.79,10713.5
310.58,11047
313.367,11615.5
316.152,12609
318.935,13445
321.716,14020
324.494,14533.5
327.271,14530
330.045,14042.5
332.818,13277.5
335.588,12481
338.356,11750
341.122,11216.5
343.885,10735
346.647,10363.5
349.407,10343.5
352.164,10184.5
354.919,10059.5
357.673,10031
360.424,10157.5
363.173,10172
365.92,10133
368.665,10242
371.407,10491.5
374.148,10805
376.886,11643.5
379.623,12949.5
382.357,14558
385.089,15505.5
387.82,15773.5
390.548,15422
393.274,14462
395.998,13046.5
398.72,11741
401.44,10954.5
404.157,10682.5
406.873,10587
409.587,10354
412.298,10181.5
415.008,10020.5
417.715,9760.5
420.42,9585
423.124,9468.5
425.825,9613.5
428.524,9435
431.221,9519.5
433.917,9539.5
436.61,9530
439.301,9537
441.99,9617.5
444.677,9910
447.362,9949
450.045,10244
452.726,10745.5
455.404,11216.5
458.081,11637
460.756,11715
463.429,11779
466.1,11534.5
468.769,11112
471.435,10654.5
474.1,10195.5
476.763,9863
479.424,9713.5
482.082,9577
484.739,9488.5
487.394,9383.5
490.046,9581.5
492.697,9835.5
495.346,10313.5
497.993,10775.5
500.637,10900.5
503.28,10837
505.921,10593.5
508.56,10181.5
511.197,9741.5
513.831,9365
516.464,9183
519.095,9084
521.724,9067
524.351,9112.5
526.976,9010.5
529.599,8950
532.22,8899
534.839,8754.5
537.456,8770
540.072,8803.5
542.685,8729.5
545.296,8706.5
547.905,8896.5
550.513,8874.5
553.118,8882.5
555.722,8959.5
558.323,9059
560.923,9083
563.52,9196.5
566.116,9177.5
568.71,9085.5
571.302,9099.5
573.892,9093
576.48,9088.5
579.066,9078.5
581.65,9189.5
584.232,9126.5
586.812,9188.5
589.391,9217
591.967,9499
594.542,9797
597.114,10056.5
599.685,10195.5
602.254,10163
604.821,10147
607.386,9934.5
609.949,9826.5
612.51,9743
615.07,9845
617.627,10210
620.182,10588
622.736,10851
625.288,11082
627.838,10977.5
630.386,10883
632.932,10591
635.476,10541.5
638.018,10859
640.559,11749
643.097,13217.5
645.634,14419.5
