À­ÂüÎ»ÒÆ,Count
162.634,14183.5
165.535,14018.5
168.435,13772.5
171.333,13640
174.228,13584.5
177.121,13549.5
180.011,13736.5
182.899,13986
185.786,14271
188.669,14622.5
191.551,15163.5
194.43,15801.5
197.307,16547.5
200.182,17204.5
203.055,18107.5
205.925,18697.5
208.793,18780.5
211.659,18658
214.523,17967
217.385,16856.5
220.244,15738.5
223.101,14618.5
225.956,13860.5
228.808,13190.5
231.659,12890
234.507,12498.5
237.353,12191.5
240.196,12030
243.038,11953
245.877,11950.5
248.714,11843
251.549,11813
254.382,11719
257.213,11692
260.041,11872
262.867,11740.5
265.691,11973
268.513,12097.5
271.333,12193
274.15,12281
276.965,12360
279.778,12264
282.589,12194
285.398,11957
288.205,11696
291.009,11670.5
293.811,11588.5
296.612,11450.5
299.409,11572.5
302.205,11617
304.999,11744
307.79,11876.5
310.58,12328
313.367,12835
316.152,13633.5
318.935,14528
321.716,15234
324.494,15553.5
327.271,15544.5
330.045,15222.5
332.818,14409
335.588,13541.5
338.356,12904.5
341.122,12438.5
343.885,11896.5
346.647,11626.5
349.407,11488
352.164,11286.5
354.919,11295
357.673,11165.5
360.424,11230.5
363.173,11256
365.92,11260
368.665,11378.5
371.407,11569.5
374.148,11938
376.886,12683.5
379.623,14007
382.357,15527
385.089,16464
387.82,16807
390.548,16479
393.274,15498.5
395.998,14100
398.72,12751.5
401.44,12134.5
404.157,11776.5
406.873,11575.5
409.587,11514.5
412.298,11377.5
415.008,11144.5
417.715,10862.5
420.42,10701.5
423.124,10704
425.825,10701.5
428.524,10614
431.221,10600.5
433.917,10561
436.61,10554.5
439.301,10580
441.99,10738
444.677,10912.5
447.362,11020.5
450.045,11291
452.726,11696
455.404,12275
458.081,12510
460.756,12697.5
463.429,12719
466.1,12576.5
468.769,12164.5
471.435,11763.5
474.1,11244
476.763,10959.5
479.424,10733
482.082,10600.5
484.739,10524.5
487.394,10521
490.046,10626
492.697,10814.5
495.346,11405.5
497.993,11700
500.637,11902
503.28,11786.5
505.921,11582
508.56,11166
511.197,10669
513.831,10361
516.464,10201
519.095,10122.5
521.724,10194
524.351,10087
526.976,10027.5
529.599,9915
532.22,9862.5
534.839,9846.5
537.456,9819.5
540.072,9784.5
542.685,9758
545.296,9787.5
547.905,9870
550.513,9868.5
553.118,9870
555.722,9981.5
558.323,10153.5
560.923,10061.5
563.52,10235.5
566.116,10148
568.71,10079.5
571.302,10075.5
573.892,10100
576.48,10087.5
579.066,10173.5
581.65,10082.5
584.232,10087.5
586.812,10269.5
589.391,10276
591.967,10455
594.542,10739
597.114,10896.5
599.685,11146
602.254,11147
604.821,10935.5
607.386,10906
609.949,10717
612.51,10592
615.07,10801
617.627,11046
620.182,11514
622.736,11833.5
625.288,11950.5
627.838,11877.5
630.386,11764.5
632.932,11492.5
635.476,11536
638.018,11650.5
640.559,12674.5
643.097,13982
645.634,15199.5
648.169,15639.5
650.702,15701.5
653.233,15003.5
655.762,13747
658.289,12384
660.815,11221
663.338,10511.5
665.86,10305.5
668.38,10243.5
670.898,10350
673.414,10316.5
675.929,10361
678.441,10351
680.952,10556
683.461,10632.5
685.968,10695
688.473,10583
690.976,10603
693.478,10491
695.977,10585.5
698.475,10816
700.971,11020.5
703.465,11454
705.957,11777
708.448,11962.5
710.937,11798.5
713.423,11479.5
715.908,11109.5
718.392,10676
720.873,10435
723.353,10202
725.83,10311
728.306,10144.5
730.78,10262.5
733.253,10226
735.723,10106.5
738.192,9987
740.659,9969
743.124,9769.5
745.587,9712
748.049,9607
750.509,9617.5
752.967,9443.5
755.423,9414.5
757.877,9405.5
760.33,9320
762.781,9292
765.23,9212.5
767.677,9183
770.122,9280
772.566,9199.5
775.008,9264
777.448,9337.5
779.886,9634.5
782.323,10069
784.758,10833
787.191,12275
789.622,13913
792.052,15151
794.48,16087
796.906,16092
799.33,15449
801.752,14237.5
804.173,12789
806.592,11583
809.009,10853.5
811.425,10346
813.839,10217
816.251,10382.5
818.661,10302
821.07,10553.5
823.477,10666.5
825.882,11032.5
828.285,11335.5
830.687,11427
833.086,11317.5
835.485,11215
837.881,11094
840.276,10960
842.669,11235.5
845.06,12169.5
847.45,14261
849.837,16870
852.223,19184.5
854.608,20564
856.991,20660
859.372,19677
861.751,17464
864.128,14841.5
866.504,12559
868.878,10770
871.251,9779.5
873.621,9256.5
875.991,8911
878.358,8755
880.724,8560.5
883.087,8481.5
885.45,8439.5
887.81,8379.5
890.169,8301.5
892.526,8356.5
894.882,8280
897.236,8285
899.588,8255.5
901.938,8362.5
904.287,8292
906.634,8279.5
908.98,8376.5
911.324,8308
913.666,8250.5
916.006,8296
918.345,8348.5
920.682,8200.5
923.017,8271
925.351,8298.5
927.683,8247.5
930.014,8328.5
932.343,8190.5
934.67,8196.5
936.995,8168
939.319,8240.5
941.641,8230
943.962,8212
946.281,8225
948.598,8181.5
950.913,8108.5
953.227,8126.5
955.54,8316.5
957.85,8398
960.159,8823.5
962.467,9179
964.773,9477
967.077,9571.5
969.379,9586.5
971.68,9208.5
973.979,8783.5
976.277,8472.5
978.573,8096.5
980.867,7958
983.16,7893.5
985.451,7831.5
987.741,7839.5
990.029,7826
992.315,7844
994.6,7943.5
996.883,7882.5
999.164,8020.5
1001.44,8126.5
1003.72,8232.5
1006,8279.5
1008.27,8437
1010.55,8588.5
1012.82,8663.5
1015.09,8624.5
1017.36,8550
1019.63,8487
1021.89,8353.5
1024.15,8343.5
1026.42,8154.5
1028.68,8071
1030.94,8011.5
1033.19,7948.5
1035.45,8006.5
1037.7,7877.5
1039.96,7903
1042.21,7785
1044.46,7776.5
1046.71,7713.5
1048.95,7691.5
1051.2,7562
1053.44,7522
1055.68,7503
1057.92,7451
1060.16,7382
1062.4,7469.5
1064.63,7487
1066.87,7349.5
1069.1,7380.5
1071.33,7376.5
1073.56,7454
1075.79,7667.5
1078.01,7986
1080.24,8165.5
1082.46,8271.5
1084.68,8342
1086.9,8347
1089.12,8204
1091.34,7954.5
1093.55,8041.5
1095.77,8171
1097.98,8335.5
1100.19,8517.5
1102.4,8617.5
1104.61,8624.5
1106.81,8446.5
1109.02,8336.5
1111.22,8106
1113.42,7953
1115.62,7725
1117.82,7604
1120.02,7673
1122.21,7612.5
1124.41,7540
1126.6,7567.5
1128.79,7496.5
1130.98,7512.5
1133.17,7410.5
1135.36,7489.5
1137.54,7378
1139.72,7365.5
1141.91,7397
1144.09,7392.5
1146.26,7355
1148.44,7356
1150.62,7500
1152.79,7557
1154.97,7856.5
1157.14,8515
1159.31,9765.5
1161.47,10992.5
1163.64,11887
1165.81,12250.5
1167.97,12155
1170.13,11350
1172.29,10256
1174.45,9083.5
1176.61,8158.5
1178.77,7609.5
1180.92,7344.5
1183.08,7312
1185.23,7235
1187.38,7222
1189.53,7240
1191.68,7261
1193.82,7225.5
1195.97,7262
1198.11,7322.5
1200.25,7256
1202.39,7504.5
1204.53,7572
1206.67,7846
1208.8,8042
1210.94,8270.5
1213.07,8650
1215.2,8920.5
1217.33,9375.5
1219.46,9848
1221.59,10281
1223.71,10953
1225.84,11969
1227.96,13220.5
1230.08,14623.5
1232.2,15510.5
1234.32,15719.5
1236.44,15572.5
1238.55,14512
1240.67,13206.5
1242.78,11821.5
1244.89,10842.5
1247,10188.5
1249.11,10146.5
1251.21,10106.5
1253.32,10169.5
1255.42,9982.5
1257.53,9877
1259.63,9478
1261.73,9179
1263.83,8872
1265.92,9253.5
1268.02,9831.5
1270.11,10511.5
1272.2,11137.5
1274.3,11510
1276.39,11465.5
1278.47,11056.5
1280.56,10414
1282.65,9702.5
1284.73,8969
1286.81,8452.5
1288.89,8035
1290.97,7901.5
1293.05,7830
1295.13,7822
1297.21,7825
1299.28,7876
1301.35,8039
1303.42,8150.5
1305.49,8530.5
1307.56,8836
1309.63,9736.5
1311.7,10949
1313.76,12704.5
1315.82,14396.5
1317.89,16172
1319.95,17308.5
1322.01,17851
1324.06,17549
1326.12,16468
1328.17,15038.5
1330.23,13499
1332.28,12078.5
1334.33,10923.5
1336.38,10033
1338.43,9425.5
1340.47,9071.5
1342.52,8824
1344.56,8654
1346.61,8623
1348.65,8600
1350.69,8788
1352.72,8862.5
1354.76,9207
1356.8,9601.5
1358.83,10137.5
1360.86,10827
1362.9,11507.5
1364.93,11890
1366.95,12417.5
1368.98,12527.5
1371.01,12218
1373.03,11694
1375.06,10954.5
1377.08,10299
1379.1,9678
1381.12,9067.5
1383.14,8592
1385.15,8201
1387.17,7986.5
1389.18,7824.5
1391.2,7670
1393.21,7530
1395.22,7465
1397.23,7332.5
1399.23,7300
1401.24,7184.5
1403.24,7079
1405.25,7124.5
1407.25,7036
1409.25,6947
1411.25,7033.5
1413.25,6992.5
1415.24,7041.5
1417.24,7099
1419.23,7034.5
1421.22,7065
1423.22,7095
1425.21,7156
1427.2,7223
1429.18,7271
1431.17,7227
1433.15,7339
1435.14,7343
1437.12,7360.5
1439.1,7473.5
1441.08,7389
1443.06,7325
1445.03,7246
1447.01,7239.5
1448.98,7048
1450.96,6936
1452.93,6794
1454.9,6657
1456.87,6540
1458.84,6532.5
1460.8,6423
1462.77,6384.5
1464.73,6372.5
1466.7,6143.5
1468.66,6154
1470.62,6127.5
1472.58,6001
1474.53,6092.5
1476.49,5970.5
1478.44,5913
1480.4,5866.5
1482.35,5916
1484.3,5948
1486.25,5926.5
1488.2,5886
1490.15,5839
1492.09,5893
1494.04,5987.5
1495.98,6123.5
1497.92,6223
1499.86,6200
1501.8,6304
1503.74,6366.5
1505.68,6366.5
1507.61,6413
1509.55,6425
1511.48,6430.5
1513.41,6340.5
1515.35,6263.5
1517.27,6139.5
1519.2,5919.5
1521.13,5863
1523.06,5784
1524.98,5593.5
1526.9,5575
1528.83,5583.5
1530.75,5606.5
1532.67,5662
1534.58,5644
1536.5,5652.5
1538.42,5737
1540.33,5897.5
1542.24,6095
1544.16,6280.5
1546.07,6631
1547.98,7079
1549.88,7610.5
1551.79,8088.5
1553.7,8683.5
1555.6,8885.5
1557.5,8986
1559.41,8961
1561.31,8650
1563.21,8296
1565.11,7781.5
1567,7336
1568.9,7022
1570.79,6568
1572.69,6314.5
1574.58,6064.5
1576.47,6028
1578.36,5735.5
1580.25,5725
1582.14,5701
1584.02,5816
1585.91,5858
1587.79,5937
1589.67,6231
1591.55,6528.5
1593.43,6981
1595.31,7648.5
1597.19,8445.5
1599.07,9573.5
1600.94,10633.5
1602.82,11692
1604.69,12324.5
1606.56,12886
1608.43,13116
1610.3,12963.5
1612.17,12760
1614.04,12108
1615.9,11378.5
1617.77,10452
1619.63,9441.5
1621.49,8515.5
1623.35,7701
1625.21,7145
1627.07,6832.5
1628.93,6650.5
1630.78,6818
1632.64,7082
1634.49,7555.5
1636.34,8316
1638.2,9159
1640.05,9899.5
1641.89,10555
1643.74,10880
1645.59,10845.5
1647.43,10650
1649.28,9961
1651.12,9292.5
1652.96,8642
1654.8,7839.5
1656.64,7149
1658.48,6554
1660.32,5919
1662.15,5540
1663.99,5271
1665.82,5018
1667.66,4807
1669.49,4679
1671.32,4678
1673.15,4539.5
1674.97,4481
1676.8,4413.5
1678.63,4326
1680.45,4306
1682.27,4275.5
1684.1,4194
1685.92,4235.5
1687.74,4183.5
1689.55,4130
1691.37,4142
1693.19,4061
1695,4053.5
1696.82,4038.5
1698.63,4018
1700.44,4037
1702.25,3981.5
1704.06,4034
1705.87,3929.5
1707.68,3960
1709.48,4015
1711.29,3967.5
1713.09,3938.5
1714.89,3883.5
1716.7,3886.5
1718.5,3883.5
1720.29,3808.5
1722.09,3849.5
1723.89,3814
1725.69,3761.5
1727.48,3800
1729.27,3763.5
1731.07,3717.5
1732.86,3719
1734.65,3675
1736.44,3625
1738.22,3692.5
1740.01,3625
1741.8,3562
1743.58,3572.5
1745.36,3508
1747.15,3536.5
1748.93,3482.5
1750.71,3554
1752.49,3513
1754.26,3483.5
1756.04,3567
1757.82,3479.5
1759.59,3478.5
1761.36,3505
1763.14,3406.5
1764.91,3447
1766.68,3420.5
1768.45,3409.5
1770.21,3365.5
1771.98,3377
1773.75,3328
1775.51,3328.5
1777.27,3312.5
1779.03,3307
1780.8,3300
1782.56,3213
1784.31,3256
1786.07,3215.5
1787.83,3181
1789.59,3225.5
1791.34,3243
1793.09,3234.5
1794.85,3267
1796.6,3240
1798.35,3171
1800.1,3203.5
1801.84,3132.5
1803.59,3177
1805.34,3234.5
1807.08,3114
1808.83,3158
1810.57,3208
1812.31,3096
1814.05,3193
1815.79,3179.5
1817.53,3117.5
1819.26,3111
1821,3136.5
1822.74,3136.5
1824.47,3093.5
1826.2,3117.5
1827.93,3088
1829.66,3103
1831.39,3136.5
1833.12,3074.5
1834.85,3093.5
1836.58,3074
1838.3,3073.5
1840.03,3030
1841.75,3026
1843.47,3080.5
1845.19,2985.5
1846.91,3032.5
1848.63,3023.5
1850.35,3038.5
1852.07,3000.5
1853.78,2928
1855.5,2923.5
1857.21,2924
1858.92,2887.5
1860.64,2917
1862.35,2925
1864.06,2854.5
1865.76,2868.5
1867.47,2835
1869.18,2864
1870.88,2761
1872.59,2747.5
1874.29,2744.5
1875.99,2678.5
1877.69,2801.5
1879.39,2749.5
1881.09,2677.5
1882.79,2724.5
1884.49,2705.5
1886.18,2641.5
1887.88,2658.5
1889.57,2623
1891.26,2615.5
1892.96,2588.5
1894.65,2634.5
1896.34,2583.5
1898.03,2598
1899.71,2566.5
1901.4,2544
1903.09,2506.5
1904.77,2552
1906.45,2587.5
1908.14,2536
1909.82,2480.5
1911.5,2530.5
1913.18,2447
1914.86,2420.5
1916.53,2432.5
1918.21,2479.5
1919.88,2434
1921.56,2460
1923.23,2439.5
1924.9,2404
1926.58,2398
1928.25,2416
1929.92,2420.5
1931.58,2368
1933.25,2344
1934.92,2370
1936.58,2339.5
1938.25,2346.5
1939.91,2343.5
1941.57,2308.5
1943.23,2327.5
1944.89,2275
1946.55,2300.5
1948.21,2280.5
1949.87,2296.5
1951.52,2252
1953.18,2275
1954.83,2332.5
1956.49,2261.5
1958.14,2248
1959.79,2257.5
1961.44,2240
1963.09,2233
1964.74,2222.5
1966.38,2231.5
1968.03,2203.5
1969.67,2193
1971.32,2197
1972.96,2235.5
1974.6,2202
1976.24,2204.5
1977.89,2187.5
1979.52,2199.5
1981.16,2188.5
1982.8,2138
1984.44,2152
1986.07,2159
1987.71,2124
1989.34,2062.5
1990.97,2122
1992.6,2140
1994.23,2103
1995.86,2132
1997.49,2126.5
1999.12,2109.5
2000.74,2069
