À­ÂüÎ»ÒÆ,Count
162.634,13839
165.535,13588
168.435,13432
171.333,13344
174.228,13316.5
177.121,13193
180.011,13328
182.899,13621
185.786,13784
188.669,14307.5
191.551,14737
194.43,15367
197.307,16136
200.182,16793.5
203.055,17480.5
205.925,18186
208.793,18261
211.659,18244.5
214.523,17516.5
217.385,16447.5
220.244,15361.5
223.101,14344
225.956,13575
228.808,12893
231.659,12526
234.507,12159
237.353,11966.5
240.196,11710
243.038,11672
245.877,11657
248.714,11760.5
251.549,11535.5
254.382,11451
257.213,11677
260.041,11578.5
262.867,11579
265.691,11666.5
268.513,11856
271.333,11918.5
274.15,12018.5
276.965,12089
279.778,11964
282.589,11957.5
285.398,11705.5
288.205,11501
291.009,11456
293.811,11303
296.612,11318
299.409,11245
302.205,11291
304.999,11456
307.79,11650.5
310.58,12010
313.367,12520
316.152,13298
318.935,14325
321.716,14858
324.494,15142
327.271,15162.5
330.045,14844.5
332.818,14154
335.588,13256
338.356,12716
341.122,12082
343.885,11696
346.647,11265.5
349.407,11260
352.164,11147
354.919,11053
357.673,10996
360.424,11081
363.173,11122
365.92,11103.5
368.665,11155
371.407,11432
374.148,11755.5
376.886,12410.5
379.623,13699.5
382.357,15189.5
385.089,16212
387.82,16388
390.548,16018.5
393.274,15194.5
395.998,13765
398.72,12553.5
401.44,11777
404.157,11563
406.873,11464.5
409.587,11295.5
412.298,11149
415.008,10954.5
417.715,10712
420.42,10498
423.124,10484.5
425.825,10505.5
428.524,10425.5
431.221,10370.5
433.917,10430
436.61,10350.5
439.301,10468.5
441.99,10507
444.677,10665
447.362,10817.5
450.045,11055
452.726,11469.5
455.404,11993.5
458.081,12288
460.756,12454
463.429,12522.5
466.1,12206.5
468.769,11967
471.435,11471
474.1,11080.5
476.763,10643.5
479.424,10582.5
482.082,10412
484.739,10336.5
487.394,10299
490.046,10393
492.697,10646
495.346,11101
497.993,11563.5
500.637,11668
503.28,11520.5
505.921,11271
508.56,10993.5
511.197,10452.5
513.831,10113
516.464,10068.5
519.095,9931
521.724,9864
524.351,9844
526.976,9783
529.599,9799
532.22,9715
534.839,9603
537.456,9553
540.072,9479
542.685,9655.5
545.296,9684
547.905,9613.5
550.513,9707.5
553.118,9693
555.722,9838.5
558.323,9899
560.923,9914.5
563.52,10051
566.116,9912.5
568.71,9946
571.302,9865.5
573.892,9929
576.48,9865.5
579.066,9888.5
581.65,9845
584.232,9960
586.812,10055
589.391,10127
591.967,10126.5
594.542,10431
597.114,10739.5
599.685,11017.5
602.254,10923.5
604.821,10866.5
607.386,10724.5
609.949,10553
612.51,10459
615.07,10502
617.627,10890
620.182,11329.5
622.736,11596.5
625.288,11718
627.838,11696
630.386,11536
632.932,11287
635.476,11168
638.018,11436.5
640.559,12413.5
643.097,13794.5
645.634,14848.5
648.169,15310.5
650.702,15240.5
653.233,14633.5
655.762,13311.5
658.289,12123
660.815,10973
663.338,10291
665.86,10082.5
668.38,10129
670.898,10106.5
673.414,10183.5
675.929,10259.5
678.441,10210
680.952,10382.5
683.461,10411.5
685.968,10453.5
688.473,10437
690.976,10426.5
693.478,10275.5
695.977,10370.5
698.475,10553.5
700.971,10835.5
703.465,11204.5
705.957,11608.5
708.448,11706
710.937,11544
713.423,11275
715.908,10956
718.392,10603
720.873,10219.5
723.353,10000
725.83,10049
728.306,10110.5
730.78,9952.5
733.253,9986.5
735.723,9993
738.192,9875
740.659,9815.5
743.124,9700
745.587,9545
748.049,9486
750.509,9331
752.967,9328.5
755.423,9227.5
757.877,9178.5
760.33,9185.5
762.781,9160.5
765.23,9048.5
767.677,9040
770.122,9005
772.566,9056.5
775.008,9067
777.448,9228.5
779.886,9486.5
782.323,9900
784.758,10693
787.191,12083
789.622,13642.5
792.052,14941.5
794.48,15699.5
796.906,15726
799.33,15156.5
801.752,14003
804.173,12523
806.592,11372
809.009,10579.5
811.425,10129.5
813.839,9999.5
816.251,10117
818.661,10183.5
821.07,10357
823.477,10581.5
825.882,10752.5
828.285,11089
830.687,11221
833.086,11269.5
835.485,11007
837.881,10895
840.276,10871
842.669,11036
845.06,11999
847.45,13944
849.837,16526
852.223,18662
854.608,20005.5
856.991,20181.5
859.372,19146
861.751,16889.5
864.128,14568.5
866.504,12314
868.878,10582
871.251,9629.5
873.621,9049
875.991,8811.5
878.358,8510
880.724,8356.5
883.087,8365.5
885.45,8382.5
887.81,8209
890.169,8202
892.526,8148.5
894.882,8204.5
897.236,8220.5
899.588,8142.5
901.938,8197.5
904.287,8201.5
906.634,8063
908.98,8188
911.324,8183
913.666,8181.5
916.006,8218
918.345,8163.5
920.682,8164
923.017,8205.5
925.351,8260
927.683,8059
930.014,8136
932.343,8095.5
