À­ÂüÎ»ÒÆ,Count
162.634,14052
165.535,13906
168.435,13673.5
171.333,13500
174.228,13457
177.121,13365.5
180.011,13490.5
182.899,13789.5
185.786,14027
188.669,14508
191.551,14910.5
194.43,15584
197.307,16275.5
200.182,17066
203.055,17773
205.925,18452
208.793,18731
211.659,18463.5
214.523,17814
217.385,16671
220.244,15582.5
223.101,14442
225.956,13715
228.808,13042
231.659,12578.5
234.507,12249
237.353,12054
240.196,11856
243.038,11765.5
245.877,11656.5
248.714,11610
251.549,11750
254.382,11504.5
257.213,11681.5
260.041,11691
262.867,11571
265.691,11765
268.513,11856
271.333,12149.5
274.15,12406
276.965,12898
279.778,12199.5
282.589,11941
285.398,11742
288.205,11642
291.009,11466
293.811,11374
296.612,11440
299.409,11307.5
302.205,11294
304.999,11444
307.79,11606.5
310.58,12061
313.367,12638.5
316.152,13552
318.935,14461.5
321.716,15020.5
324.494,15349.5
327.271,15367
330.045,15070.5
332.818,14334.5
335.588,13428.5
338.356,12735
341.122,12182.5
343.885,11718
346.647,11290.5
349.407,11264
352.164,11129.5
354.919,11083.5
357.673,11082
360.424,11058.5
363.173,11086.5
365.92,11155
368.665,11305.5
371.407,11387.5
374.148,11726
376.886,12490.5
379.623,13852
382.357,15336
385.089,16322
387.82,16675.5
390.548,16253
393.274,15402
395.998,13978
398.72,12659
401.44,11910
404.157,11666.5
406.873,11435
409.587,11413.5
412.298,11245
415.008,10987
417.715,10740.5
420.42,10459
423.124,10469.5
425.825,10503
428.524,10473.5
431.221,10435
433.917,10450.5
436.61,10424
439.301,10419
441.99,10538.5
444.677,10728.5
447.362,10943.5
450.045,11248
452.726,11581.5
455.404,12060.5
458.081,12419
460.756,12716.5
463.429,12631.5
466.1,12388.5
468.769,11984.5
471.435,11545
474.1,11094.5
476.763,10767.5
479.424,10570.5
482.082,10447
484.739,10341
487.394,10317.5
490.046,10395.5
492.697,10721.5
495.346,11213
497.993,11615.5
500.637,11732.5
503.28,11652
505.921,11425.5
508.56,11075.5
511.197,10554
513.831,10132
516.464,10055
519.095,9970.5
521.724,10081
524.351,9953
526.976,9799.5
529.599,9771.5
532.22,9672
534.839,9632
537.456,9581.5
540.072,9562.5
542.685,9612
545.296,9664.5
547.905,9637.5
550.513,9706.5
553.118,9714.5
555.722,9896
558.323,9974.5
560.923,9974.5
563.52,10012.5
566.116,10037.5
568.71,9964.5
571.302,9900.5
573.892,9981.5
576.48,9953.5
579.066,9984
581.65,9992
584.232,9906
586.812,10086
589.391,10184.5
591.967,10305.5
594.542,10616
597.114,10872
599.685,10985.5
602.254,10893.5
604.821,10985.5
607.386,10749.5
609.949,10605
612.51,10517
615.07,10645
617.627,10961
620.182,11334.5
622.736,11739
625.288,11803.5
627.838,11763.5
630.386,11624
632.932,11402.5
635.476,11224
638.018,11561
640.559,12565.5
643.097,13964.5
645.634,14998
648.169,15507
650.702,15516
653.233,14801.5
655.762,13695.5
658.289,12319.5
660.815,11106.5
663.338,10472.5
665.86,10164.5
668.38,10194
670.898,10179
673.414,10210
675.929,10162.5
678.441,10288
680.952,10307
683.461,10488.5
685.968,10550
688.473,10563
690.976,10460.5
693.478,10449.5
695.977,10473
698.475,10578.5
700.971,10903
703.465,11276
705.957,11621.5
708.448,11804
710.937,11726
713.423,11461
715.908,10984
718.392,10585
720.873,10303
723.353,10128
725.83,10069.5
728.306,10142.5
730.78,10053.5
733.253,9970.5
735.723,10039
738.192,9921.5
740.659,9817
743.124,9736.5
745.587,9562.5
748.049,9523
750.509,9464
752.967,9386.5
755.423,9268
757.877,9142.5
760.33,9148
762.781,9120
765.23,9065.5
767.677,9030.5
770.122,9070
772.566,9064.5
775.008,9148
777.448,9160.5
779.886,9496.5
782.323,9907
784.758,10720.5
787.191,12148
789.622,13634
792.052,15068
794.48,15921.5
796.906,16031.5
799.33,15361
801.752,14233.5
804.173,12649
806.592,11472
809.009,10664.5
811.425,10206
813.839,10079.5
816.251,10234.5
818.661,10295
821.07,10312
823.477,10595
825.882,11017.5
828.285,11161.5
830.687,11339
833.086,11179
835.485,11126.5
837.881,10974
840.276,10924.5
842.669,11179.5
845.06,12048.5
847.45,14102.5
849.837,16733
852.223,18935
854.608,20403.5
856.991,20685.5
859.372,19436
861.751,17348
864.128,14885
866.504,12390.5
868.878,10606
871.251,9600.5
873.621,9061
875.991,8817
878.358,8530.5
880.724,8375.5
883.087,8394
885.45,8310.5
887.81,8215
890.169,8239
892.526,8204.5
894.882,8198
897.236,8122
899.588,8173.5
901.938,8156.5
904.287,8164
906.634,8141
908.98,8215
911.324,8216.5
913.666,8253
916.006,8167
918.345,8152
920.682,8029.5
923.017,8168
925.351,8146.5
927.683,8136
930.014,8201.5
932.343,8129.5
934.67,8154.5
936.995,8053.5
939.319,8067
941.641,8064.5
943.962,8128
946.281,8171
948.598,8028
950.913,8079
953.227,8006.5
955.54,8195
957.85,8293.5
960.159,8722
962.467,9063
964.773,9438.5
967.077,9421.5
969.379,9425.5
971.68,9138.5
973.979,8732.5
976.277,8295.5
978.573,7978.5
980.867,7818
983.16,7733.5
985.451,7768.5
987.741,7734.5
990.029,7705.5
992.315,7744
994.6,7791
996.883,7803.5
999.164,7960.5
1001.44,7963.5
1003.72,8232.5
1006,8179.5
1008.27,8394.5
1010.55,8433
1012.82,8576.5
1015.09,8553
1017.36,8500
1019.63,8318.5
1021.89,8263.5
1024.15,8232.5
1026.42,8080.5
1028.68,7976
1030.94,7942
1033.19,7900.5
1035.45,7933.5
1037.7,7764
1039.96,7758.5
1042.21,7703.5
1044.46,7682
1046.71,7667
1048.95,7543.5
1051.2,7569
1053.44,7482
1055.68,7430.5
1057.92,7329.5
1060.16,7296.5
1062.4,7251.5
1064.63,7281
1066.87,7327
1069.1,7326.5
1071.33,7211
1073.56,7405.5
1075.79,7613.5
1078.01,7851.5
1080.24,8083
1082.46,8238
1084.68,8235
1086.9,8239
1089.12,8031
1091.34,7947.5
1093.55,7890.5
1095.77,8054
1097.98,8321
1100.19,8457.5
1102.4,8656.5
1104.61,8581.5
1106.81,8453.5
1109.02,8145
1111.22,7988
1113.42,7814
1115.62,7601.5
1117.82,7588
1120.02,7526.5
1122.21,7642.5
1124.41,7495
1126.6,7433
1128.79,7344.5
1130.98,7359
1133.17,7361.5
1135.36,7226
1137.54,7213.5
1139.72,7201.5
1141.91,7230
1144.09,7247
1146.26,7314.5
1148.44,7388.5
1150.62,7279.5
1152.79,7475
1154.97,7705
1157.14,8456
1159.31,9644.5
1161.47,10917
1163.64,11797
1165.81,12177.5
1167.97,12074.5
1170.13,11221
1172.29,10060.5
1174.45,9022.5
1176.61,8078.5
1178.77,7569
1180.92,7296
1183.08,7239
1185.23,7220.5
1187.38,7095
1189.53,7085.5
1191.68,7165.5
1193.82,7181
1195.97,7184
1198.11,7202
1200.25,7272.5
1202.39,7381
1204.53,7551.5
1206.67,7722
1208.8,8018.5
1210.94,8252.5
1213.07,8569
1215.2,8932.5
1217.33,9352.5
1219.46,9751
1221.59,10117
1223.71,10799.5
1225.84,11920
1227.96,13065
1230.08,14506
1232.2,15379.5
1234.32,15660
1236.44,15572.5
1238.55,14379
1240.67,13038.5
1242.78,11759.5
1244.89,10715
1247,10216.5
1249.11,10043
1251.21,9998.5
1253.32,10088
1255.42,9841
1257.53,9775
1259.63,9366
1261.73,9067
1263.83,8949
1265.92,9189.5
1268.02,9665.5
1270.11,10359.5
1272.2,11023.5
1274.3,11407
1276.39,11316.5
1278.47,10997.5
1280.56,10354.5
1282.65,9660.5
1284.73,8866.5
1286.81,8401
1288.89,8064.5
1290.97,7842
1293.05,7780.5
1295.13,7719.5
1297.21,7773.5
1299.28,7810
1301.35,7947.5
1303.42,8046.5
1305.49,8417
1307.56,8763
1309.63,9594.5
1311.7,10848.5
1313.76,12590
1315.82,14474
1317.89,16091
1319.95,17306.5
1322.01,17802
1324.06,17430.5
1326.12,16332
1328.17,14999
1330.23,13350
1332.28,11856.5
1334.33,10845.5
1336.38,10043
1338.43,9384
1340.47,9005
1342.52,8692
1344.56,8598
1346.61,8540
1348.65,8559.5
1350.69,8695.5
1352.72,8822
1354.76,9187.5
1356.8,9500.5
1358.83,10091.5
1360.86,10778
1362.9,11335.5
1364.93,11892.5
1366.95,12411
1368.98,12463
1371.01,12140.5
1373.03,11632.5
1375.06,10978
1377.08,10207
1379.1,9550
1381.12,9031
1383.14,8574.5
1385.15,8176.5
1387.17,7923
1389.18,7752
1391.2,7570.5
1393.21,7442
1395.22,7352
1397.23,7216
1399.23,7235
1401.24,7178.5
1403.24,7092.5
1405.25,7020
1407.25,6974
1409.25,6908.5
1411.25,6904
1413.25,6931
1415.24,6955.5
1417.24,6941
1419.23,7017.5
1421.22,6991.5
1423.22,7055
1425.21,7068.5
1427.2,7126.5
1429.18,7174.5
1431.17,7226
1433.15,7189.5
1435.14,7196
1437.12,7260.5
1439.1,7244.5
1441.08,7317.5
1443.06,7292.5
1445.03,7162.5
