À­ÂüÎ»ÒÆ,Count
162.634,13415
165.535,13108.5
168.435,13041
171.333,12806.5
174.228,12768.5
177.121,12847
180.011,13026
182.899,13225.5
185.786,13488
188.669,13894
191.551,14321
194.43,15057.5
197.307,15542
200.182,16389
203.055,17199
205.925,17842.5
208.793,17880
211.659,17676.5
214.523,17003.5
217.385,16055
220.244,14908
223.101,13841.5
225.956,13162
228.808,12481
231.659,12068.5
234.507,11673.5
237.353,11604.5
240.196,11351.5
243.038,11251
245.877,11141.5
248.714,11178
251.549,11185
254.382,11052.5
257.213,11135
260.041,11087
262.867,11140
265.691,11257.5
268.513,11436.5
271.333,11465.5
274.15,11619
276.965,11591
279.778,11528
282.589,11463.5
285.398,11288
288.205,11099.5
291.009,10902
293.811,10860
296.612,10872.5
299.409,10872
302.205,10816
304.999,11035
307.79,11221
310.58,11569.5
313.367,12131
316.152,12905
318.935,13812
321.716,14433
324.494,14592.5
327.271,14686.5
330.045,14263
332.818,13715.5
335.588,12830.5
338.356,12260
341.122,11659.5
343.885,11266.5
346.647,10904.5
349.407,10669
352.164,10584
354.919,10629
357.673,10568
360.424,10598
363.173,10591
365.92,10623.5
368.665,10673
371.407,10887
374.148,11292.5
376.886,11928.5
379.623,13278.5
382.357,14709
385.089,15630.5
387.82,16041.5
390.548,15680.5
393.274,14700.5
395.998,13384.5
398.72,12082
401.44,11353
404.157,11128
406.873,11077
409.587,10803.5
412.298,10628
415.008,10510
417.715,10249
420.42,10041
423.124,10063.5
425.825,10066
428.524,10043
431.221,9946.5
433.917,9884.5
436.61,10031
439.301,10046
441.99,10115.5
444.677,10301.5
447.362,10435
450.045,10598.5
452.726,11111.5
455.404,11618
458.081,11841.5
460.756,12125
463.429,12176.5
466.1,11826.5
468.769,11454.5
471.435,10965
474.1,10602
476.763,10275
479.424,10134.5
482.082,10070.5
484.739,9931.5
487.394,9873.5
490.046,9926
492.697,10316
495.346,10699
497.993,11036.5
500.637,11207.5
503.28,11136.5
505.921,10896.5
508.56,10540
511.197,10109
513.831,9779
516.464,9624.5
519.095,9527
521.724,9532
524.351,9370
526.976,9373.5
529.599,9363.5
532.22,9311.5
534.839,9298.5
537.456,9130.5
540.072,9153.5
542.685,9199
545.296,9188
547.905,9228.5
550.513,9323
553.118,9281
555.722,9340.5
558.323,9590.5
560.923,9631.5
563.52,9646.5
566.116,9516.5
568.71,9487.5
571.302,9510.5
573.892,9484.5
576.48,9468
579.066,9554.5
581.65,9603
584.232,9496.5
586.812,9570.5
589.391,9694
591.967,9885.5
594.542,10118
597.114,10421.5
599.685,10480.5
602.254,10565
