À­ÂüÎ»ÒÆ,Count
162.634,15307.5
165.535,14968.5
168.435,14700.5
171.333,14632
174.228,14469.5
177.121,14402
180.011,14595.5
182.899,14858
185.786,15159.5
188.669,15686
191.551,16235
194.43,16959.5
197.307,17791
200.182,18696.5
203.055,19650
205.925,20514.5
208.793,20640.5
211.659,20429.5
214.523,19596
217.385,18194.5
220.244,16905.5
223.101,15504
225.956,14671
228.808,13864.5
231.659,13341
234.507,13014
237.353,12734.5
240.196,12431
243.038,12280.5
245.877,12196.5
248.714,12342.5
251.549,12120.5
254.382,12090.5
257.213,11998.5
260.041,12125.5
262.867,12195.5
265.691,12210
268.513,12327.5
271.333,12487.5
274.15,12558
276.965,12697.5
279.778,12633.5
282.589,12525
285.398,12272
288.205,12133.5
291.009,12006
293.811,11789
296.612,11789.5
299.409,11958.5
302.205,11775.5
304.999,11925
307.79,12274
310.58,12774
313.367,13283
316.152,14329
318.935,15505.5
321.716,16323.5
324.494,16761.5
327.271,16834.5
330.045,16265.5
332.818,15431
335.588,14427.5
338.356,13619.5
341.122,12957
343.885,12409.5
346.647,11853.5
349.407,11756.5
352.164,11699.5
354.919,11571
357.673,11506
360.424,11472.5
363.173,11604.5
365.92,11566.5
368.665,11751.5
371.407,11956
374.148,12425.5
376.886,13419.5
379.623,14927.5
382.357,16766.5
385.089,17939.5
387.82,18301.5
390.548,17900
393.274,16808
395.998,15099
398.72,13490.5
401.44,12615.5
404.157,12266.5
406.873,12102.5
409.587,12031
412.298,11702
415.008,11486
417.715,11191
420.42,11059
423.124,10915.5
425.825,10915.5
428.524,10875
431.221,10875
433.917,10852
436.61,10884
439.301,10899
441.99,11004.5
444.677,11226.5
447.362,11434
450.045,11759.5
452.726,12270
455.404,12891.5
458.081,13268
460.756,13591
463.429,13546.5
466.1,13289
468.769,12831
471.435,12301.5
474.1,11731
476.763,11348.5
479.424,11104
482.082,10982.5
484.739,10807.5
487.394,10871
490.046,10926
492.697,11442
495.346,11861.5
497.993,12375.5
500.637,12424.5
503.28,12518.5
505.921,12182
508.56,11675.5
511.197,11024
513.831,10755
516.464,10541
519.095,10434
521.724,10304
524.351,10298.5
526.976,10229
529.599,10182
532.22,10154
534.839,10019
537.456,10009.5
540.072,10035
542.685,10020
545.296,10091.5
547.905,10104
550.513,10112
553.118,10085
555.722,10225
558.323,10348
560.923,10347
563.52,10466
566.116,10518.5
568.71,10377
571.302,10364.5
573.892,10362.5
576.48,10484.5
579.066,10540
581.65,10452.5
584.232,10426.5
586.812,10583
589.391,10667.5
591.967,10945
594.542,11205
597.114,11594.5
599.685,11744.5
602.254,11796
604.821,11743.5
607.386,11563.5
609.949,11208.5
612.51,11164.5
615.07,11374.5
617.627,11720.5
620.182,12137.5
622.736,12646
625.288,12721.5
627.838,12748.5
630.386,12594
632.932,12178
635.476,11999
638.018,12448.5
640.559,13591.5
643.097,15405
645.634,16830
648.169,17421
650.702,17453.5
653.233,16591.5
655.762,15022.5
658.289,13415
660.815,12047.5
663.338,11117.5
665.86,10864.5
668.38,10835
670.898,10735
673.414,10871
675.929,10855
678.441,10992.5
680.952,11178
683.461,11251
685.968,11307.5
688.473,11207
690.976,11206
693.478,11191
695.977,11292.5
698.475,11373.5
700.971,11771
703.465,12371.5
705.957,12675.5
708.448,12879.5
710.937,12821.5
713.423,12511.5
715.908,11892.5
718.392,11347.5
720.873,11008.5
723.353,10794
725.83,10888.5
728.306,10758
730.78,10869.5
733.253,10756.5
735.723,10649
738.192,10592.5
740.659,10463
743.124,10305.5
745.587,10285.5
748.049,10127.5
750.509,10029.5
752.967,9923.5
755.423,9881.5
757.877,9778
760.33,9768.5
762.781,9704
765.23,9701
767.677,9559.5
770.122,9654
772.566,9659.5
775.008,9735
777.448,9892
779.886,10036.5
782.323,10709
784.758,11742
787.191,13431
789.622,15388.5
792.052,17153
794.48,18113
796.906,18221.5
799.33,17380.5
801.752,15927
804.173,13940
806.592,12575.5
809.009,11600.5
811.425,11107.5
813.839,11004.5
816.251,10908.5
818.661,11111
821.07,11262.5
823.477,11531
825.882,12028.5
828.285,12296.5
830.687,12295
833.086,12436.5
835.485,12185
837.881,12044.5
840.276,11818.5
842.669,12146.5
845.06,13302
847.45,15816.5
849.837,18928.5
852.223,21794
854.608,23354.5
856.991,23801.5
859.372,22410
861.751,19934
864.128,16858.5
866.504,13851
868.878,11682.5
871.251,10451
873.621,9749
875.991,9387.5
878.358,9224.5
880.724,8959.5
883.087,8791
885.45,8808
887.81,8764.5
890.169,8750
892.526,8619.5
894.882,8605.5
897.236,8701.5
899.588,8609.5
901.938,8638
904.287,8796.5
906.634,8595
908.98,8614.5
911.324,8726.5
913.666,8639
916.006,8665
918.345,8608.5
920.682,8550.5
923.017,8647.5
925.351,8674
927.683,8629.5
930.014,8628
932.343,8577.5
934.67,8601.5
936.995,8568
939.319,8677
941.641,8625.5
943.962,8645
946.281,8572
948.598,8546
950.913,8472
953.227,8539.5
955.54,8690
957.85,8893
960.159,9308
962.467,9826.5
964.773,10181.5
967.077,10336.5
969.379,10248
971.68,9837
973.979,9386.5
976.277,8839.5
978.573,8483
980.867,8339
983.16,8191
985.451,8173.5
987.741,8131.5
990.029,8101
992.315,8207
994.6,8228.5
996.883,8359.5
999.164,8410
1001.44,8586.5
1003.72,8712
1006,8734
1008.27,9042
1010.55,9068.5
1012.82,9192
1015.09,9164
1017.36,9168
1019.63,8922
1021.89,8837
1024.15,8756.5
1026.42,8636.5
1028.68,8487
1030.94,8401
1033.19,8355
1035.45,8399.5
1037.7,8275
1039.96,8275.5
1042.21,8163.5
1044.46,8197.5
1046.71,8122
1048.95,8024.5
1051.2,8025
1053.44,7874.5
1055.68,7878
1057.92,7660.5
1060.16,7763
1062.4,7713
1064.63,7719.5
1066.87,7631
1069.1,7691.5
1071.33,7750.5
1073.56,7764.5
1075.79,8050
1078.01,8333
1080.24,8682.5
1082.46,8870
1084.68,8841
1086.9,8899.5
1089.12,8694
1091.34,8455.5
1093.55,8463
1095.77,8667.5
1097.98,8825
1100.19,9166.5
1102.4,9277
1104.61,9274.5
1106.81,9099
1109.02,8837
1111.22,8586.5
1113.42,8350
1115.62,8201.5
1117.82,8120.5
1120.02,8056.5
1122.21,8057
1124.41,7945.5
1126.6,7969
1128.79,7931
1130.98,7826
1133.17,7798
1135.36,7814
1137.54,7721
1139.72,7716
1141.91,7756.5
1144.09,7771
1146.26,7754.5
1148.44,7826
1150.62,7883
1152.79,8044.5
1154.97,8257.5
1157.14,9094.5
1159.31,10588.5
1161.47,12069
1163.64,13206.5
1165.81,13619.5
1167.97,13545.5
1170.13,12625
1172.29,11264
1174.45,9824
1176.61,8694.5
1178.77,8071
1180.92,7724
1183.08,7716
1185.23,7574.5
1187.38,7604
1189.53,7629.5
1191.68,7619
1193.82,7637.5
1195.97,7701.5
1198.11,7711.5
1200.25,7716
1202.39,7966
1204.53,8181.5
1206.67,8310.5
1208.8,8558
1210.94,8924.5
1213.07,9328
1215.2,9751.5
1217.33,10140
1219.46,10619
1221.59,11132.5
1223.71,12019.5
1225.84,13277.5
1227.96,14817.5
1230.08,16372
1232.2,17443.5
1234.32,17932.5
1236.44,17640.5
1238.55,16312
1240.67,14754
1242.78,12995
1244.89,11948
1247,11226.5
1249.11,11139
1251.21,11195
1253.32,11206
1255.42,10929
1257.53,10743.5
1259.63,10214.5
1261.73,9854.5
1263.83,9697.5
1265.92,10068.5
1268.02,10653
1270.11,11573.5
1272.2,12342
1274.3,12708.5
1276.39,12779.5
1278.47,12273.5
1280.56,11505.5
1282.65,10572.5
1284.73,9719
1286.81,9059
1288.89,8698
1290.97,8447
1293.05,8429
1295.13,8355
1297.21,8344.5
1299.28,8500.5
1301.35,8572
1303.42,8753
1305.49,9149.5
1307.56,9656.5
1309.63,10607
1311.7,12089
1313.76,14155.5
1315.82,16374.5
1317.89,18470
1319.95,19886
1322.01,20438
1324.06,20049.5
1326.12,18764
1328.17,17010.5
1330.23,15172.5
1332.28,13419
1334.33,12116
1336.38,10997.5
1338.43,10281.5
1340.47,9803.5
1342.52,9422
1344.56,9342.5
1346.61,9271.5
1348.65,9227
1350.69,9419.5
1352.72,9579
1354.76,10117.5
1356.8,10481
1358.83,11123.5
1360.86,11891.5
1362.9,12704.5
1364.93,13245
1366.95,14021
1368.98,13939
1371.01,13564.5
1373.03,13053
1375.06,12199.5
1377.08,11397
1379.1,10536
1381.12,9834
1383.14,9333.5
1385.15,8838
1387.17,8502
1389.18,8378
1391.2,8192.5
1393.21,7967.5
1395.22,7908.5
1397.23,7846
1399.23,7753
1401.24,7676.5
1403.24,7564
1405.25,7550
1407.25,7547.5
1409.25,7475
1411.25,7453.5
1413.25,7435.5
1415.24,7477.5
1417.24,7562.5
1419.23,7476.5
1421.22,7510
1423.22,7655.5
1425.21,7621.5
1427.2,7672.5
1429.18,7754.5
1431.17,7701
1433.15,7825
1435.14,7810
1437.12,7857
1439.1,7919
1441.08,7961.5
1443.06,7951
1445.03,7753
1447.01,7731.5
1448.98,7507.5
1450.96,7341.5
1452.93,7209.5
1454.9,7153
1456.87,7023.5
1458.84,6900.5
1460.8,6876.5
1462.77,6678
1464.73,6620
1466.7,6534
1468.66,6536.5
1470.62,6517.5
1472.58,6430.5
1474.53,6418
1476.49,6315
1478.44,6306.5
1480.4,6209
1482.35,6232.5
1484.3,6250
1486.25,6120.5
1488.2,6182.5
1490.15,6295.5
1492.09,6243
1494.04,6304
1495.98,6474.5
1497.92,6602.5
1499.86,6717
1501.8,6761
1503.74,6798.5
1505.68,7000
1507.61,7097.5
1509.55,7033
1511.48,6967.5
1513.41,6782
1515.35,6682
1517.27,6400.5
1519.2,6293
1521.13,6151.5
1523.06,6104.5
1524.98,6005
1526.9,5971.5
1528.83,5970
1530.75,5944
1532.67,5975.5
1534.58,6026.5
1536.5,6055
1538.42,6211
1540.33,6232.5
1542.24,6524
1544.16,6824.5
1546.07,7133
1547.98,7767
1549.88,8345.5
1551.79,9080.5
1553.7,9548
1555.6,9868
1557.5,10066
1559.41,9967.5
1561.31,9724
1563.21,9203.5
1565.11,8691.5
1567,8152
1568.9,7683.5
1570.79,7167.5
1572.69,6881
1574.58,6569.5
1576.47,6419.5
1578.36,6351
1580.25,6240.5
1582.14,6204
1584.02,6268.5
1585.91,6317.5
1587.79,6477.5
1589.67,6740
1591.55,7127.5
1593.43,7620.5
1595.31,8430.5
1597.19,9438.5
1599.07,10743
1600.94,12142
1602.82,13344
1604.69,14232
1606.56,14812.5
1608.43,15099.5
1610.3,14939.5
1612.17,14660.5
1614.04,13926.5
1615.9,13262
1617.77,11945
1619.63,10677.5
1621.49,9536.5
1623.35,8651.5
1625.21,7906.5
1627.07,7544.5
1628.93,7358
1630.78,7579
1632.64,7873.5
1634.49,8547.5
1636.34,9456
1638.2,10379.5
1640.05,11348.5
1641.89,11983
1643.74,12430
1645.59,12433.5
1647.43,11941.5
1649.28,11491.5
1651.12,10608
1652.96,9720
1654.8,8908.5
1656.64,8009
1658.48,7243
1660.32,6528.5
1662.15,5958.5
1663.99,5692.5
1665.82,5406
1667.66,5227
1669.49,5026.5
1671.32,4955
1673.15,4840.5
1674.97,4755.5
1676.8,4677.5
1678.63,4623.5
1680.45,4541.5
1682.27,4507.5
1684.1,4491
1685.92,4444.5
1687.74,4385.5
1689.55,4423
1691.37,4347.5
1693.19,4333.5
1695,4257.5
1696.82,4260.5
1698.63,4213
1700.44,4231
1702.25,4208
1704.06,4271
1705.87,4182
1707.68,4168
1709.48,4187.5
1711.29,4132.5
1713.09,4135
1714.89,4141.5
1716.7,4170
1718.5,3999
1720.29,4032.5
1722.09,4010
1723.89,4007
1725.69,3921.5
1727.48,3985.5
1729.27,3961.5
1731.07,3977.5
1732.86,3886
1734.65,3925
1736.44,3836
1738.22,3786.5
1740.01,3768
1741.8,3752.5
1743.58,3759
1745.36,3644
1747.15,3721.5
1748.93,3696.5
1750.71,3705.5
1752.49,3731.5
1754.26,3683
1756.04,3695
1757.82,3634.5
1759.59,3617
1761.36,3668
1763.14,3653.5
1764.91,3568.5
1766.68,3554
1768.45,3506.5
1770.21,3522.5
1771.98,3522.5
1773.75,3500.5
1775.51,3539
1777.27,3503.5
1779.03,3436.5
1780.8,3427
1782.56,3427.5
1784.31,3418
1786.07,3438
1787.83,3419.5
1789.59,3353.5
1791.34,3416.5
1793.09,3357
1794.85,3320.5
1796.6,3400.5
1798.35,3378.5
1800.1,3413.5
1801.84,3322.5
1803.59,3364
1805.34,3350.5
1807.08,3322.5
1808.83,3310
1810.57,3283.5
1812.31,3291
1814.05,3357
1815.79,3327.5
1817.53,3281
1819.26,3307
1821,3326.5
1822.74,3291
1824.47,3305
1826.2,3253.5
1827.93,3252.5
1829.66,3285
1831.39,3167.5
1833.12,3269.5
1834.85,3216
1836.58,3194.5
1838.3,3227.5
1840.03,3222.5
1841.75,3214.5
1843.47,3200
1845.19,3194.5
1846.91,3188.5
1848.63,3187.5
1850.35,3135
1852.07,3140.5
1853.78,3124
1855.5,3070.5
1857.21,3007.5
1858.92,3086.5
1860.64,3059.5
1862.35,3004.5
1864.06,2967
1865.76,2969.5
1867.47,2969
1869.18,2940
1870.88,2969
1872.59,2966
1874.29,2865.5
1875.99,2848.5
1877.69,2897
1879.39,2847
1881.09,2859
1882.79,2833.5
1884.49,2852.5
1886.18,2771.5
1887.88,2828
1889.57,2770.5
1891.26,2723
1892.96,2761
1894.65,2695
1896.34,2762
1898.03,2712
1899.71,2733
1901.4,2727.5
1903.09,2694.5
1904.77,2669
1906.45,2685.5
1908.14,2652
1909.82,2623.5
1911.5,2594
1913.18,2583
1914.86,2576
1916.53,2616.5
1918.21,2538.5
1919.88,2576.5
1921.56,2532
1923.23,2527.5
1924.9,2557
1926.58,2584.5
1928.25,2510.5
1929.92,2559
1931.58,2540
1933.25,2526.5
1934.92,2467
1936.58,2427
1938.25,2473
1939.91,2436.5
1941.57,2431
1943.23,2464.5
1944.89,2391
1946.55,2404.5
1948.21,2409.5
1949.87,2405.5
1951.52,2407
1953.18,2420
1954.83,2392
1956.49,2396
1958.14,2394.5
1959.79,2393
1961.44,2330
1963.09,2288.5
1964.74,2303.5
1966.38,2367.5
1968.03,2304.5
1969.67,2311.5
1971.32,2317
1972.96,2247.5
1974.6,2277.5
1976.24,2310
1977.89,2323.5
1979.52,2280
1981.16,2278.5
1982.8,2303.5
1984.44,2224.5
1986.07,2249.5
1987.71,2292.5
1989.34,2255
1990.97,2207.5
1992.6,2256.5
1994.23,2234.5
1995.86,2219.5
1997.49,2194
1999.12,2195.5
2000.74,2168.5
2002.37,2146.5
2003.99,2210.5
2005.62,2117.5
2007.24,2112
2008.86,2168.5
2010.48,2110.5
2012.1,2158.5
2013.72,2135
2015.34,2095
2016.96,2117.5
2018.57,2115
2020.19,2094.5
2021.8,2124
2023.41,2078
2025.02,2063.5
2026.64,2043.5
2028.25,2043
2029.85,2055.5
2031.46,1987
2033.07,2001
2034.68,1988
2036.28,1943
2037.89,1927
2039.49,1938.5
2041.09,1907.5
2042.69,1969
2044.29,1907.5
2045.89,1970
2047.49,1918
2049.09,1914
2050.69,1934.5
2052.28,1910.5
2053.88,1944
2055.47,1853.5
2057.06,1902
2058.65,1946.5
2060.25,1887
