À­ÂüÎ»ÒÆ,Count
162.634,13310.5
165.535,13085
168.435,12798.5
171.333,12636
174.228,12552
177.121,12587.5
180.011,12592.5
182.899,12937
185.786,13223
188.669,13645
191.551,14081.5
194.43,14582
197.307,15348.5
200.182,16171.5
203.055,16877.5
205.925,17442.5
208.793,17812.5
211.659,17477
214.523,16758.5
217.385,15654
220.244,14585
223.101,13493
225.956,12690.5
228.808,12183.5
231.659,11689.5
234.507,11316.5
237.353,11121
240.196,10906
243.038,10782.5
245.877,10787.5
248.714,10697.5
251.549,10652.5
254.382,10572.5
257.213,10637
260.041,10704
262.867,10627.5
265.691,10756.5
268.513,10830.5
271.333,10980
274.15,11056.5
276.965,11108
279.778,11131
282.589,10988.5
285.398,10817.5
288.205,10703
291.009,10397
293.811,10396
296.612,10371
299.409,10477.5
302.205,10436.5
304.999,10593.5
307.79,10826.5
310.58,11207.5
313.367,11642.5
316.152,12500
318.935,13439
321.716,14016.5
324.494,14411
327.271,14449
330.045,14048
332.818,13342.5
335.588,12466
338.356,11857.5
341.122,11338
343.885,10803.5
346.647,10380
349.407,10347
352.164,10176.5
354.919,10218.5
357.673,10132
360.424,10107.5
363.173,10166.5
365.92,10277.5
368.665,10311
371.407,10468.5
374.148,10911
376.886,11606
379.623,13032
382.357,14431.5
385.089,15396.5
387.82,15650.5
390.548,15393.5
393.274,14504
395.998,13023
398.72,11665
401.44,11047.5
404.157,10751
406.873,10630
409.587,10563
412.298,10328.5
415.008,10101
417.715,9899
420.42,9706.5
423.124,9640
425.825,9670
428.524,9588
431.221,9490
433.917,9577
436.61,9589.5
439.301,9674
441.99,9655.5
444.677,9964
447.362,9946.5
450.045,10251.5
452.726,10701
455.404,11214
458.081,11520
460.756,11766.5
463.429,11802.5
466.1,11505
468.769,11066
471.435,10596.5
474.1,10197.5
476.763,9907
479.424,9715
482.082,9667.5
484.739,9467.5
487.394,9532.5
490.046,9604.5
492.697,10005.5
495.346,10383.5
497.993,10762
500.637,10830.5
503.28,10843
505.921,10561.5
508.56,10284.5
511.197,9712
513.831,9479
516.464,9255.5
519.095,9144.5
521.724,9152
524.351,9124
526.976,9050
529.599,9060.5
532.22,8921.5
534.839,8860
537.456,8829
540.072,8908
542.685,8823.5
545.296,8870.5
547.905,8828
550.513,8990.5
553.118,8912.5
555.722,9036.5
558.323,9103.5
560.923,9164.5
563.52,9209.5
566.116,9148.5
568.71,9197.5
571.302,9244
573.892,9135.5
576.48,9073.5
579.066,9195
581.65,9213.5
584.232,9180
586.812,9242
589.391,9212.5
591.967,9463
594.542,9803.5
597.114,10035
599.685,10156.5
602.254,10270.5
604.821,10140
607.386,10036.5
609.949,9835.5
612.51,9747
615.07,9777.5
617.627,10185.5
620.182,10611
622.736,10894
625.288,11010
627.838,11051.5
630.386,10882.5
632.932,10614
635.476,10455.5
638.018,10816
640.559,11602
643.097,13182
645.634,14291
648.169,14793
650.702,14800.5
653.233,14049
655.762,12895.5
658.289,11502
660.815,10350
663.338,9617.5
665.86,9322
668.38,9358
670.898,9413
673.414,9461.5
675.929,9479.5
678.441,9528
680.952,9592
683.461,9685
685.968,9805
688.473,9772.5
690.976,9716.5
693.478,9733.5
695.977,9772
698.475,9855.5
700.971,10159
703.465,10643.5
705.957,10927.5
708.448,11005.5
710.937,10969.5
713.423,10716
715.908,10299.5
718.392,9953.5
720.873,9577.5
723.353,9482.5
725.83,9417
728.306,9372.5
730.78,9356.5
733.253,9337.5
735.723,9317.5
738.192,9237
740.659,9102
743.124,9020
745.587,8835.5
748.049,8827
750.509,8666
752.967,8615
755.423,8626
757.877,8544
760.33,8464.5
762.781,8499
765.23,8444
767.677,8379
770.122,8477.5
772.566,8419.5
775.008,8546.5
777.448,8515
779.886,8839.5
782.323,9284
784.758,10009.5
787.191,11614
789.622,13159.5
792.052,14446.5
794.48,15287
796.906,15311.5
799.33,14643
801.752,13529
804.173,12024.5
806.592,10784
