À­ÂüÎ»ÒÆ,Count
162.634,15361
165.535,15038
168.435,14885
171.333,14688.5
174.228,14503
177.121,14492
180.011,14727
182.899,14961.5
185.786,15212
188.669,15760.5
191.551,16293
194.43,16882.5
197.307,17694.5
200.182,18624.5
203.055,19665
205.925,20248.5
208.793,20465.5
211.659,20237
214.523,19320
217.385,18161
220.244,16845
223.101,15636
225.956,14679.5
228.808,13967
231.659,13585
234.507,13179
237.353,12882
240.196,12643.5
243.038,12600
245.877,12453
248.714,12517
251.549,12357
254.382,12220
257.213,12356.5
260.041,12420
262.867,12405
265.691,12447.5
268.513,12527
271.333,12713.5
274.15,12744.5
276.965,12905
279.778,12928
282.589,12667
285.398,12506
288.205,12199.5
291.009,12159
293.811,12171
296.612,12035
299.409,12054.5
302.205,12078.5
304.999,12269.5
307.79,12530.5
310.58,12990
313.367,13568
316.152,14464
318.935,15571.5
321.716,16068.5
324.494,16565
327.271,16635
330.045,16294.5
332.818,15523
335.588,14532
338.356,13757
341.122,13102.5
343.885,12525.5
346.647,12171
349.407,12000
352.164,11872.5
354.919,11806
357.673,11743
360.424,11717
363.173,11778
365.92,11891.5
368.665,11964
371.407,12208.5
374.148,12581
376.886,13471
379.623,14999.5
382.357,16608
385.089,17807.5
387.82,18048
390.548,17696
393.274,16680.5
395.998,15113.5
398.72,13538
401.44,12780
404.157,12432.5
406.873,12264
409.587,12089.5
412.298,11936
415.008,11639.5
417.715,11456.5
420.42,11265.5
423.124,11124
425.825,11261.5
428.524,11118.5
431.221,11051.5
433.917,11068.5
436.61,11177
439.301,11081
441.99,11255.5
444.677,11330
447.362,11677.5
450.045,11908
452.726,12392
455.404,12922.5
458.081,13309.5
460.756,13626
463.429,13583
466.1,13329
468.769,12839
471.435,12335.5
474.1,11730.5
476.763,11488
479.424,11307.5
482.082,11058
484.739,10941
487.394,10917
490.046,11101
492.697,11493
495.346,11960
497.993,12556.5
500.637,12598
503.28,12568.5
505.921,12380
508.56,11821
511.197,11168.5
513.831,10854.5
516.464,10754
519.095,10623.5
521.724,10525
524.351,10613.5
526.976,10477.5
529.599,10431
532.22,10359.5
534.839,10261
537.456,10226
540.072,10277.5
542.685,10256
545.296,10326
547.905,10360.5
550.513,10324.5
553.118,10280
555.722,10470
558.323,10568
560.923,10696.5
563.52,10671.5
566.116,10732.5
568.71,10601.5
571.302,10568
573.892,10642
576.48,10599
579.066,10606
581.65,10606.5
584.232,10572
586.812,10715.5
589.391,10789
591.967,10981.5
594.542,11315.5
597.114,11657
599.685,11862
602.254,11908.5
604.821,11888.5
607.386,11593
609.949,11402.5
612.51,11235.5
615.07,11441.5
617.627,11801.5
620.182,12327.5
