À­ÂüÎ»ÒÆ,Count
162.634,13488
165.535,13105.5
168.435,13042
171.333,12898.5
174.228,12822.5
177.121,12813.5
180.011,13026.5
182.899,13149.5
185.786,13362.5
188.669,13968
191.551,14337
194.43,14882
197.307,15626
200.182,16447.5
203.055,17080.5
205.925,17697
208.793,18075.5
211.659,17675.5
214.523,17068.5
217.385,16044.5
220.244,14739.5
223.101,13780
225.956,12925
228.808,12315.5
231.659,11911.5
234.507,11551
237.353,11331
240.196,11191.5
243.038,11008
245.877,10965.5
248.714,10924.5
251.549,10917.5
254.382,10859
257.213,10832
260.041,10952
262.867,10980
265.691,11175
268.513,11199.5
271.333,11269.5
274.15,11287
276.965,11323.5
279.778,11460.5
282.589,11337.5
285.398,11075.5
288.205,10880.5
291.009,10798
293.811,10696
296.612,10758
299.409,10607.5
302.205,10669
304.999,10856.5
307.79,11094.5
310.58,11430.5
313.367,11925.5
316.152,12789
318.935,13784.5
321.716,14310.5
324.494,14526.5
327.271,14755
330.045,14354.5
332.818,13617
335.588,12670.5
338.356,12099
341.122,11504
343.885,10986.5
346.647,10736.5
349.407,10599
352.164,10516
354.919,10381
357.673,10421.5
360.424,10394
363.173,10370
365.92,10448.5
368.665,10614
371.407,10709.5
374.148,11114.5
376.886,11900.5
379.623,13182
382.357,14554
385.089,15795.5
387.82,15847.5
390.548,15719
393.274,14779
395.998,13219.5
398.72,11967.5
401.44,11272
404.157,10985.5
406.873,10879
409.587,10747
412.298,10429.5
415.008,10269.5
417.715,10122
420.42,9883
423.124,9919.5
425.825,9914
428.524,9856
431.221,9784.5
433.917,9762
436.61,9789
439.301,9824.5
441.99,10008.5
444.677,10127
447.362,10278
450.045,10670
452.726,10958.5
455.404,11392
458.081,11843
460.756,11950.5
463.429,11963
466.1,11760.5
468.769,11381
471.435,10855.5
474.1,10406.5
476.763,10210
479.424,9996
482.082,9922
484.739,9740.5
487.394,9663.5
490.046,9831.5
492.697,10170.5
495.346,10657
497.993,11065.5
500.637,11171.5
503.28,11088
505.921,10814.5
508.56,10392
511.197,9944.5
513.831,9591
516.464,9479
519.095,9356.5
