À­ÂüÎ»ÒÆ,Count
162.634,9410.5
165.535,8857.5
168.435,8397
171.333,8074.5
174.228,7846
177.121,7607
180.011,7764
182.899,8019.5
185.786,8417
188.669,8978.5
191.551,9454
194.43,10248
197.307,11112
200.182,12253.5
203.055,13189.5
205.925,13970.5
208.793,14131
211.659,13552.5
214.523,12481
217.385,10875
220.244,9282.5
223.101,8013
225.956,6846.5
228.808,6061.5
231.659,5652.5
234.507,5205.5
237.353,4926.5
240.196,4614.5
243.038,4481
245.877,4360.5
248.714,4237.5
251.549,4069.5
254.382,3980
257.213,3891.5
260.041,3853.5
262.867,3774.5
265.691,3696.5
268.513,3684
271.333,3688.5
274.15,3622.5
276.965,3625
279.778,3641
282.589,3597
285.398,3634.5
288.205,3676
291.009,3664
293.811,3634
296.612,3738.5
299.409,3848.5
302.205,3957.5
304.999,4060
307.79,4458
310.58,4964
313.367,5753
316.152,6816
318.935,8181.5
321.716,8827.5
324.494,9308.5
327.271,9282.5
330.045,8717.5
332.818,7638
335.588,6627
338.356,5655
341.122,4862.5
343.885,4264.5
346.647,3803
349.407,3633.5
352.164,3465
354.919,3480
357.673,3453
360.424,3483.5
363.173,3619.5
365.92,3626.5
368.665,3828
371.407,4066.5
374.148,4693.5
376.886,5972.5
379.623,7849.5
382.357,9797
385.089,11021.5
387.82,11148.5
390.548,10553.5
393.274,9129
395.998,7046.5
398.72,5453.5
401.44,4714.5
404.157,4415.5
406.873,4310
409.587,4077.5
412.298,3964.5
415.008,3670
417.715,3357
420.42,3115
423.124,3102.5
425.825,3073
428.524,3074.5
431.221,3070.5
433.917,3088
436.61,3078
439.301,3198
441.99,3342.5
444.677,3551
447.362,3878
450.045,4276.5
452.726,4859.5
455.404,5445
458.081,5913
460.756,6118
463.429,6122
466.1,5800
468.769,5214.5
471.435,4569.5
474.1,4057
476.763,3700.5
479.424,3535
482.082,3388
484.739,3324.5
487.394,3325
490.046,3490.5
492.697,4053
495.346,4721
497.993,5142
500.637,5233.5
503.28,5178
505.921,4741
508.56,4156.5
511.197,3533
513.831,3138
516.464,2964
519.095,2881
521.724,2791.5
524.351,2754.5
526.976,2743.5
529.599,2668.5
532.22,2727
534.839,2674.5
537.456,2632
540.072,2599
542.685,2640.5
545.296,2608.5
547.905,2597.5
550.513,2622
553.118,2618.5
555.722,2659.5
558.323,2663.5
560.923,2611
563.52,2748.5
566.116,2773
568.71,2806.5
571.302,2790.5
573.892,2816
576.48,2809.5
579.066,2851
581.65,2892.5
584.232,2941
586.812,3080
589.391,3191.5
591.967,3467.5
594.542,3905
597.114,4255
599.685,4449
602.254,4420
604.821,4414
607.386,4157
609.949,3922
612.51,3877
615.07,4080
617.627,4664
620.182,5226
622.736,5533.5
625.288,5778.5
627.838,5655
630.386,5384
632.932,4975.5
635.476,4885
638.018,5453
640.559,7104.5
643.097,9085
645.634,10517
648.169,11220
650.702,10979.5
653.233,9893.5
655.762,8148
658.289,6334.5
660.815,4904
663.338,4138
665.86,3805.5
668.38,3854
670.898,3886.5
673.414,4000.5
675.929,4029
678.441,4151
680.952,4237.5
683.461,4264.5
685.968,4266
688.473,4253.5
690.976,4215.5
693.478,4151.5
695.977,4332
698.475,4459.5
700.971,5018
703.465,5575.5
705.957,5994
708.448,6010.5
710.937,5886.5
713.423,5483.5
715.908,4849.5
718.392,4384
720.873,4056
723.353,3874.5
725.83,3874
728.306,3878
730.78,3895.5
733.253,3817
735.723,3694
738.192,3585.5
740.659,3478
743.124,3359.5
745.587,3290.5
748.049,3088
750.509,3070
752.967,2968
755.423,2921.5
757.877,2886.5
760.33,2754
762.781,2810
765.23,2782
767.677,2798.5
770.122,2834
772.566,2930.5
775.008,3027.5
777.448,3191.5
779.886,3505
782.323,4192
784.758,5615.5
787.191,7722.5
789.622,9919.5
792.052,11761.5
794.48,12622
796.906,12526.5
799.33,11412
801.752,9596.5
804.173,7643
806.592,5995.5
809.009,5010
811.425,4546
813.839,4405.5
816.251,4527.5
818.661,4652
821.07,4950
823.477,5395
825.882,5792
828.285,6121
830.687,6272
833.086,6125.5
835.485,6027.5
837.881,5730
840.276,5685.5
842.669,6212
845.06,7886.5
847.45,10949
849.837,14531.5
852.223,17674
854.608,19293.5
856.991,19218
859.372,17220.5
861.751,14208
864.128,10607
866.504,7519
868.878,5217
871.251,4051
873.621,3321.5
875.991,2975.5
878.358,2738
880.724,2537
883.087,2575
885.45,2397.5
887.81,2420.5
890.169,2438
892.526,2338
894.882,2363.5
897.236,2318.5
899.588,2340
901.938,2366.5
904.287,2348.5
906.634,2375.5
908.98,2404
911.324,2335.5
913.666,2401.5
916.006,2364
918.345,2374.5
920.682,2395.5
923.017,2409.5
925.351,2366.5
927.683,2356
930.014,2396.5
932.343,2339.5
934.67,2357
936.995,2417.5
939.319,2409
941.641,2460.5
943.962,2513.5
946.281,2472.5
948.598,2483.5
950.913,2443.5
953.227,2498
955.54,2656
957.85,3064
960.159,3683
962.467,4207
964.773,4557.5
967.077,4638.5
969.379,4496
971.68,4090.5
973.979,3516
976.277,3059.5
978.573,2677
980.867,2446
983.16,2409.5
985.451,2303
987.741,2368
990.029,2377.5
992.315,2410.5
994.6,2494
996.883,2599
999.164,2752.5
1001.44,2801.5
1003.72,2933.5
1006,3102
1008.27,3329
1010.55,3399
1012.82,3542.5
1015.09,3532
1017.36,3486
1019.63,3286
1021.89,3168.5
1024.15,3015.5
1026.42,2867.5
1028.68,2725.5
1030.94,2687
1033.19,2705.5
1035.45,2653.5
1037.7,2610
1039.96,2579.5
1042.21,2544
1044.46,2465
1046.71,2378.5
1048.95,2353
1051.2,2256
1053.44,2212.5
1055.68,2252.5
1057.92,2202
1060.16,2170
1062.4,2167.5
1064.63,2115
1066.87,2143
1069.1,2156.5
1071.33,2222.5
1073.56,2174
1075.79,2208.5
1078.01,2202.5
1080.24,2214
1082.46,2229
1084.68,2225
1086.9,2284.5
1089.12,2358
1091.34,2489
1093.55,2805.5
1095.77,3199.5
1097.98,3591
1100.19,3851
1102.4,3955.5
1104.61,3987
1106.81,3728.5
1109.02,3450
1111.22,3166
1113.42,2888.5
1115.62,2727
1117.82,2685
1120.02,2699
1122.21,2588.5
1124.41,2526
1126.6,2478
1128.79,2470
1130.98,2437.5
1133.17,2361
1135.36,2342
1137.54,2396.5
1139.72,2367.5
1141.91,2335
1144.09,2339.5
1146.26,2430
1148.44,2492
1150.62,2613
1152.79,2767
1154.97,3165
1157.14,4271
1159.31,5964
1161.47,7546
1163.64,8741.5
1165.81,9124
1167.97,8846.5
1170.13,7775
1172.29,6161
1174.45,4685.5
1176.61,3630
1178.77,3039
1180.92,2696.5
1183.08,2580
1185.23,2605
1187.38,2525
1189.53,2673.5
1191.68,2574
1193.82,2613
1195.97,2683
1198.11,2705.5
1200.25,2824
1202.39,3067.5
1204.53,3210
1206.67,3497.5
1208.8,3843
1210.94,4148.5
1213.07,4620
1215.2,5085.5
1217.33,5583.5
1219.46,6077.5
1221.59,6803.5
1223.71,7687
1225.84,9071
1227.96,10953
1230.08,12620
1232.2,13597
1234.32,14061.5
1236.44,13342
1238.55,12023
1240.67,10261
1242.78,8488.5
1244.89,7130
1247,6612
1249.11,6412.5
1251.21,6550.5
1253.32,6524.5
1255.42,6306
1257.53,5935
1259.63,5453.5
1261.73,5101.5
1263.83,5046
1265.92,5450.5
1268.02,6151
1270.11,7063
1272.2,8059
1274.3,8289
1276.39,8317.5
1278.47,7801.5
