À­ÂüÎ»ÒÆ,Count
162.634,9194
165.535,8570.5
168.435,8236.5
171.333,7851.5
174.228,7653.5
177.121,7576
180.011,7550
182.899,7809
185.786,8216.5
188.669,8783
191.551,9397
194.43,10067.5
197.307,10998.5
200.182,12143.5
203.055,13209
205.925,13872.5
208.793,13984.5
211.659,13578
214.523,12186
217.385,10677.5
220.244,9018.5
223.101,7606.5
225.956,6633
228.808,5919
231.659,5341
234.507,4960
237.353,4645.5
240.196,4450
243.038,4283
245.877,4070.5
248.714,3973.5
251.549,3808
254.382,3719.5
257.213,3648.5
260.041,3638.5
262.867,3505
265.691,3500
268.513,3504
271.333,3428
274.15,3430
276.965,3389
279.778,3381
282.589,3460.5
285.398,3478.5
288.205,3482
291.009,3478
293.811,3455
296.612,3574
299.409,3610
302.205,3677.5
304.999,3851
307.79,4209.5
310.58,4741
313.367,5587.5
316.152,6729.5
318.935,7936
321.716,8757
324.494,9128
327.271,9144
330.045,8562.5
332.818,7415.5
335.588,6283.5
338.356,5372
341.122,4615.5
343.885,4005
346.647,3563
349.407,3390.5
352.164,3306
354.919,3263
357.673,3245.5
360.424,3363.5
363.173,3403
365.92,3480.5
368.665,3588.5
371.407,3952
374.148,4482.5
376.886,5700.5
379.623,7728
382.357,9593.5
385.089,10980
387.82,11232
390.548,10582.5
393.274,8954
395.998,6816.5
398.72,5173
401.44,4457
404.157,4157
406.873,4030
409.587,3995
412.298,3753
415.008,3396
417.715,3168.5
420.42,2972
423.124,2930
425.825,2906.5
428.524,2882
431.221,2897
433.917,2898
436.61,2922
439.301,2970
441.99,3146.5
444.677,3357
447.362,3625.5
450.045,4100
452.726,4617
455.404,5349
458.081,5718
460.756,5984.5
463.429,5942
466.1,5583.5
468.769,5007.5
471.435,4285
474.1,3833.5
476.763,3508
479.424,3307.5
482.082,3206
484.739,3082.5
487.394,3106.5
490.046,3315.5
492.697,3853
495.346,4475.5
497.993,4946.5
500.637,5086
503.28,5025
505.921,4505.5
508.56,3904.5
511.197,3237.5
513.831,2893
516.464,2744.5
519.095,2676
521.724,2621
524.351,2526.5
526.976,2530.5
529.599,2525.5
532.22,2504
534.839,2478.5
537.456,2437.5
540.072,2417
542.685,2424
545.296,2435
547.905,2420.5
550.513,2444.5
553.118,2448.5
555.722,2468.5
558.323,2521.5
560.923,2509
563.52,2541.5
566.116,2571.5
568.71,2564
571.302,2554.5
573.892,2647.5
576.48,2657
579.066,2642.5
581.65,2689.5
584.232,2727.5
586.812,2905
589.391,3016.5
591.967,3333
594.542,3712.5
597.114,4078.5
599.685,4331.5
602.254,4329
604.821,4236.5
607.386,4006
609.949,3751.5
612.51,3715
615.07,3967
617.627,4489.5
620.182,5168.5
622.736,5523.5
625.288,5577
627.838,5517.5
630.386,5206.5
632.932,4808.5
635.476,4709.5
638.018,5417
640.559,6994
643.097,9108.5
