À­ÂüÎ»ÒÆ,Count
162.634,9955.5
165.535,9234.5
168.435,8846
171.333,8481.5
174.228,8164.5
177.121,7987
180.011,8044
182.899,8260.5
185.786,8649.5
188.669,9153.5
191.551,9748
194.43,10582
197.307,11437.5
200.182,12665
203.055,13863
205.925,14649.5
208.793,14837.5
211.659,14516
214.523,13460.5
217.385,11665
220.244,9873.5
223.101,8389
225.956,7190.5
228.808,6403.5
231.659,5804.5
234.507,5412.5
237.353,5025
240.196,4801
243.038,4544.5
245.877,4369.5
248.714,4284.5
251.549,4080
254.382,3934
257.213,3961.5
260.041,3800.5
262.867,3724
265.691,3696.5
268.513,3651.5
271.333,3666.5
274.15,3640
276.965,3631.5
279.778,3721.5
282.589,3616
285.398,3654.5
288.205,3649.5
291.009,3697
293.811,3686
296.612,3731.5
299.409,3782.5
302.205,3937.5
304.999,4057
307.79,4402
310.58,4929.5
313.367,5769.5
316.152,6901
318.935,8250
321.716,9168
324.494,9580
327.271,9791.5
330.045,9251.5
332.818,8129
335.588,6904
338.356,5938.5
341.122,5075
343.885,4358.5
346.647,3755.5
349.407,3578
352.164,3489.5
354.919,3468
357.673,3471.5
360.424,3453
363.173,3560.5
365.92,3664
368.665,3835
371.407,4047.5
374.148,4555.5
376.886,5626.5
379.623,7690
382.357,9798
385.089,11372
387.82,11752.5
390.548,11379.5
393.274,9992.5
395.998,7831.5
398.72,5791
401.44,4805.5
404.157,4499
406.873,4373.5
409.587,4153
412.298,3947.5
415.008,3730
417.715,3387
420.42,3143.5
423.124,3054.5
425.825,3101.5
428.524,3044.5
431.221,3067.5
433.917,3073
436.61,3088.5
439.301,3212
441.99,3338.5
444.677,3543
447.362,3750.5
450.045,4187.5
452.726,4706.5
455.404,5490.5
458.081,5997
460.756,6275.5
463.429,6358
466.1,6014
468.769,5380.5
471.435,4804
474.1,4209.5
476.763,3773.5
479.424,3560.5
482.082,3368
484.739,3330
487.394,3237
490.046,3407
492.697,3980.5
495.346,4607.5
497.993,5227
500.637,5316
503.28,5271.5
505.921,4945.5
508.56,4284
511.197,3684.5
513.831,3127.5
516.464,2928
519.095,2882
521.724,2840
524.351,2728.5
526.976,2662.5
529.599,2633
532.22,2634
534.839,2584.5
537.456,2538.5
540.072,2578
542.685,2571.5
545.296,2536
547.905,2589.5
550.513,2582.5
553.118,2563
555.722,2645.5
558.323,2622
560.923,2710.5
563.52,2683
566.116,2689.5
568.71,2736.5
571.302,2684
573.892,2771.5
576.48,2774.5
579.066,2736
581.65,2856
584.232,2889
586.812,2961
589.391,3133.5
591.967,3459.5
594.542,3765
597.114,4229.5
599.685,4474.5
602.254,4586
604.821,4509
607.386,4309
609.949,4053
612.51,3860.5
615.07,4074.5
617.627,4597
620.182,5220
622.736,5611.5
625.288,5846
627.838,5851
630.386,5539
632.932,5164
635.476,5025
638.018,5439.5
640.559,6899
643.097,9087
645.634,10905
648.169,11497
650.702,11550.5
653.233,10635.5
655.762,8877
658.289,6849
660.815,5126.5
663.338,4263
665.86,3921.5
668.38,3879.5
670.898,3920
673.414,3936
675.929,4032
678.441,4209.5
680.952,4269.5
683.461,4328.5
685.968,4322
688.473,4361.5
690.976,4273
693.478,4292.5
695.977,4257
698.475,4479.5
700.971,5003.5
703.465,5505.5
705.957,6038.5
708.448,6138.5
710.937,6095
713.423,5738.5
715.908,5134
718.392,4602
720.873,4098.5
723.353,3909.5
725.83,3917
728.306,3948
730.78,3888.5
733.253,3850
735.723,3762.5
738.192,3698
740.659,3525.5
743.124,3352
745.587,3263
748.049,3201
750.509,3029.5
752.967,2993.5
755.423,2875
757.877,2869
760.33,2822.5
762.781,2812
765.23,2761
767.677,2723.5
770.122,2787
772.566,2870
775.008,2923.5
777.448,3128
779.886,3472
782.323,4192
784.758,5415.5
787.191,7515.5
789.622,9845.5
792.052,11864.5
794.48,13046.5
796.906,13159.5
799.33,12254.5
801.752,10493.5
804.173,8395.5
806.592,6522
809.009,5263
811.425,4700.5
813.839,4484
816.251,4522
818.661,4701.5
821.07,4982
823.477,5303.5
825.882,5824
828.285,6211
830.687,6442.5
833.086,6359
835.485,6202
837.881,5931
840.276,5839.5
842.669,6227
845.06,7613.5
847.45,10599
849.837,14485
852.223,17968.5
854.608,19909.5
856.991,20190
859.372,18767
861.751,15746.5
864.128,11916
866.504,8459
868.878,5770.5
871.251,4294
873.621,3538.5
875.991,3016
878.358,2794.5
880.724,2643.5
883.087,2522
885.45,2414
887.81,2413.5
890.169,2349.5
892.526,2341
894.882,2303
897.236,2245
899.588,2328.5
901.938,2369
904.287,2380
906.634,2337
908.98,2308.5
911.324,2442
913.666,2383
916.006,2345
918.345,2370.5
920.682,2369
923.017,2394.5
925.351,2367
927.683,2353
930.014,2450
932.343,2351.5
934.67,2347
936.995,2398
939.319,2427
941.641,2514.5
943.962,2503.5
946.281,2505.5
948.598,2512.5
950.913,2428.5
953.227,2518.5
955.54,2692
957.85,3078.5
960.159,3665
962.467,4300.5
964.773,4634.5
967.077,4787
969.379,4723.5
971.68,4309
973.979,3812
976.277,3237.5
978.573,2809.5
980.867,2509
983.16,2388
985.451,2378.5
987.741,2391
990.029,2392
992.315,2448.5
994.6,2493.5
996.883,2632
999.164,2696.5
1001.44,2872.5
1003.72,3071.5
1006,3148.5
1008.27,3377.5
1010.55,3517.5
1012.82,3622.5
1015.09,3673.5
1017.36,3575.5
1019.63,3467.5
1021.89,3277.5
1024.15,3080
1026.42,2981.5
1028.68,2873.5
1030.94,2815
1033.19,2728
1035.45,2739
1037.7,2661.5
1039.96,2719
1042.21,2569.5
1044.46,2589.5
1046.71,2506
1048.95,2399
1051.2,2345
1053.44,2273.5
1055.68,2270
1057.92,2271
1060.16,2165
1062.4,2153
1064.63,2197
1066.87,2125.5
1069.1,2182.5
1071.33,2152.5
1073.56,2198.5
1075.79,2197
1078.01,2236
1080.24,2266.5
1082.46,2269.5
1084.68,2230
1086.9,2307.5
1089.12,2369
1091.34,2595.5
1093.55,2814.5
1095.77,3273.5
1097.98,3662
1100.19,3949.5
1102.4,4070.5
1104.61,4116
1106.81,3991.5
1109.02,3677.5
1111.22,3352
1113.42,3016.5
1115.62,2842
1117.82,2779.5
1120.02,2693.5
1122.21,2747.5
1124.41,2650
1126.6,2581
1128.79,2648
1130.98,2510.5
1133.17,2422
1135.36,2452
1137.54,2332.5
1139.72,2410.5
1141.91,2392
1144.09,2428
1146.26,2446
1148.44,2536
1150.62,2653.5
1152.79,2758
1154.97,3184.5
1157.14,4224
1159.31,5954
1161.47,7876
1163.64,9141.5
1165.81,9759
1167.97,9613.5
1170.13,8534
1172.29,6889
1174.45,5224
1176.61,3916.5
1178.77,3121.5
1180.92,2801
1183.08,2730.5
1185.23,2693.5
1187.38,2629
1189.53,2678.5
1191.68,2679
1193.82,2674.5
1195.97,2779.5
1198.11,2767.5
1200.25,2922.5
1202.39,3110.5
1204.53,3322
1206.67,3653.5
1208.8,3921
1210.94,4312.5
1213.07,4780
1215.2,5270
1217.33,5854
1219.46,6419
1221.59,7080.5
1223.71,8104.5
1225.84,9566.5
1227.96,11414.5
1230.08,13376.5
1232.2,14635
1234.32,15158.5
1236.44,14814
1238.55,13364
1240.67,11398.5
1242.78,9408
1244.89,7864
1247,7149
1249.11,6921.5
1251.21,6976
1253.32,6983
1255.42,6722
1257.53,6498
1259.63,5961.5
1261.73,5510.5
1263.83,5415.5
1265.92,5781
1268.02,6480
1270.11,7484
1272.2,8495
1274.3,9063
1276.39,9063.5
1278.47,8454.5
1280.56,7592
1282.65,6524.5
1284.73,5489.5
1286.81,4735
1288.89,4152.5
1290.97,3971
1293.05,3912
1295.13,3830
1297.21,3937.5
1299.28,3944
1301.35,4043.5
1303.42,4359
1305.49,4677.5
1307.56,5390
1309.63,6596
1311.7,8420
1313.76,10967
1315.82,13533.5
1317.89,16041
1319.95,17804.5
1322.01,18421
1324.06,18020.5
1326.12,16471.5
1328.17,14350.5
1330.23,12168.5
1332.28,10171.5
1334.33,8426
1336.38,7225
1338.43,6378
1340.47,5761.5
1342.52,5411
1344.56,5167.5
1346.61,5128.5
1348.65,5174
1350.69,5376
1352.72,5619.5
1354.76,6113
1356.8,6658
1358.83,7543.5
1360.86,8417
1362.9,9495
1364.93,10240
1366.95,10920.5
1368.98,10822.5
1371.01,10529.5
1373.03,9837
1375.06,8799.5
1377.08,7796.5
1379.1,6850.5
1381.12,5983
1383.14,5395
1385.15,4940.5
1387.17,4543.5
1389.18,4280
1391.2,4123
1393.21,3979
1395.22,3832.5
1397.23,3731
1399.23,3664.5
1401.24,3592.5
1403.24,3547.5
1405.25,3445
1407.25,3450
1409.25,3446
1411.25,3365.5
1413.25,3435
1415.24,3504
1417.24,3570
1419.23,3588.5
1421.22,3622.5
1423.22,3701.5
1425.21,3707
1427.2,3793.5
1429.18,3894.5
1431.17,3965.5
1433.15,3983
1435.14,4023
1437.12,4127.5
1439.1,4177
1441.08,4172
1443.06,4111.5
1445.03,4050.5
1447.01,3948.5
1448.98,3786.5
1450.96,3621
1452.93,3452.5
1454.9,3314
1456.87,3190
1458.84,3026
1460.8,2939
1462.77,2922
1464.73,2803
1466.7,2675
1468.66,2720.5
1470.62,2664
1472.58,2605
1474.53,2583
1476.49,2512
1478.44,2471.5
1480.4,2427
1482.35,2397
1484.3,2388.5
1486.25,2413.5
1488.2,2425.5
