À­ÂüÎ»ÒÆ,Count
162.634,8409.5
165.535,7990.5
168.435,7655
171.333,7358
174.228,7130
177.121,6999.5
180.011,7045
182.899,7298.5
185.786,7707.5
188.669,8185.5
191.551,8737.5
194.43,9328.5
197.307,10210
200.182,11264
203.055,12140.5
205.925,12837.5
208.793,12874
211.659,12368.5
214.523,11254.5
217.385,9828
220.244,8289
223.101,7121
225.956,6158
228.808,5575.5
231.659,5104.5
234.507,4797.5
237.353,4534
240.196,4244.5
243.038,4182.5
245.877,4012.5
248.714,3926
251.549,3757
254.382,3676
257.213,3467.5
260.041,3536
262.867,3388
265.691,3493
268.513,3408.5
271.333,3373
274.15,3422
276.965,3425.5
279.778,3395
282.589,3406
285.398,3407.5
288.205,3350.5
291.009,3440.5
293.811,3437
296.612,3473
299.409,3555
302.205,3718
304.999,3837.5
307.79,4152.5
310.58,4568.5
313.367,5385.5
316.152,6419
318.935,7476
321.716,8286
324.494,8570.5
327.271,8531.5
330.045,7938
332.818,6925.5
335.588,5929.5
338.356,5119.5
341.122,4427.5
343.885,3858
346.647,3479
349.407,3357
352.164,3284.5
354.919,3287
357.673,3287
360.424,3286
363.173,3322
365.92,3404
368.665,3563
371.407,3856.5
374.148,4414
376.886,5453
379.623,7386
382.357,9186.5
385.089,10247.5
387.82,10394.5
390.548,9710
393.274,8176
395.998,6228.5
398.72,4910.5
401.44,4275
404.157,4017.5
406.873,3953.5
409.587,3821.5
412.298,3719
415.008,3385
417.715,3106.5
420.42,2991
423.124,2954.5
425.825,2943.5
428.524,2896.5
431.221,2906.5
433.917,2856
436.61,2936
439.301,2984
441.99,3144.5
444.677,3407
447.362,3584
450.045,3952.5
452.726,4506.5
455.404,5207
458.081,5583.5
460.756,5655
463.429,5613
466.1,5379
468.769,4804
471.435,4158
474.1,3719.5
476.763,3416
479.424,3265.5
482.082,3157.5
484.739,3093
487.394,3051.5
490.046,3231
492.697,3805
495.346,4377.5
497.993,4794.5
500.637,4885
503.28,4760
505.921,4368
508.56,3834.5
511.197,3246.5
513.831,2857.5
516.464,2725.5
519.095,2724.5
521.724,2717.5
524.351,2615
526.976,2620.5
529.599,2626.5
532.22,2565
534.839,2535.5
537.456,2494.5
540.072,2505
542.685,2473
545.296,2488.5
547.905,2446.5
550.513,2473
553.118,2431
555.722,2490.5
558.323,2550.5
560.923,2594.5
563.52,2571
566.116,2633.5
568.71,2597
571.302,2593
573.892,2675
576.48,2641
579.066,2713.5
581.65,2743.5
584.232,2796
586.812,2891
589.391,3013.5
591.967,3313
594.542,3648
597.114,3975
599.685,4179
602.254,4200
604.821,4082.5
607.386,3896.5
609.949,3631.5
612.51,3594.5
615.07,3821
617.627,4360.5
620.182,4835.5
622.736,5239
625.288,5410
627.838,5217.5
630.386,4924
632.932,4573
635.476,4447.5
638.018,5088
640.559,6589.5
643.097,8553
645.634,9899
648.169,10421.5
650.702,10168
653.233,8926
655.762,7243
658.289,5348
660.815,4308
663.338,3771.5
665.86,3651
668.38,3549.5
670.898,3711
673.414,3719
675.929,3838.5
678.441,3885.5
680.952,3890.5
683.461,3931
685.968,3924
688.473,3964
690.976,3933.5
693.478,3948
695.977,3952.5
698.475,4169.5
700.971,4687.5
703.465,5211
705.957,5511
708.448,5544.5
710.937,5409
713.423,4975.5
715.908,4536
718.392,4005.5
720.873,3694
723.353,3618.5
725.83,3644
728.306,3608.5
730.78,3579
733.253,3546
735.723,3451
738.192,3388.5
740.659,3124.5
743.124,3055
745.587,3071.5
748.049,2833
750.509,2793
752.967,2781
755.423,2789.5
757.877,2754
760.33,2676.5
762.781,2663.5
765.23,2622
767.677,2643.5
770.122,2673.5
772.566,2822
775.008,2826
777.448,2992.5
779.886,3411
782.323,4077
784.758,5311.5
787.191,7159.5
789.622,9399.5
792.052,11076.5
794.48,11779.5
796.906,11548
799.33,10277.5
801.752,8415.5
804.173,6551.5
806.592,5147.5
809.009,4526.5
811.425,4066.5
813.839,4079
816.251,4189
818.661,4349
821.07,4572.5
823.477,4933
825.882,5488
828.285,5766.5
830.687,5813
833.086,5755.5
835.485,5521.5
837.881,5225
840.276,5274
842.669,5711.5
845.06,7341
847.45,10316
849.837,13915.5
852.223,16644.5
854.608,17955.5
856.991,17654
859.372,15538
861.751,12338
864.128,8931.5
866.504,6159.5
868.878,4447
871.251,3509
873.621,3007.5
875.991,2688
878.358,2474
880.724,2470
883.087,2373.5
885.45,2336.5
887.81,2203.5
890.169,2328.5
892.526,2222.5
894.882,2261.5
897.236,2184.5
899.588,2263
901.938,2260
904.287,2262.5
906.634,2231.5
908.98,2185
911.324,2307.5
913.666,2246.5
916.006,2268
918.345,2236
920.682,2329
923.017,2289.5
925.351,2227.5
927.683,2187
930.014,2303
932.343,2259.5
934.67,2224.5
936.995,2297
939.319,2328.5
941.641,2343.5
943.962,2362.5
946.281,2350
948.598,2318.5
950.913,2407
953.227,2349
955.54,2574
957.85,2941
960.159,3490
962.467,4066.5
964.773,4300.5
967.077,4358.5
969.379,4138
971.68,3789
973.979,3194.5
976.277,2807
978.573,2524
980.867,2308.5
983.16,2225.5
985.451,2215.5
987.741,2237.5
990.029,2305
992.315,2279
994.6,2400.5
996.883,2533
999.164,2585
1001.44,2669
1003.72,2807
1006,2952
1008.27,3128.5
1010.55,3293
1012.82,3223.5
1015.09,3291.5
1017.36,3148.5
1019.63,3035
1021.89,2844
1024.15,2720.5
1026.42,2667.5
1028.68,2629
1030.94,2564.5
1033.19,2563
1035.45,2566
1037.7,2565.5
1039.96,2375.5
1042.21,2369
1044.46,2337
1046.71,2281.5
1048.95,2264
1051.2,2180.5
1053.44,2142
1055.68,2180.5
1057.92,2097
1060.16,2114.5
1062.4,2098.5
1064.63,2117.5
1066.87,2020
1069.1,2109.5
1071.33,2060
1073.56,2084
1075.79,2142
1078.01,2121.5
1080.24,2064.5
1082.46,2214
1084.68,2175.5
1086.9,2205
1089.12,2282.5
1091.34,2416.5
1093.55,2676
1095.77,3126.5
1097.98,3368
1100.19,3662.5
1102.4,3794.5
1104.61,3665
1106.81,3482.5
1109.02,3119
1111.22,2918
1113.42,2678.5
1115.62,2576.5
1117.82,2531.5
1120.02,2477
1122.21,2486.5
1124.41,2492
1126.6,2397.5
1128.79,2297.5
1130.98,2354.5
1133.17,2323
1135.36,2308
1137.54,2254.5
1139.72,2246.5
1141.91,2320.5
1144.09,2284.5
1146.26,2343.5
1148.44,2374.5
1150.62,2476.5
1152.79,2685
1154.97,3148.5
1157.14,4272.5
1159.31,5799.5
1161.47,7419.5
1163.64,8280.5
1165.81,8490
1167.97,8222
1170.13,6869
1172.29,5372.5
1174.45,3913
1176.61,3003
1178.77,2722
1180.92,2514.5
1183.08,2452.5
1185.23,2561.5
1187.38,2543.5
1189.53,2568.5
1191.68,2546.5
1193.82,2567
1195.97,2575
1198.11,2671
1200.25,2813
1202.39,2919.5
1204.53,3093
1206.67,3333
1208.8,3719.5
1210.94,3969.5
1213.07,4330
1215.2,4790
1217.33,5314.5
1219.46,5837
1221.59,6430
1223.71,7372.5
1225.84,8761.5
1227.96,10324.5
1230.08,11970.5
1232.2,12812
1234.32,12810.5
1236.44,12124
1238.55,10580
1240.67,8852
1242.78,7349.5
1244.89,6268
1247,5905.5
1249.11,5945
1251.21,5941.5
1253.32,6016
1255.42,5768
1257.53,5458.5
1259.63,5050.5
1261.73,4664.5
1263.83,4668
1265.92,5178
1268.02,5929.5
1270.11,6846.5
1272.2,7596
1274.3,7850.5
1276.39,7631
1278.47,7013
1280.56,6099.5
1282.65,5127.5
1284.73,4357.5
1286.81,3945
1288.89,3555
1290.97,3472
1293.05,3447
1295.13,3443.5
1297.21,3528
1299.28,3610.5
1301.35,3788.5
1303.42,4021.5
1305.49,4414
1307.56,5035.5
1309.63,6214
1311.7,8047
1313.76,10209.5
1315.82,12316.5
1317.89,14314
1319.95,15376.5
1322.01,15583.5
1324.06,14692.5
1326.12,13155
1328.17,11213.5
1330.23,9422.5
1332.28,7871
1334.33,6645.5
1336.38,5833
1338.43,5238
1340.47,4984.5
1342.52,4620
1344.56,4590
1346.61,4596
1348.65,4650.5
1350.69,4883.5
1352.72,5203.5
1354.76,5628
1356.8,6113.5
1358.83,6835.5
1360.86,7692
1362.9,8329.5
1364.93,9001.5
1366.95,9404
1368.98,9244.5
1371.01,8853
1373.03,8186.5
1375.06,7213.5
1377.08,6352.5
1379.1,5659
1381.12,5064
1383.14,4672.5
1385.15,4297
1387.17,3965.5
1389.18,3763.5
1391.2,3663.5
1393.21,3478.5
1395.22,3519
1397.23,3408
1399.23,3299
1401.24,3180.5
1403.24,3171.5
1405.25,3193.5
1407.25,3227
1409.25,3182
1411.25,3194.5
1413.25,3186.5
1415.24,3233.5
1417.24,3264
1419.23,3363.5
1421.22,3407
1423.22,3336
1425.21,3431
1427.2,3483.5
1429.18,3529.5
1431.17,3537.5
1433.15,3652.5
1435.14,3752.5
1437.12,3757.5
1439.1,3758
1441.08,3725
1443.06,3682
1445.03,3645
1447.01,3576.5
1448.98,3329
1450.96,3194
1452.93,3120.5
1454.9,2978
1456.87,2871
1458.84,2763.5
1460.8,2701
1462.77,2654.5
1464.73,2567.5
1466.7,2471.5
1468.66,2490.5
1470.62,2446
1472.58,2362.5
1474.53,2462
1476.49,2276.5
1478.44,2368
1480.4,2290
1482.35,2273.5
1484.3,2292
1486.25,2189
1488.2,2292.5
1490.15,2253.5
1492.09,2310
1494.04,2479.5
1495.98,2548.5
1497.92,2681.5
1499.86,2828
1501.8,2908
1503.74,3068
1505.68,3127
1507.61,3234.5
1509.55,3174
1511.48,3093.5
1513.41,2967
1515.35,2818
1517.27,2626
1519.2,2512
1521.13,2407
1523.06,2265.5
1524.98,2283
1526.9,2327.5
1528.83,2232.5
1530.75,2292.5
1532.67,2268.5
1534.58,2307
1536.5,2453.5
1538.42,2602
1540.33,2810.5
1542.24,2965
1544.16,3356
1546.07,3921.5
1547.98,4544
1549.88,5062.5
1551.79,5650
1553.7,6157.5
1555.6,6360.5
1557.5,6436.5
1559.41,6154
1561.31,5919.5
1563.21,5306.5
1565.11,4836.5
1567,4333
1568.9,3793.5
1570.79,3432.5
1572.69,3183.5
1574.58,2976.5
1576.47,2861.5
1578.36,2786.5
1580.25,2744.5
1582.14,2771.5
1584.02,2838.5
1585.91,2951.5
1587.79,3152.5
1589.67,3463
1591.55,3952
1593.43,4605
1595.31,5495
1597.19,6639
1599.07,8036
1600.94,9312
1602.82,10398.5
1604.69,11101
1606.56,11569.5
1608.43,11756.5
1610.3,11371
1612.17,10861.5
1614.04,10004
1615.9,9226
1617.77,7901.5
1619.63,6672.5
1621.49,5719.5
1623.35,4875.5
1625.21,4381
1627.07,4224.5
1628.93,4252.5
1630.78,4533.5
1632.64,5021
1634.49,5710
1636.34,6674
1638.2,7713
1640.05,8467
1641.89,9171
1643.74,9288
1645.59,9219.5
1647.43,8605.5
1649.28,7821
1651.12,6967.5
1652.96,6134.5
1654.8,5236.5
1656.64,4460.5
1658.48,3801.5
1660.32,3203.5
1662.15,2829.5
1663.99,2449
1665.82,2275
1667.66,2118.5
1669.49,2029
1671.32,1923.5
1673.15,1840
1674.97,1846.5
1676.8,1745.5
1678.63,1655.5
1680.45,1607.5
1682.27,1565
1684.1,1595
1685.92,1534.5
1687.74,1534.5
1689.55,1487
1691.37,1533.5
1693.19,1446
1695,1439
1696.82,1425.5
1698.63,1439
1700.44,1447
1702.25,1369
1704.06,1409.5
1705.87,1429
1707.68,1415
1709.48,1363
1711.29,1365
1713.09,1398
1714.89,1389.5
1716.7,1352.5
1718.5,1403.5
1720.29,1417
1722.09,1259.5
1723.89,1313.5
1725.69,1327.5
1727.48,1280.5
1729.27,1329
1731.07,1297.5
1732.86,1293.5
1734.65,1280
1736.44,1196
1738.22,1239.5
1740.01,1253.5
1741.8,1231.5
1743.58,1188.5
1745.36,1176
1747.15,1195.5
1748.93,1186
1750.71,1191
1752.49,1214
1754.26,1234.5
1756.04,1161.5
1757.82,1157.5
1759.59,1214
1761.36,1138.5
1763.14,1165
1764.91,1145.5
1766.68,1153
