À­ÂüÎ»ÒÆ,Count
162.634,8604.5
165.535,8142.5
168.435,7771
171.333,7379.5
174.228,7174.5
177.121,6988.5
180.011,6998.5
182.899,7353.5
185.786,7632.5
188.669,8103.5
191.551,8721.5
194.43,9291.5
197.307,10288
200.182,11367.5
203.055,12283
205.925,12838.5
208.793,13025
211.659,12665
214.523,11549.5
217.385,10130.5
220.244,8585.5
223.101,7226
225.956,6287.5
228.808,5518
231.659,4993
234.507,4589
237.353,4380
240.196,4131
243.038,3992.5
245.877,3807.5
248.714,3658.5
251.549,3524
254.382,3554.5
257.213,3495
260.041,3370.5
262.867,3229.5
265.691,3242.5
268.513,3133.5
271.333,3218.5
274.15,3187.5
276.965,3193
279.778,3178.5
282.589,3121.5
285.398,3157
288.205,3155
291.009,3218.5
293.811,3137.5
296.612,3257.5
299.409,3330.5
302.205,3445
304.999,3659.5
307.79,3921
310.58,4472.5
313.367,5218.5
316.152,6199.5
318.935,7292
321.716,8030.5
324.494,8442.5
327.271,8527.5
330.045,7989
332.818,7087
335.588,5908
338.356,5084.5
341.122,4408.5
343.885,3816.5
346.647,3315
349.407,3088
352.164,3075.5
354.919,3034
357.673,3047.5
360.424,3099
363.173,3192
365.92,3190
368.665,3350.5
371.407,3676.5
374.148,4207.5
376.886,5271.5
379.623,7024
382.357,8811.5
385.089,9985
387.82,10234.5
390.548,9806
393.274,8372.5
395.998,6745
398.72,5035.5
401.44,4182
404.157,3905
406.873,3748.5
409.587,3600.5
412.298,3457
415.008,3241
417.715,2917
420.42,2751
423.124,2669.5
425.825,2637
428.524,2688
431.221,2668
433.917,2661
436.61,2741
439.301,2801
441.99,2899.5
444.677,3085.5
447.362,3397.5
450.045,3721
452.726,4287
455.404,4920
458.081,5358.5
460.756,5549
463.429,5420.5
466.1,5199.5
468.769,4691
471.435,4136.5
474.1,3671.5
476.763,3260
479.424,3103.5
482.082,3040.5
484.739,2902
487.394,2860.5
490.046,3101
492.697,3616.5
495.346,4186.5
497.993,4560.5
500.637,4633
503.28,4600.5
505.921,4174.5
508.56,3703
511.197,3124
513.831,2764.5
516.464,2605
519.095,2498
521.724,2431
524.351,2343.5
526.976,2306
529.599,2320.5
532.22,2369
534.839,2192.5
537.456,2241.5
540.072,2211.5
542.685,2179.5
545.296,2253.5
547.905,2206
550.513,2269
553.118,2261
555.722,2355
558.323,2247
560.923,2311.5
563.52,2336
566.116,2362
568.71,2362
571.302,2399
573.892,2432.5
576.48,2416.5
579.066,2428.5
581.65,2536
584.232,2516
586.812,2690.5
589.391,2839
591.967,3067.5
594.542,3447.5
597.114,3693.5
599.685,3905
602.254,3979.5
604.821,3973.5
607.386,3735.5
609.949,3502.5
612.51,3502
615.07,3669
617.627,4084
620.182,4596
622.736,5062.5
625.288,5170.5
627.838,5166
630.386,4850
632.932,4509.5
635.476,4491.5
638.018,5059.5
640.559,6496
643.097,8212
645.634,9615
648.169,10229
650.702,10090
653.233,9175
655.762,7547.5
658.289,5867.5
660.815,4578
663.338,3743.5
665.86,3458
668.38,3400
670.898,3424
673.414,3491
675.929,3566
678.441,3659.5
680.952,3715.5
683.461,3742.5
685.968,3768
688.473,3813.5
690.976,3810.5
693.478,3728.5
695.977,3785.5
698.475,4075
700.971,4561.5
703.465,5004.5
705.957,5322.5
