À­ÂüÎ»ÒÆ,Count
162.634,8588
165.535,8189.5
168.435,7685.5
171.333,7427.5
174.228,7209.5
177.121,6955.5
180.011,7110
182.899,7329.5
185.786,7620.5
188.669,8123.5
191.551,8683.5
194.43,9363
197.307,10315
200.182,11209
203.055,12258.5
205.925,12913
208.793,12976.5
211.659,12547
214.523,11521.5
217.385,10090.5
220.244,8617.5
223.101,7325.5
225.956,6317.5
228.808,5585
231.659,5071.5
234.507,4646.5
237.353,4301
240.196,4091
243.038,3908
245.877,3809.5
248.714,3719
251.549,3592.5
254.382,3443.5
257.213,3327.5
260.041,3276
262.867,3241.5
265.691,3205
268.513,3212
271.333,3210.5
274.15,3055
276.965,3211.5
279.778,3160.5
282.589,3205
285.398,3196
288.205,3160.5
291.009,3174
293.811,3241
296.612,3264.5
299.409,3338.5
302.205,3399
304.999,3545
307.79,3964.5
310.58,4390
313.367,5065
316.152,6226
318.935,7242
321.716,8063
324.494,8375.5
327.271,8362.5
330.045,7998.5
332.818,6982
335.588,6053
338.356,5061
341.122,4447
343.885,3698
346.647,3312.5
349.407,3167
352.164,3011.5
354.919,2996.5
357.673,3030
360.424,3090.5
363.173,3076
365.92,3246.5
368.665,3445.5
371.407,3677.5
374.148,4242
376.886,5369.5
379.623,7118.5
382.357,8854.5
385.089,9974.5
387.82,10241
390.548,9770
393.274,8361.5
395.998,6631.5
398.72,5070.5
401.44,4244
404.157,3922.5
406.873,3704.5
409.587,3620.5
412.298,3409.5
415.008,3237.5
417.715,2959
420.42,2802
423.124,2689.5
425.825,2628.5
428.524,2609
431.221,2627.5
433.917,2693
436.61,2672
439.301,2712.5
441.99,2944
444.677,3164.5
447.362,3383.5
450.045,3756.5
452.726,4241.5
455.404,4817.5
458.081,5365.5
460.756,5562
463.429,5477.5
466.1,5206.5
468.769,4697
471.435,4148.5
474.1,3650.5
476.763,3215.5
479.424,3042
482.082,2983
484.739,2848.5
487.394,2859
490.046,3122
492.697,3551.5
495.346,4143.5
497.993,4537
500.637,4665.5
503.28,4486.5
505.921,4210.5
508.56,3675
511.197,3171.5
513.831,2810.5
516.464,2568.5
519.095,2520
521.724,2389.5
524.351,2391
526.976,2341
529.599,2361
532.22,2366.5
534.839,2193
537.456,2222.5
540.072,2196
542.685,2188.5
545.296,2158
547.905,2203.5
550.513,2211.5
553.118,2183.5
555.722,2277.5
558.323,2294
560.923,2205
563.52,2387.5
566.116,2325.5
568.71,2361
571.302,2442
573.892,2322
576.48,2385
579.066,2448.5
581.65,2447
584.232,2515.5
586.812,2618
589.391,2736.5
591.967,3037
594.542,3472
597.114,3738
599.685,3969.5
602.254,4014
604.821,3918
607.386,3675
609.949,3567
612.51,3393.5
615.07,3708
617.627,4132.5
620.182,4629
622.736,5001.5
625.288,5194.5
627.838,5178
630.386,4877
632.932,4599.5
635.476,4502.5
638.018,5049.5
640.559,6457
643.097,8275.5
645.634,9643
648.169,10225
650.702,10136.5
653.233,9186.5
655.762,7690.5
658.289,5971
660.815,4556.5
663.338,3733.5
665.86,3494.5
668.38,3450
670.898,3436
673.414,3537.5
675.929,3543
678.441,3630.5
680.952,3835
683.461,3873.5
685.968,3792
688.473,3800
690.976,3784
693.478,3803
695.977,3875
698.475,4023.5
700.971,4517.5
703.465,4940.5
705.957,5286
708.448,5416.5
710.937,5351
713.423,4930.5
715.908,4495.5
718.392,4099
720.873,3642
723.353,3505
725.83,3494.5
728.306,3458
730.78,3428
733.253,3397.5
735.723,3263
738.192,3162
740.659,3036
743.124,2953.5
745.587,2829.5
748.049,2778.5
750.509,2693.5
752.967,2622.5
755.423,2600.5
757.877,2516
760.33,2459
762.781,2459.5
765.23,2446
767.677,2440.5
770.122,2466
772.566,2531.5
775.008,2618
777.448,2790.5
779.886,3120
782.323,3868.5
784.758,5113.5
787.191,6873
789.622,9060.5
792.052,10720.5
794.48,11634
796.906,11624.5
799.33,10623.5
801.752,9133
804.173,7364.5
806.592,5844
809.009,4743
811.425,4176.5
813.839,4048
816.251,4132.5
818.661,4189
821.07,4419
823.477,4816
825.882,5302.5
828.285,5612
830.687,5721
833.086,5663
835.485,5490.5
837.881,5255.5
840.276,5202.5
842.669,5663.5
845.06,7131
847.45,9934
849.837,13291
852.223,16307.5
854.608,17736
856.991,17886.5
859.372,16240.5
861.751,13583.5
864.128,10343
866.504,7414
868.878,5143.5
871.251,3828
873.621,3097.5
875.991,2745
878.358,2442.5
880.724,2296.5
883.087,2179.5
885.45,2160.5
887.81,2113
890.169,2015.5
892.526,2010
894.882,2035
897.236,2076
899.588,2036.5
901.938,2082.5
904.287,2086.5
906.634,2093
908.98,2044.5
911.324,2110.5
913.666,2082.5
916.006,2079.5
918.345,2059
920.682,2059.5
923.017,2119
925.351,2035.5
927.683,2098.5
930.014,2075.5
932.343,2077
934.67,2065.5
936.995,2097
939.319,2124
941.641,2148.5
943.962,2183.5
946.281,2149.5
948.598,2189
950.913,2241.5
953.227,2230.5
955.54,2383.5
957.85,2700
960.159,3294
962.467,3810.5
964.773,4162.5
967.077,4260.5
969.379,4146
971.68,3829.5
973.979,3272
976.277,2846.5
978.573,2440.5
980.867,2219
983.16,2124
985.451,2110.5
987.741,2114
990.029,2108
992.315,2124
994.6,2226.5
996.883,2306.5
999.164,2447.5
1001.44,2467
1003.72,2703
1006,2762.5
1008.27,3033
1010.55,3115
1012.82,3211
1015.09,3146.5
1017.36,3106
1019.63,3006
1021.89,2871.5
1024.15,2654.5
1026.42,2584.5
1028.68,2490
1030.94,2487.5
1033.19,2365
1035.45,2406.5
1037.7,2389.5
1039.96,2328.5
1042.21,2243
1044.46,2229
1046.71,2231.5
1048.95,2083.5
1051.2,2051.5
1053.44,1993.5
1055.68,2007
1057.92,2005.5
1060.16,1880.5
1062.4,1925.5
1064.63,1935.5
1066.87,1873.5
1069.1,1930.5
1071.33,1875.5
1073.56,1899
1075.79,1871
1078.01,1980
1080.24,1992
1082.46,2004
