À­ÂüÎ»ÒÆ,Count
162.634,8431.5
165.535,7942
168.435,7670
171.333,7369.5
174.228,7162
177.121,6949.5
180.011,7071
182.899,7290
185.786,7629
188.669,8165.5
191.551,8669
194.43,9344.5
197.307,10112
200.182,11158
203.055,12128
205.925,12778.5
208.793,12808
211.659,12350
214.523,11185.5
217.385,9743
220.244,8287.5
223.101,7080.5
225.956,6123.5
228.808,5575.5
231.659,5106.5
234.507,4596.5
237.353,4478.5
240.196,4307.5
243.038,4128
245.877,3887.5
248.714,3792
251.549,3841
254.382,3611.5
257.213,3644
260.041,3517.5
262.867,3471.5
265.691,3498
268.513,3392
271.333,3345.5
274.15,3303
276.965,3366.5
279.778,3429
282.589,3477
285.398,3323.5
288.205,3382
291.009,3377
293.811,3467.5
296.612,3497
299.409,3512
302.205,3646.5
304.999,3777
307.79,4124.5
310.58,4653
313.367,5306.5
316.152,6469
318.935,7464
321.716,8172.5
324.494,8447.5
327.271,8525
330.045,7864
332.818,6891.5
335.588,5883.5
338.356,5073
341.122,4430
343.885,3824.5
346.647,3443.5
349.407,3358.5
352.164,3240
354.919,3186.5
357.673,3245
360.424,3243
363.173,3369.5
365.92,3396
368.665,3560.5
371.407,3730
374.148,4356
376.886,5402
379.623,7248.5
382.357,9171
385.089,10235.5
387.82,10356.5
390.548,9719
393.274,8213
395.998,6263
398.72,4733.5
401.44,4193.5
404.157,4015
406.873,4014
409.587,3776
412.298,3618
415.008,3369
417.715,3099
420.42,2977.5
423.124,2891.5
425.825,2927.5
428.524,2844
431.221,2857.5
433.917,2833.5
436.61,2902
439.301,3015
441.99,3097.5
444.677,3287
447.362,3585
450.045,4033
452.726,4529.5
455.404,5058.5
458.081,5579.5
460.756,5666
463.429,5711.5
466.1,5233.5
468.769,4688
471.435,4117.5
474.1,3679
476.763,3376
479.424,3194
482.082,3101
484.739,2980.5
487.394,3096
490.046,3264.5
492.697,3681.5
495.346,4442
497.993,4749
500.637,4859.5
503.28,4787
505.921,4291
508.56,3640
511.197,3088
513.831,2856
516.464,2760.5
519.095,2736.5
521.724,2570
524.351,2617
526.976,2478
529.599,2506.5
532.22,2529
534.839,2489.5
537.456,2487.5
540.072,2431.5
542.685,2415
545.296,2487.5
547.905,2526.5
550.513,2442.5
553.118,2454
555.722,2475.5
558.323,2494
560.923,2544.5
563.52,2599
566.116,2620
568.71,2618.5
571.302,2621
573.892,2591.5
576.48,2596.5
579.066,2611.5
581.65,2688
584.232,2700
586.812,2896.5
589.391,2992.5
591.967,3260
594.542,3638.5
597.114,3976
599.685,4169
602.254,4123
604.821,4078.5
607.386,3917
609.949,3641
612.51,3591
615.07,3812
617.627,4361
620.182,4931.5
622.736,5282
625.288,5361.5
627.838,5208
630.386,4955
632.932,4528.5
635.476,4458.5
638.018,5103
640.559,6603.5
643.097,8574.5
645.634,9974.5
648.169,10323
650.702,10148
653.233,8920.5
655.762,7071.5
658.289,5381.5
660.815,4226.5
663.338,3616
665.86,3560
668.38,3615
670.898,3516
673.414,3722
675.929,3816
678.441,3826.5
680.952,3964
683.461,4023.5
685.968,3940
688.473,3983
690.976,3897
693.478,3811
695.977,4014
698.475,4128.5
700.971,4617
703.465,5220
705.957,5558
708.448,5572.5
710.937,5400.5
713.423,4992.5
715.908,4438.5
718.392,3886
720.873,3668.5
723.353,3755.5
725.83,3657.5
728.306,3625.5
730.78,3555.5
733.253,3521
735.723,3473
738.192,3306
740.659,3167.5
743.124,3079.5
745.587,3031.5
748.049,2868.5
750.509,2815.5
752.967,2743.5
755.423,2682.5
757.877,2693.5
760.33,2628
762.781,2666.5
765.23,2624
767.677,2627
770.122,2701.5
772.566,2775.5
775.008,2889
777.448,3042.5
779.886,3413.5
782.323,4052
784.758,5372
787.191,7314.5
789.622,9548
792.052,11030
794.48,11790
796.906,11529
799.33,10266.5
801.752,8442.5
804.173,6496.5
806.592,5165
809.009,4429
811.425,4172.5
813.839,4055
816.251,4272.5
818.661,4365.5
821.07,4625
823.477,5050.5
825.882,5478.5
828.285,5729.5
830.687,5836.5
833.086,5667
835.485,5544.5
837.881,5286.5
840.276,5194
842.669,5769
845.06,7366
847.45,10385.5
849.837,13957.5
852.223,16836.5
854.608,18029
856.991,17713
859.372,15550
861.751,12256.5
864.128,8840.5
866.504,6023.5
868.878,4408.5
871.251,3512.5
873.621,3008.5
875.991,2805.5
878.358,2633
880.724,2441.5
883.087,2430.5
885.45,2334
887.81,2269.5
890.169,2216
892.526,2257
894.882,2269.5
897.236,2234.5
899.588,2290.5
901.938,2284.5
904.287,2286.5
906.634,2327.5
908.98,2247.5
911.324,2314
913.666,2258.5
916.006,2389.5
918.345,2350
920.682,2306
923.017,2295
925.351,2331.5
927.683,2258
930.014,2237
932.343,2256
934.67,2326
936.995,2300.5
939.319,2343.5
941.641,2361
943.962,2370.5
946.281,2442
948.598,2382.5
950.913,2384
953.227,2362
955.54,2526.5
957.85,2945.5
960.159,3637.5
962.467,4050.5
964.773,4294
967.077,4462
969.379,4217.5
971.68,3820.5
973.979,3263.5
976.277,2783.5
978.573,2484.5
980.867,2307
983.16,2300.5
985.451,2321
987.741,2302
990.029,2295.5
992.315,2387
994.6,2424.5
996.883,2518.5
999.164,2557
1001.44,2718
1003.72,2929.5
1006,2962.5
1008.27,3184
1010.55,3335.5
1012.82,3332.5
1015.09,3343.5
1017.36,3188
1019.63,3050.5
1021.89,2848.5
1024.15,2813
1026.42,2692
1028.68,2635.5
1030.94,2595.5
1033.19,2603.5
1035.45,2551
1037.7,2510.5
1039.96,2494
1042.21,2421.5
