À­ÂüÎ»ÒÆ,Count
162.634,8266
165.535,7837
168.435,7536
171.333,7162.5
174.228,6967.5
177.121,6857
180.011,6928.5
182.899,7110
185.786,7464
188.669,7930
191.551,8443
194.43,9213
197.307,10005.5
200.182,10991.5
203.055,11862.5
205.925,12567
208.793,12747
211.659,12194
214.523,10957
217.385,9608.5
220.244,8115.5
223.101,6907
225.956,6027.5
228.808,5345.5
231.659,4919.5
234.507,4550
237.353,4310.5
240.196,4214.5
243.038,4054.5
245.877,3832
248.714,3723.5
251.549,3601
254.382,3582
257.213,3442
260.041,3451.5
262.867,3369.5
265.691,3322
268.513,3282
271.333,3222.5
274.15,3330.5
276.965,3260
279.778,3253
282.589,3228
285.398,3202
288.205,3202
291.009,3251.5
293.811,3335.5
296.612,3323.5
299.409,3357
302.205,3479.5
304.999,3616.5
307.79,3963
310.58,4419
313.367,5189.5
316.152,6210.5
318.935,7409
321.716,8004
324.494,8366
327.271,8310.5
330.045,7750.5
332.818,6730.5
335.588,5667
338.356,4985.5
341.122,4194.5
343.885,3750.5
346.647,3325
349.407,3162
352.164,3113
354.919,3069
357.673,3039
360.424,3220
363.173,3251
365.92,3268.5
368.665,3445.5
371.407,3733
374.148,4193
376.886,5302.5
379.623,7166.5
382.357,9019
385.089,10054
387.82,10240
390.548,9700
393.274,8133
395.998,6113.5
398.72,4610.5
401.44,4076.5
404.157,3906
406.873,3793.5
409.587,3673.5
412.298,3536.5
415.008,3255
417.715,3012.5
420.42,2805.5
423.124,2758
425.825,2868.5
428.524,2774.5
431.221,2704.5
433.917,2747.5
436.61,2822.5
439.301,2966.5
441.99,2964
444.677,3295
447.362,3442
450.045,3869.5
452.726,4437
455.404,5049
458.081,5393.5
460.756,5621.5
463.429,5534
466.1,5215
468.769,4545.5
471.435,4028
474.1,3615.5
476.763,3250
479.424,3158
482.082,3051
484.739,3016.5
487.394,3001.5
490.046,3222.5
492.697,3630.5
495.346,4251
497.993,4742
500.637,4692
503.28,4636
505.921,4239.5
508.56,3623.5
511.197,2999.5
513.831,2796
516.464,2717.5
519.095,2574
521.724,2494
524.351,2509.5
526.976,2432
529.599,2455
532.22,2434
534.839,2350.5
537.456,2357
540.072,2381.5
542.685,2415
545.296,2368
547.905,2409.5
550.513,2265.5
553.118,2356
555.722,2391
558.323,2410
560.923,2454
563.52,2446
566.116,2496.5
568.71,2443
571.302,2583.5
573.892,2568.5
576.48,2520
579.066,2588
581.65,2639
584.232,2657.5
586.812,2799.5
589.391,2889
591.967,3170.5
594.542,3511.5
597.114,3918
599.685,4056
602.254,4058.5
604.821,4051.5
607.386,3740
609.949,3479.5
612.51,3403
615.07,3666.5
617.627,4266
620.182,4825.5
622.736,5210.5
625.288,5294
627.838,5190.5
630.386,4851
632.932,4442.5
635.476,4365
638.018,5019.5
640.559,6447.5
643.097,8481.5
645.634,9796.5
648.169,10257
650.702,10039
653.233,8935.5
655.762,7012
658.289,5204.5
660.815,4094.5
663.338,3557
665.86,3436.5
668.38,3466.5
670.898,3541.5
673.414,3613
675.929,3710
678.441,3761
680.952,3810
683.461,3901
685.968,3786.5
688.473,3839
690.976,3836.5
693.478,3792
695.977,3787.5
698.475,4037
700.971,4483.5
703.465,5117.5
705.957,5469
708.448,5493
710.937,5260
713.423,4954.5
715.908,4350.5
718.392,3841
720.873,3605
723.353,3567
725.83,3587.5
728.306,3472.5
730.78,3447
733.253,3416.5
735.723,3330
738.192,3183.5
740.659,3166
743.124,2962.5
745.587,2930.5
748.049,2777
750.509,2696
752.967,2728.5
755.423,2660
757.877,2568
760.33,2546.5
762.781,2512.5
765.23,2494
767.677,2526.5
770.122,2603.5
772.566,2617
775.008,2757.5
777.448,2923.5
779.886,3317
782.323,3963
784.758,5223
787.191,7215
789.622,9383
792.052,10934.5
794.48,11637
796.906,11457
799.33,10098
801.752,8279.5
804.173,6418.5
806.592,5067.5
809.009,4287.5
811.425,4045
813.839,3975
816.251,4124.5
818.661,4286
821.07,4527
823.477,4914.5
825.882,5317.5
828.285,5640
830.687,5754.5
833.086,5699
835.485,5369.5
837.881,5131.5
840.276,5051.5
842.669,5720.5
845.06,7282.5
847.45,10360.5
849.837,13825.5
852.223,16640.5
854.608,17849.5
856.991,17512.5
859.372,15366.5
861.751,12149.5
864.128,8725.5
866.504,5956
868.878,4260.5
871.251,3452
873.621,2834.5
875.991,2650.5
878.358,2428
880.724,2311
883.087,2303
885.45,2192.5
887.81,2111
890.169,2133.5
892.526,2130.5
894.882,2066
897.236,2092
899.588,2129.5
901.938,2109
904.287,2191.5
906.634,2175.5
908.98,2141.5
911.324,2142
913.666,2200
916.006,2150.5
918.345,2159
920.682,2128.5
923.017,2170
925.351,2226.5
927.683,2145.5
930.014,2139
932.343,2107
934.67,2112
936.995,2140.5
939.319,2209.5
941.641,2220.5
943.962,2246.5
946.281,2214
948.598,2269
950.913,2274
953.227,2257.5
955.54,2461.5
957.85,2896.5
960.159,3345
962.467,3961.5
964.773,4310
967.077,4372
969.379,4158
971.68,3570
973.979,3117.5
976.277,2655.5
978.573,2268.5
980.867,2156
983.16,2129.5
985.451,2194
987.741,2207.5
990.029,2220
992.315,2209
994.6,2270
996.883,2334.5
999.164,2518.5
1001.44,2547
1003.72,2742
1006,2825.5
1008.27,3000.5
1010.55,3122
1012.82,3214
1015.09,3222.5
1017.36,3086.5
1019.63,2946.5
1021.89,2793.5
1024.15,2707.5
1026.42,2577.5
1028.68,2556
1030.94,2443
1033.19,2488
1035.45,2401
1037.7,2428.5
1039.96,2348.5
1042.21,2302
1044.46,2231.5
1046.71,2228
1048.95,2192.5
1051.2,2183.5
1053.44,2033
1055.68,2039.5
1057.92,2001.5
1060.16,1947.5
1062.4,1981
1064.63,2001.5
1066.87,2017.5
1069.1,2015.5
1071.33,1968.5
1073.56,1939.5
1075.79,2026
1078.01,2020.5
1080.24,2095.5
1082.46,2049.5
1084.68,2129.5
1086.9,2170
1089.12,2139
1091.34,2404
1093.55,2662.5
1095.77,2967
1097.98,3343.5
1100.19,3580.5
1102.4,3723
1104.61,3551
1106.81,3394.5
1109.02,3121
1111.22,2793
1113.42,2605
1115.62,2440
1117.82,2461.5
1120.02,2474
1122.21,2381
1124.41,2393
1126.6,2343.5
1128.79,2233
1130.98,2177.5
1133.17,2168.5
1135.36,2159
1137.54,2114.5
1139.72,2170
1141.91,2207.5
1144.09,2242
1146.26,2314
1148.44,2360.5
1150.62,2465
1152.79,2641
1154.97,3051.5
1157.14,4132.5
1159.31,5736
1161.47,7219
1163.64,8195.5
1165.81,8472.5
1167.97,8024.5
1170.13,6814.5
1172.29,5234.5
1174.45,3871.5
1176.61,3056
1178.77,2553.5
1180.92,2506.5
1183.08,2400
1185.23,2412
1187.38,2432.5
1189.53,2438
1191.68,2460.5
1193.82,2425.5
1195.97,2496
1198.11,2586
1200.25,2754.5
1202.39,2852.5
1204.53,3125
1206.67,3308
1208.8,3696.5
1210.94,3934.5
1213.07,4264.5
1215.2,4734
1217.33,5199
1219.46,5727.5
1221.59,6257
1223.71,7336
1225.84,8728
1227.96,10385
1230.08,11806.5
1232.2,12651
1234.32,12701.5
1236.44,12036.5
1238.55,10435
1240.67,8756.5
1242.78,7099
1244.89,6257
1247,5823.5
1249.11,5809.5
1251.21,5907
1253.32,5912.5
1255.42,5713
1257.53,5360.5
1259.63,4847.5
1261.73,4656
1263.83,4637.5
1265.92,5038.5
1268.02,5796.5
1270.11,6798
1272.2,7458.5
1274.3,7658
1276.39,7572.5
1278.47,6853
1280.56,6008
1282.65,5042.5
1284.73,4278
1286.81,3799.5
1288.89,3567
1290.97,3444.5
1293.05,3381
1295.13,3390.5
1297.21,3459.5
1299.28,3502.5
1301.35,3768.5
1303.42,3952.5
1305.49,4348
1307.56,5038.5
1309.63,6255
1311.7,8014.5
1313.76,10228
1315.82,12369
1317.89,14306
1319.95,15427
