À­ÂüÎ»ÒÆ,Count
162.634,18156
165.535,17663.5
168.435,17651
171.333,17515.5
174.228,17314.5
177.121,17209.5
180.011,17619
182.899,17862.5
185.786,18281.5
188.669,18823
191.551,19430.5
194.43,20257.5
197.307,21005.5
200.182,22116.5
203.055,23198
205.925,24118
208.793,24193
211.659,23921
214.523,23002
217.385,21490.5
220.244,19916.5
223.101,18606
225.956,17495
228.808,16729
231.659,16326.5
234.507,15752
237.353,15570
240.196,15216.5
243.038,15100.5
245.877,15091
248.714,15007.5
251.549,14881
254.382,14854
257.213,14891.5
260.041,14783
262.867,14778.5
265.691,14730
268.513,14819.5
271.333,14835
274.15,14758.5
276.965,14704.5
279.778,14761
282.589,14748.5
285.398,14714.5
288.205,14625.5
291.009,14633
293.811,14616
296.612,14651
299.409,14708.5
302.205,14640
304.999,14960.5
307.79,15289
310.58,15811
313.367,16593
316.152,17633.5
318.935,19004
321.716,19775.5
324.494,20015.5
327.271,20023
330.045,19658
332.818,18632.5
335.588,17538
338.356,16735
341.122,16083
343.885,15395.5
346.647,14986.5
349.407,14809.5
352.164,14873
354.919,14734.5
357.673,14548.5
360.424,14695.5
363.173,14719.5
365.92,14708.5
368.665,14863.5
371.407,15112.5
374.148,15610.5
376.886,16704
379.623,18641.5
382.357,20513
385.089,21971
387.82,22075.5
390.548,21626
393.274,20252
395.998,18246
398.72,16502
401.44,15680.5
404.157,15491
406.873,15243
409.587,15157
412.298,15026.5
415.008,14755.5
417.715,14410
420.42,14112
423.124,14173
425.825,14149.5
428.524,14035.5
431.221,13937.5
433.917,13952
436.61,14035.5
439.301,14047.5
441.99,14081.5
444.677,14525.5
447.362,14614.5
450.045,15064
452.726,15787
455.404,16370
458.081,16827
460.756,17001
463.429,17029
466.1,16567.5
468.769,15971
471.435,15408.5
474.1,14735.5
476.763,14282
479.424,14127.5
482.082,13993.5
484.739,13947
487.394,13936.5
490.046,14125.5
492.697,14636
495.346,15300
497.993,15791.5
500.637,15893
503.28,15883.5
505.921,15409
508.56,14975
511.197,14155.5
513.831,13831
516.464,13638.5
519.095,13565.5
521.724,13592.5
524.351,13484
526.976,13314.5
529.599,13471.5
532.22,13255
534.839,13134
537.456,13151.5
540.072,13234.5
542.685,13207.5
545.296,13273.5
547.905,13352
550.513,13352
553.118,13390.5
555.722,13546.5
558.323,13689.5
560.923,13717
563.52,13775.5
566.116,13751.5
568.71,13584.5
571.302,13697.5
573.892,13792
576.48,13727.5
579.066,13801.5
581.65,13842.5
584.232,13835
586.812,14008.5
589.391,14127.5
591.967,14329
594.542,14628
597.114,14991.5
599.685,15307.5
602.254,15291
604.821,15018
607.386,14911.5
609.949,14505.5
612.51,14492
615.07,14625
617.627,15178
620.182,15834
622.736,16134.5
625.288,16508.5
627.838,16313.5
630.386,16089.5
632.932,15565
635.476,15567
638.018,16086.5
640.559,17478.5
643.097,19445.5
645.634,20900.5
648.169,21393
650.702,21353
653.233,20375.5
655.762,18499.5
658.289,16664.5
660.815,15271.5
663.338,14535.5
665.86,14256.5
668.38,14233.5
670.898,14251
673.414,14212
675.929,14428.5
678.441,14413.5
680.952,14552.5
683.461,14703.5
685.968,14640
688.473,14735
690.976,14657.5
693.478,14535
695.977,14543
698.475,14723.5
700.971,15113.5
703.465,15712.5
705.957,16164.5
708.448,16333
710.937,16131.5
713.423,15738.5
715.908,15118
718.392,14688.5
720.873,14346.5
723.353,14248.5
725.83,14200
728.306,14189
730.78,14106
733.253,14217.5
735.723,14080
738.192,14073
740.659,13723
743.124,13587
745.587,13517.5
748.049,13321
750.509,13341
752.967,13096
755.423,13126
757.877,13059.5
760.33,12923.5
762.781,12942.5
765.23,12796.5
767.677,12861.5
770.122,12933
772.566,12940
775.008,13061
777.448,13029
779.886,13509
782.323,14131
784.758,15349.5
787.191,17354
789.622,19513
792.052,21226
794.48,22210.5
796.906,22229
799.33,21128
801.752,19390.5
804.173,17339.5
806.592,15814
809.009,14749
811.425,14251
813.839,14261.5
816.251,14328
818.661,14493
821.07,14715.5
823.477,15096.5
825.882,15477
828.285,15715
830.687,15847.5
833.086,15855.5
835.485,15668.5
837.881,15574
840.276,15315.5
842.669,15693
845.06,17105
847.45,20005
849.837,23449.5
852.223,26631
854.608,28121
856.991,28159
859.372,26547.5
861.751,23326
864.128,19954.5
866.504,16695.5
868.878,14651
871.251,13341
873.621,12734
875.991,12501
878.358,12184.5
880.724,12013
883.087,12048.5
885.45,11912.5
887.81,11916.5
890.169,11880.5
892.526,11879
894.882,11917.5
897.236,11758.5
899.588,11738
901.938,11790.5
904.287,11892.5
906.634,11638
908.98,11847
911.324,11751.5
913.666,11831
916.006,11841
918.345,11711
920.682,11717
923.017,11739
925.351,11716.5
927.683,11716
930.014,11689.5
932.343,11680
934.67,11628.5
936.995,11589.5
939.319,11569.5
941.641,11559
943.962,11634.5
946.281,11572.5
948.598,11519.5
950.913,11657
953.227,11622.5
955.54,11837.5
957.85,11972
960.159,12552
962.467,13067.5
964.773,13392
967.077,13516
969.379,13415
971.68,12805.5
973.979,12373
976.277,11811
978.573,11483
980.867,11252
983.16,11137
985.451,11126
987.741,11287
990.029,11276.5
992.315,11217
994.6,11187.5
996.883,11381
999.164,11479
1001.44,11585.5
1003.72,11655.5
1006,11700
1008.27,12008.5
1010.55,12068
1012.82,12188.5
1015.09,12354
1017.36,12090.5
1019.63,11930.5
1021.89,11747
1024.15,11649
1026.42,11560
1028.68,11404.5
1030.94,11362.5
1033.19,11253
1035.45,11319
1037.7,11202.5
1039.96,11060.5
1042.21,11055.5
1044.46,10925
1046.71,10907
1048.95,10799.5
1051.2,10811.5
1053.44,10754
1055.68,10512
1057.92,10448.5
1060.16,10465.5
1062.4,10421
1064.63,10399
1066.87,10417.5
1069.1,10463.5
1071.33,10444
1073.56,10313.5
1075.79,10457.5
1078.01,10371.5
1080.24,10350.5
1082.46,10359.5
1084.68,10427
1086.9,10550
1089.12,10484
1091.34,10739
1093.55,10970.5
1095.77,11399.5
1097.98,11626.5
1100.19,11939.5
1102.4,12073
1104.61,12051.5
1106.81,11832
1109.02,11469
1111.22,11113
1113.42,10862.5
1115.62,10816.5
1117.82,10638
1120.02,10525
1122.21,10581.5
1124.41,10542
1126.6,10418.5
1128.79,10434
1130.98,10252
1133.17,10235
1135.36,10095.5
1137.54,10124
1139.72,10139
1141.91,10148.5
1144.09,10164
1146.26,10163
1148.44,10160.5
1150.62,10102.5
1152.79,10390
1154.97,10634.5
1157.14,11719
1159.31,13436
1161.47,15053.5
1163.64,16061
1165.81,16440
1167.97,16271.5
1170.13,15107
1172.29,13442.5
1174.45,11896.5
1176.61,10769
1178.77,10187.5
1180.92,9892.5
1183.08,9896.5
1185.23,9908.5
1187.38,9691.5
1189.53,9798
1191.68,9777.5
1193.82,9657
1195.97,9755.5
1198.11,9855.5
1200.25,9868
1202.39,9974
1204.53,10262
1206.67,10576.5
1208.8,10883
1210.94,11179.5
1213.07,11490.5
1215.2,11958.5
1217.33,12458
1219.46,12954.5
1221.59,13668
1223.71,14591.5
1225.84,15961
1227.96,17737.5
1230.08,19473.5
1232.2,20305.5
1234.32,20713.5
1236.44,20202.5
1238.55,18729.5
1240.67,16802
1242.78,15119
1244.89,13820
1247,13268.5
1249.11,13072
1251.21,13194
1253.32,13193.5
1255.42,13023.5
1257.53,12751.5
1259.63,12202
1261.73,11797.5
1263.83,11724
1265.92,12175.5
1268.02,13023
1270.11,13935
1272.2,14860.5
1274.3,15051.5
1276.39,15024
1278.47,14385.5
1280.56,13399
1282.65,12502.5
1284.73,11590
1286.81,10911.5
1288.89,10585.5
1290.97,10207
1293.05,10331
1295.13,10191
1297.21,10347
1299.28,10318.5
1301.35,10416
1303.42,10721.5
1305.49,11140
1307.56,11739
1309.63,12956
1311.7,14672.5
1313.76,17076.5
1315.82,19356
1317.89,21459
1319.95,22834.5
1322.01,23412
1324.06,22669
1326.12,20979.5
1328.17,18998
1330.23,17039
1332.28,15291.5
1334.33,13834
1336.38,12851.5
1338.43,12199.5
1340.47,11789.5
1342.52,11285.5
1344.56,11246.5
1346.61,11259.5
1348.65,11249
1350.69,11444.5
1352.72,11749.5
1354.76,12154
1356.8,12724.5
1358.83,13473
1360.86,14336
1362.9,15174
1364.93,15730
1366.95,16351
1368.98,16286.5
1371.01,15918.5
1373.03,15162
1375.06,14240
1377.08,13309.5
1379.1,12371.5
1381.12,11707
1383.14,11128
1385.15,10789
1387.17,10416
1389.18,10174
1391.2,10013.5
1393.21,9916.5
1395.22,9709.5
1397.23,9611.5
1399.23,9584
1401.24,9607
1403.24,9440
1405.25,9259.5
1407.25,9354
1409.25,9313.5
1411.25,9335.5
1413.25,9342
1415.24,9280
1417.24,9406.5
1419.23,9385
1421.22,9378
1423.22,9440
1425.21,9380.5
1427.2,9639.5
1429.18,9492
