À­ÂüÎ»ÒÆ,Count
162.634,17602.5
165.535,17284
168.435,17181.5
171.333,16975
174.228,16904
177.121,16940.5
180.011,17128.5
182.899,17620
185.786,17857
188.669,18403
191.551,19019
194.43,19803.5
197.307,20814.5
200.182,21771.5
203.055,22775.5
205.925,23568.5
208.793,23837
211.659,23531
214.523,22644
217.385,21155
220.244,19621
223.101,18380.5
225.956,17165.5
228.808,16586.5
231.659,16095.5
234.507,15575.5
237.353,15309
240.196,15260
243.038,14997
245.877,14989.5
248.714,14964.5
251.549,14830.5
254.382,14749.5
257.213,14652
260.041,14796
262.867,14624
265.691,14645.5
268.513,14652.5
271.333,14691
274.15,14601
276.965,14594
279.778,14657.5
282.589,14637
285.398,14575
288.205,14476
291.009,14626.5
293.811,14621.5
296.612,14618.5
299.409,14700
302.205,14583.5
304.999,14873
307.79,15200
310.58,15664.5
313.367,16496
316.152,17454.5
318.935,18611
321.716,19478
324.494,19762
327.271,19744
330.045,19214
332.818,18464.5
335.588,17317.5
338.356,16590.5
341.122,15960.5
343.885,15364
346.647,14866.5
349.407,14770.5
352.164,14660
354.919,14425.5
357.673,14442
360.424,14456.5
363.173,14548.5
365.92,14707
368.665,14751.5
371.407,14993
374.148,15585
376.886,16496.5
379.623,18197
382.357,20184.5
385.089,21464.5
387.82,21643.5
390.548,21278
393.274,20014.5
395.998,17927
398.72,16449
401.44,15556.5
404.157,15345
406.873,15073.5
409.587,15041
412.298,14791
415.008,14541.5
417.715,14280.5
420.42,14002
423.124,14012.5
425.825,13925.5
428.524,13845.5
431.221,13788.5
433.917,13926.5
436.61,13680
439.301,13844.5
441.99,14069
444.677,14349
447.362,14436.5
450.045,14847.5
452.726,15409.5
455.404,16154.5
458.081,16533
460.756,16764.5
463.429,16759
466.1,16399.5
468.769,15774.5
471.435,15102
474.1,14544
476.763,14105.5
479.424,13898.5
482.082,13897
484.739,13746.5
487.394,13696
490.046,13961.5
492.697,14268
495.346,15041.5
497.993,15594.5
500.637,15502.5
503.28,15590
505.921,15260.5
508.56,14683
511.197,14054
513.831,13693.5
516.464,13548.5
519.095,13419
521.724,13420.5
524.351,13386.5
526.976,13291.5
529.599,13267
532.22,13221
534.839,13150
537.456,13062.5
540.072,13141.5
542.685,13035
545.296,13166
547.905,13083.5
550.513,13180.5
553.118,13257.5
555.722,13336.5
558.323,13505
560.923,13599.5
563.52,13619.5
566.116,13692.5
568.71,13440.5
571.302,13527
573.892,13541.5
576.48,13679
579.066,13691
581.65,13638.5
584.232,13586
586.812,13845.5
589.391,13809.5
591.967,14075.5
594.542,14471.5
597.114,14900
599.685,14953
602.254,14960.5
604.821,14990
607.386,14785.5
609.949,14415
612.51,14315.5
615.07,14567
617.627,14990
620.182,15640
622.736,15980.5
625.288,16079
627.838,16023.5
630.386,15891
632.932,15562
635.476,15397.5
638.018,15922.5
640.559,17279.5
643.097,18964.5
645.634,20529.5
648.169,21056.5
650.702,20914
653.233,19910
655.762,18203
658.289,16422
660.815,15160.5
663.338,14308.5
665.86,14050.5
668.38,14156.5
670.898,14135
673.414,14092
675.929,14225.5
678.441,14275.5
680.952,14439
683.461,14473
685.968,14526
688.473,14527
690.976,14477
693.478,14497
695.977,14479.5
698.475,14544.5
700.971,14928
703.465,15492
705.957,15976.5
708.448,16104.5
710.937,15990
713.423,15473
715.908,15088.5
718.392,14543
720.873,14270
723.353,14188
725.83,14198.5
728.306,14139
730.78,14175
733.253,14082
735.723,14002
738.192,13862
740.659,13753
743.124,13570.5
745.587,13459.5
748.049,13341.5
750.509,13210.5
752.967,13062.5
755.423,13022
757.877,12980.5
760.33,12899.5
762.781,12921
765.23,12816.5
767.677,12780.5
770.122,12875
772.566,12944
775.008,13020.5
777.448,13158
779.886,13494.5
782.323,14099.5
784.758,15312
787.191,17185
789.622,19199
792.052,20978.5
794.48,21919.5
796.906,21855.5
799.33,20659.5
801.752,19163
804.173,17168.5
806.592,15606
809.009,14728.5
811.425,14391
813.839,14208
816.251,14286
818.661,14490.5
821.07,14721
823.477,15030
825.882,15476
828.285,15757
830.687,16004.5
833.086,15785.5
835.485,15607.5
837.881,15329
840.276,15279.5
842.669,15555.5
845.06,17050.5
847.45,19658.5
849.837,23244
852.223,26127.5
854.608,27713
856.991,27754.5
859.372,25967
861.751,23063.5
864.128,19645
866.504,16574.5
868.878,14504
871.251,13458
873.621,12762
875.991,12424.5
878.358,12148.5
880.724,12014
883.087,11988.5
885.45,11982.5
887.81,11894
890.169,11939
892.526,11871.5
894.882,11844
897.236,11888.5
899.588,11795.5
901.938,11793
904.287,11964
906.634,11918
908.98,11796.5
911.324,11950.5
913.666,11825
916.006,11809.5
918.345,11804
920.682,11763
923.017,11738.5
925.351,11777
927.683,11634
930.014,11727
932.343,11602.5
934.67,11557.5
936.995,11697
939.319,11616.5
941.641,11724.5
943.962,11689
946.281,11560.5
948.598,11626
950.913,11640
953.227,11594
955.54,11698
957.85,11989.5
960.159,12571
962.467,13126
964.773,13411
967.077,13533.5
969.379,13335.5
971.68,12937
973.979,12502.5
976.277,11806.5
978.573,11527.5
980.867,11239.5
983.16,11333
985.451,11178
987.741,11240
990.029,11190
992.315,11311
994.6,11323
996.883,11405
999.164,11525.5
1001.44,11519.5
1003.72,11708.5
1006,11693.5
1008.27,12070
1010.55,12191.5
1012.82,12130.5
1015.09,12253.5
1017.36,12129.5
1019.63,11942
1021.89,11922.5
1024.15,11722
1026.42,11486
1028.68,11427
1030.94,11434
1033.19,11451
1035.45,11365.5
1037.7,11135.5
1039.96,11200.5
1042.21,10994.5
1044.46,10995
1046.71,11039
1048.95,10821
1051.2,10935.5
1053.44,10780.5
1055.68,10681.5
