À­ÂüÎ»ÒÆ,Count
162.634,17558.5
165.535,17384.5
168.435,17267.5
171.333,17149.5
174.228,16938
177.121,16983
180.011,17273.5
182.899,17597.5
185.786,18052
188.669,18574.5
191.551,19115.5
194.43,19989.5
197.307,20819
200.182,21732.5
203.055,22915.5
205.925,23699
208.793,23872.5
211.659,23468
214.523,22655
217.385,21264
220.244,19771.5
223.101,18472.5
225.956,17453
228.808,16751
231.659,16141
234.507,15742.5
237.353,15427.5
240.196,15398
243.038,15154
245.877,15029
248.714,14990
251.549,14855.5
254.382,14826
257.213,14841.5
260.041,14864
262.867,14783
265.691,14731.5
268.513,14799
271.333,14820.5
274.15,14726
276.965,14796
279.778,14757.5
282.589,14634
285.398,14733
288.205,14680.5
291.009,14732.5
293.811,14563
296.612,14644
299.409,14671.5
302.205,14816.5
304.999,14976
307.79,15197
310.58,15784.5
313.367,16549
316.152,17532
318.935,18861.5
321.716,19588
324.494,19865
327.271,19887
330.045,19397
332.818,18452.5
335.588,17453.5
338.356,16618.5
341.122,16050.5
343.885,15372
346.647,14962
349.407,14749
352.164,14620.5
354.919,14562
357.673,14594
360.424,14559.5
363.173,14696.5
365.92,14655
368.665,14908
371.407,15164.5
374.148,15677
376.886,16625.5
379.623,18320
382.357,20355
385.089,21613.5
387.82,21865.5
390.548,21477
393.274,19951.5
395.998,18179
398.72,16414
401.44,15678
404.157,15470.5
406.873,15281
409.587,15150.5
412.298,14862.5
415.008,14597
417.715,14360
420.42,14026.5
423.124,14116
425.825,14008.5
428.524,14088.5
431.221,13972
433.917,13890
436.61,13833.5
439.301,13933.5
441.99,14105.5
444.677,14379.5
447.362,14574
450.045,14963
452.726,15573.5
455.404,16185.5
458.081,16564.5
460.756,16887
463.429,16776.5
466.1,16366
468.769,15832.5
471.435,15274
474.1,14631
476.763,14225.5
479.424,14023.5
482.082,13956.5
484.739,13847
487.394,13849.5
490.046,14061.5
492.697,14559
495.346,15029.5
497.993,15711.5
500.637,15760
503.28,15748
505.921,15294.5
508.56,14706
511.197,14177
513.831,13789.5
516.464,13594
519.095,13553.5
521.724,13563
524.351,13423
526.976,13435
529.599,13329
532.22,13310
534.839,13143.5
537.456,13128.5
540.072,13160
542.685,13202
545.296,13315.5
547.905,13212
550.513,13403
553.118,13329
555.722,13357
558.323,13572.5
560.923,13683
563.52,13666.5
566.116,13673.5
568.71,13596.5
571.302,13714.5
573.892,13760
576.48,13705.5
579.066,13807
581.65,13679.5
584.232,13705.5
586.812,13917
589.391,14063.5
591.967,14292.5
594.542,14554
597.114,14781.5
599.685,15118
602.254,15077.5
604.821,15033
607.386,14797
609.949,14564.5
612.51,14369.5
615.07,14645.5
617.627,15118
620.182,15769.5
622.736,16102
625.288,16245
627.838,16297
630.386,15936
632.932,15508
635.476,15551
638.018,15861
640.559,17215
643.097,19126.5
645.634,20632.5
648.169,21135.5
650.702,21082
653.233,20010.5
655.762,18335
658.289,16540.5
660.815,15122
