À­ÂüÎ»ÒÆ,Count
162.634,16927
165.535,16579.5
168.435,16419.5
171.333,16293
174.228,16236.5
177.121,16235.5
180.011,16543
182.899,16774
185.786,17152
188.669,17695.5
191.551,18277
194.43,19013.5
197.307,19913
200.182,20958.5
203.055,21988.5
205.925,22716
208.793,22949.5
211.659,22624
214.523,21556.5
217.385,20194
220.244,18914.5
223.101,17435.5
225.956,16546
228.808,15685.5
231.659,15320
234.507,14859
237.353,14598
240.196,14351.5
243.038,14312.5
245.877,14087
248.714,14156.5
251.549,13981.5
254.382,13878.5
257.213,13816.5
260.041,13911.5
262.867,13804.5
265.691,13765
268.513,13845.5
271.333,13785
274.15,13815
276.965,13758.5
279.778,13821.5
282.589,13714.5
285.398,13844.5
288.205,13713
291.009,13785.5
293.811,13657.5
296.612,13683.5
299.409,13747.5
302.205,13823
304.999,14039.5
307.79,14358.5
310.58,14930.5
313.367,15616
316.152,16672.5
318.935,17721
321.716,18608
324.494,18924.5
327.271,18915.5
330.045,18525
332.818,17547.5
335.588,16594.5
338.356,15717.5
341.122,15104.5
343.885,14536.5
346.647,13994.5
349.407,13901
352.164,13731.5
354.919,13646.5
357.673,13634
360.424,13666
363.173,13754
365.92,13750
368.665,13953.5
371.407,14089.5
374.148,14701.5
376.886,15703.5
379.623,17312
382.357,19240.5
385.089,20611
387.82,20817
390.548,20441.5
393.274,19176.5
395.998,17047
398.72,15494.5
401.44,14729.5
404.157,14455.5
406.873,14296.5
409.587,14161
412.298,13871.5
415.008,13628.5
417.715,13428.5
420.42,13106
423.124,13162
425.825,13159
428.524,13018
431.221,13149.5
433.917,12979
436.61,13051.5
439.301,13051
441.99,13276
444.677,13491.5
447.362,13749
450.045,14057
452.726,14579.5
455.404,15354.5
458.081,15705
460.756,15979.5
463.429,16010
466.1,15526
468.769,14982
471.435,14242.5
474.1,13762
476.763,13310
479.424,13144.5
482.082,13032.5
484.739,13029.5
487.394,12869.5
490.046,13124
492.697,13527
495.346,14187.5
497.993,14835.5
500.637,14804.5
503.28,14764.5
505.921,14503
508.56,13987
511.197,13259.5
513.831,12916
516.464,12723
519.095,12756.5
521.724,12517
524.351,12606.5
526.976,12540
529.599,12470
532.22,12582
534.839,12363.5
537.456,12287
540.072,12260
542.685,12218.5
545.296,12275
547.905,12428
550.513,12470
553.118,12541.5
555.722,12701.5
558.323,12729.5
560.923,12868.5
563.52,12806.5
566.116,12863.5
568.71,12754.5
571.302,12785.5
573.892,12850.5
576.48,12748.5
579.066,12841.5
581.65,12824.5
584.232,12946.5
586.812,13146
589.391,13108.5
591.967,13324
594.542,13695
597.114,13973.5
599.685,14178.5
602.254,14186
604.821,14112.5
607.386,13867
609.949,13686.5
612.51,13496
615.07,13819
617.627,14313
620.182,14773.5
622.736,15222.5
625.288,15321
627.838,15377.5
630.386,15079.5
632.932,14713
635.476,14547.5
638.018,15016.5
640.559,16511
643.097,18305
645.634,19819.5
648.169,20302
650.702,20184.5
653.233,19126.5
655.762,17444
658.289,15667.5
660.815,14260
663.338,13550
665.86,13393
668.38,13422
670.898,13385.5
673.414,13326
675.929,13534.5
678.441,13576.5
680.952,13680.5
683.461,13716.5
685.968,13877
688.473,13890.5
690.976,13807
693.478,13643.5
695.977,13705
698.475,14007
700.971,14299.5
703.465,14823
705.957,15201
708.448,15403.5
710.937,15243
713.423,14800
715.908,14335.5
718.392,13714
720.873,13549.5
723.353,13387
725.83,13377.5
728.306,13315
730.78,13370
733.253,13395
735.723,13338.5
738.192,13060
740.659,13032.5
743.124,12854
745.587,12784
748.049,12513.5
750.509,12451.5
752.967,12359.5
755.423,12333
757.877,12258.5
760.33,12261
762.781,12205
765.23,12043.5
767.677,12135
770.122,12088
772.566,12268.5
775.008,12294.5
777.448,12403
779.886,12786.5
782.323,13419
784.758,14509.5
787.191,16444
789.622,18610
792.052,20352.5
794.48,21187
796.906,21080.5
799.33,20045
801.752,18385
804.173,16479
806.592,15000
809.009,14135.5
811.425,13617
813.839,13525
816.251,13678
818.661,13749
821.07,13951
823.477,14233
825.882,14796.5
828.285,15116.5
830.687,15164.5
833.086,15080.5
835.485,14837.5
837.881,14682
840.276,14531.5
842.669,14964.5
845.06,16352.5
847.45,19056.5
849.837,22538.5
852.223,25393.5
854.608,27049.5
856.991,27051
859.372,25348
861.751,22439
864.128,18811.5
866.504,15830
868.878,13872.5
871.251,12842.5
873.621,12193
875.991,11835
878.358,11558.5
880.724,11455
883.087,11401.5
885.45,11277.5
887.81,11223
890.169,11229
892.526,11248
894.882,11265.5
897.236,11195.5
899.588,11218.5
