À­ÂüÎ»ÒÆ,Count
162.634,16975
165.535,16776.5
168.435,16617
171.333,16562
174.228,16404.5
177.121,16484
180.011,16805
182.899,16994.5
185.786,17346.5
188.669,17899
191.551,18502
194.43,19047
197.307,19982.5
200.182,20802
203.055,21840
205.925,22370.5
208.793,22487.5
211.659,22302.5
214.523,21410.5
217.385,20253.5
220.244,18854
223.101,17676.5
225.956,16866.5
228.808,16147
231.659,15756
234.507,15160
237.353,15060
240.196,14875.5
243.038,14638
245.877,14692.5
248.714,14569
251.549,14610.5
254.382,14507
257.213,14378.5
260.041,14493.5
262.867,14411.5
265.691,14372
268.513,14544.5
271.333,14491
274.15,14332
276.965,14388.5
279.778,14400.5
282.589,14308.5
285.398,14229.5
288.205,14275
291.009,14308.5
293.811,14170.5
296.612,14283.5
299.409,14212
302.205,14341
304.999,14479
307.79,14873.5
310.58,15329.5
313.367,15912
316.152,16841.5
318.935,17868
321.716,18610
324.494,18959.5
327.271,19084.5
330.045,18600
332.818,17912.5
335.588,16879.5
338.356,16153
341.122,15476
343.885,14984.5
346.647,14503.5
349.407,14527
352.164,14255
354.919,14243.5
357.673,14134
360.424,14242
363.173,14211
365.92,14318
368.665,14442
371.407,14746.5
374.148,15057
376.886,16194.5
379.623,17528.5
382.357,19136
385.089,20292
387.82,20571
390.548,20344.5
393.274,19150.5
395.998,17442.5
398.72,16053.5
401.44,15279.5
404.157,14951.5
406.873,14792
409.587,14704.5
412.298,14383
415.008,14186.5
417.715,13946.5
420.42,13638.5
423.124,13723
425.825,13739
428.524,13639.5
431.221,13575.5
433.917,13562
436.61,13584.5
439.301,13551
441.99,13742.5
444.677,13862
447.362,14095
450.045,14559.5
452.726,14966
455.404,15549.5
458.081,15906.5
460.756,16169
463.429,16141
466.1,15827.5
468.769,15333.5
471.435,14751
474.1,14147
476.763,13765
479.424,13576.5
482.082,13502
484.739,13385.5
487.394,13395
490.046,13573
492.697,14090
495.346,14529.5
497.993,15016
500.637,15022.5
503.28,14959
505.921,14731.5
508.56,14268.5
511.197,13740.5
513.831,13350.5
516.464,13283.5
519.095,13135
521.724,13031
524.351,12992
526.976,13088
529.599,13022
532.22,12843
534.839,12898.5
537.456,12867.5
540.072,12753
542.685,12795.5
545.296,12793
547.905,12841.5
550.513,12912
553.118,12875
555.722,13097
558.323,13306
560.923,13312.5
563.52,13404.5
566.116,13357.5
568.71,13189
571.302,13206.5
573.892,13379.5
576.48,13412.5
579.066,13211.5
581.65,13346
584.232,13240
586.812,13517
589.391,13537.5
591.967,13683
594.542,14056
597.114,14249.5
599.685,14607
602.254,14396.5
604.821,14490.5
607.386,14244.5
609.949,14013
612.51,13847
615.07,14127.5
617.627,14487.5
620.182,14844.5
622.736,15243
625.288,15446.5
627.838,15418.5
630.386,15249.5
632.932,14887.5
635.476,14842
638.018,15235
640.559,16299.5
643.097,18003
645.634,19230
648.169,19752.5
650.702,19790
653.233,18968
655.762,17437.5
658.289,15932.5
660.815,14738.5
663.338,14080
665.86,13688
668.38,13596.5
670.898,13574
673.414,13655
675.929,13689.5
678.441,13839
680.952,13881.5
683.461,13986.5
685.968,13919.5
688.473,13962.5
690.976,13997.5
693.478,13860.5
695.977,13921
698.475,14046.5
700.971,14327.5
703.465,14872.5
705.957,15308.5
708.448,15319
710.937,15178
713.423,15003
715.908,14462
718.392,14027.5
720.873,13647.5
723.353,13599
725.83,13555
728.306,13478
730.78,13470
733.253,13524
735.723,13329
738.192,13337
740.659,13263
743.124,13066.5
745.587,12908.5
748.049,12872.5
750.509,12813.5
752.967,12579
755.423,12513.5
757.877,12462.5
760.33,12477
762.781,12545.5
765.23,12304.5
767.677,12241
770.122,12436
772.566,12476.5
775.008,12588.5
777.448,12575
779.886,13045
782.323,13479.5
784.758,14443
787.191,16110
789.622,17935.5
792.052,19569
794.48,20347
796.906,20330.5
799.33,19445.5
801.752,18015
804.173,16493.5
806.592,15172
809.009,14279
811.425,13742
813.839,13763.5
816.251,13786.5
818.661,13845.5
821.07,13991.5
823.477,14239
825.882,14715.5
828.285,14807
830.687,15005
833.086,14880
835.485,14735.5
837.881,14529.5
840.276,14485
842.669,14839.5
845.06,16029
847.45,18290.5
849.837,21318
852.223,23950
854.608,25293
856.991,25629.5
859.372,24138
861.751,21610.5
864.128,18663.5
866.504,16119.5
868.878,14056
871.251,13068
873.621,12421.5
875.991,12029
878.358,11915.5
880.724,11620.5
883.087,11564
885.45,11536
887.81,11528
890.169,11468.5
892.526,11444.5
894.882,11489
897.236,11492.5
899.588,11464
901.938,11346
904.287,11388.5
906.634,11357.5
908.98,11385
911.324,11441.5
913.666,11358
916.006,11354
918.345,11403
920.682,11389
923.017,11355
925.351,11271
927.683,11328.5
930.014,11319
932.343,11190
934.67,11261.5
936.995,11257.5
939.319,11214.5
941.641,11288.5
943.962,11316.5
946.281,11228
948.598,11314
950.913,11281
953.227,11233
955.54,11319
957.85,11575
960.159,12057
962.467,12628.5
964.773,12890
967.077,12914
969.379,12753
971.68,12395
973.979,11960
976.277,11541.5
978.573,11152.5
980.867,10915.5
983.16,10877
985.451,10771.5
987.741,10744.5
990.029,10891
992.315,10828
994.6,10865.5
996.883,11023
999.164,11036.5
1001.44,11246.5
1003.72,11271.5
1006,11241.5
1008.27,11620.5
1010.55,11719.5
1012.82,11767.5
1015.09,11721.5
1017.36,11672
1019.63,11540
1021.89,11482.5
1024.15,11396
1026.42,11254
1028.68,11193.5
1030.94,11055
1033.19,10958
1035.45,10989
1037.7,10953
1039.96,10918.5
1042.21,10810.5
1044.46,10744.5
1046.71,10635.5
1048.95,10604
1051.2,10486
1053.44,10411
1055.68,10336.5
1057.92,10279.5
1060.16,10307
1062.4,10335
1064.63,10218
1066.87,10129
1069.1,10293.5
1071.33,10251.5
1073.56,10191.5
1075.79,10148
1078.01,10177.5
1080.24,10143
1082.46,10195
1084.68,10214
1086.9,10231
1089.12,10264
1091.34,10430.5
1093.55,10572.5
1095.77,10925
1097.98,11065
1100.19,11492.5
1102.4,11685
1104.61,11581.5
1106.81,11332.5
1109.02,11176
1111.22,10870.5
1113.42,10711
1115.62,10537
1117.82,10427
1120.02,10444
1122.21,10277.5
1124.41,10321.5
1126.6,10142.5
1128.79,10140.5
1130.98,10044.5
1133.17,10025.5
1135.36,9875
1137.54,9966.5
1139.72,9904
1141.91,9978.5
1144.09,9879
1146.26,9997.5
1148.44,9946
1150.62,10003
1152.79,10211.5
1154.97,10347.5
1157.14,11262.5
1159.31,12638.5
1161.47,14068.5
1163.64,15028
1165.81,15469
1167.97,15265.5
1170.13,14268
1172.29,13047.5
1174.45,11740
1176.61,10755
1178.77,10124
1180.92,9755
1183.08,9676
1185.23,9704
1187.38,9585.5
1189.53,9643.5
1191.68,9671.5
1193.82,9628
1195.97,9653.5
1198.11,9701
1200.25,9712
1202.39,9900
1204.53,9998.5
1206.67,10253
1208.8,10440
1210.94,10810
1213.07,11180.5
1215.2,11517
1217.33,11938
1219.46,12334.5
1221.59,12984
1223.71,13767.5
1225.84,14966
1227.96,16531
1230.08,17900
1232.2,18919
1234.32,19210
1236.44,18749
1238.55,17502
1240.67,16001
1242.78,14510.5
1244.89,13291
1247,12814.5
1249.11,12723.5
1251.21,12650.5
1253.32,12654.5
1255.42,12455
1257.53,12209
1259.63,11890
1261.73,11509
1263.83,11303
1265.92,11783.5
1268.02,12374
1270.11,13175
1272.2,13850
1274.3,14165
1276.39,14189.5
1278.47,13700.5
1280.56,12924
1282.65,12195.5
1284.73,11286
1286.81,10651
1288.89,10261
1290.97,10106
1293.05,10064.5
1295.13,9947.5
1297.21,10094.5
1299.28,10144
1301.35,10230.5
1303.42,10397
1305.49,10901
1307.56,11378
1309.63,12275.5
1311.7,13811
1313.76,15772.5
1315.82,17729
1317.89,19753.5
1319.95,20882.5
1322.01,21275
1324.06,20748.5
1326.12,19515.5
1328.17,17908.5
1330.23,16221.5
1332.28,14576.5
1334.33,13342.5
1336.38,12394.5
1338.43,11723
1340.47,11421.5
1342.52,11027
1344.56,11001.5
1346.61,10904.5
1348.65,10853.5
1350.69,11067.5
1352.72,11349
1354.76,11649.5
1356.8,11948.5
1358.83,12703
1360.86,13420
1362.9,14091.5
1364.93,14648
1366.95,15151.5
1368.98,15230.5
1371.01,14918.5
1373.03,14306.5
1375.06,13417
1377.08,12658
1379.1,12045.5
1381.12,11418
1383.14,10880.5
1385.15,10517
1387.17,10106.5
1389.18,9960
1391.2,9789
1393.21,9666
1395.22,9534.5
1397.23,9457
1399.23,9471.5
1401.24,9219.5
1403.24,9202
1405.25,9123.5
1407.25,9111.5
1409.25,9108.5
1411.25,9082
