À­ÂüÎ»ÒÆ,Count
162.634,18083.5
165.535,17640.5
168.435,17395.5
171.333,17399
174.228,17189.5
177.121,17190.5
180.011,17470.5
182.899,17764
185.786,18140.5
188.669,18746.5
191.551,19370
194.43,20132.5
197.307,21140
200.182,22164.5
203.055,23211.5
205.925,23978.5
208.793,24295.5
211.659,23998
214.523,22923.5
217.385,21480.5
220.244,19763
223.101,18397
225.956,17301.5
228.808,16691.5
231.659,16022.5
234.507,15582.5
237.353,15276
240.196,15199.5
243.038,14985
245.877,14870
248.714,14867.5
251.549,14622.5
254.382,14567
257.213,14625
260.041,14645
262.867,14489.5
265.691,14461
268.513,14527
271.333,14450.5
274.15,14488
276.965,14514.5
279.778,14551
282.589,14502.5
285.398,14517.5
288.205,14364
291.009,14311.5
293.811,14357
296.612,14334.5
299.409,14469
302.205,14468
304.999,14681.5
307.79,14987
310.58,15617
313.367,16372.5
316.152,17534
318.935,18760.5
321.716,19631.5
324.494,19929
327.271,20133
330.045,19627.5
332.818,18522
335.588,17359.5
338.356,16478
341.122,15970
343.885,15174.5
346.647,14574
349.407,14555
352.164,14393.5
354.919,14377
357.673,14299.5
360.424,14314.5
363.173,14315.5
365.92,14481
368.665,14566
371.407,14862
374.148,15504
376.886,16360.5
379.623,18387.5
382.357,20456.5
385.089,21868.5
387.82,22263
390.548,21629
393.274,20182
395.998,18036
398.72,16285.5
401.44,15403
404.157,15173
406.873,15020
409.587,14824
412.298,14615.5
415.008,14349
417.715,14073.5
420.42,13786.5
423.124,13800.5
425.825,13734
428.524,13774.5
431.221,13678.5
433.917,13559
436.61,13759
439.301,13652
441.99,13828
444.677,14065.5
447.362,14416.5
450.045,14860.5
452.726,15404
455.404,16074
458.081,16594.5
460.756,16807.5
463.429,16704
466.1,16303
468.769,15664
471.435,15028.5
474.1,14300.5
476.763,14028
479.424,13719.5
482.082,13676.5
484.739,13567.5
487.394,13599
490.046,13723
492.697,14241.5
495.346,14928
497.993,15535
500.637,15474.5
503.28,15547.5
505.921,15194
508.56,14572.5
511.197,13881.5
513.831,13458
516.464,13377
519.095,13303
521.724,13299.5
524.351,13070
526.976,13019.5
529.599,12977
532.22,12919.5
534.839,12919.5
537.456,12862
540.072,12879
542.685,12744.5
545.296,12911.5
547.905,12911.5
550.513,13032.5
553.118,13058
555.722,13196
558.323,13290
560.923,13348
563.52,13491.5
566.116,13402
568.71,13337
571.302,13272
573.892,13412.5
576.48,13419
579.066,13414
581.65,13425.5
584.232,13379
586.812,13596.5
589.391,13696
591.967,14072
594.542,14342.5
597.114,14614.5
599.685,14931
602.254,14927
604.821,14784
607.386,14579.5
609.949,14357
612.51,14099
615.07,14468
617.627,14905.5
620.182,15404.5
622.736,15912
625.288,16270.5
627.838,16112.5
630.386,15781.5
632.932,15307.5
635.476,15234
638.018,15762.5
640.559,17354
643.097,19218
645.634,20815.5
648.169,21459
650.702,21290
653.233,20167
655.762,18346.5
658.289,16529.5
660.815,15069.5
663.338,14307.5
665.86,13949.5
668.38,13920
670.898,13953.5
673.414,13941
675.929,14049
678.441,14192
680.952,14346.5
683.461,14380
685.968,14421.5
688.473,14495.5
690.976,14324.5
693.478,14209.5
695.977,14257.5
698.475,14548.5
700.971,14955
703.465,15589
705.957,15995.5
708.448,16099
710.937,15940
713.423,15551
715.908,14857
718.392,14516.5
720.873,14160.5
723.353,13953.5
725.83,13980
728.306,13968
730.78,13967
733.253,13928
735.723,13864.5
738.192,13703.5
740.659,13557
743.124,13432.5
745.587,13257.5
748.049,13012.5
750.509,13035
752.967,12820
755.423,12825.5
757.877,12808
760.33,12723
762.781,12615.5
765.23,12514.5
767.677,12579
770.122,12616.5
772.566,12746
775.008,12786.5
777.448,12877
779.886,13279
782.323,13827
784.758,15246
787.191,17087
789.622,19562.5
792.052,21501
794.48,22324.5
796.906,22215.5
799.33,21236
801.752,19434.5
804.173,17284
806.592,15562
809.009,14658
811.425,14097.5
813.839,14059.5
816.251,14189
818.661,14373.5
821.07,14560.5
823.477,14944.5
825.882,15283.5
828.285,15625.5
830.687,15897
833.086,15800
835.485,15606.5
837.881,15478.5
840.276,15274
842.669,15586.5
845.06,17024
847.45,20036.5
849.837,23738
852.223,27008
854.608,28714
856.991,28733.5
859.372,26824.5
861.751,23716.5
864.128,19950.5
866.504,16675.5
868.878,14556
871.251,13296.5
873.621,12623.5
875.991,12305.5
878.358,11961.5
