À­ÂüÎ»ÒÆ,Count
162.634,18432
165.535,18008
168.435,17847.5
171.333,17610.5
174.228,17581.5
177.121,17531.5
180.011,17806
182.899,18029.5
185.786,18604.5
188.669,19138.5
191.551,19654
194.43,20458.5
197.307,21522.5
200.182,22476.5
203.055,23560.5
205.925,24241.5
208.793,24450
211.659,24235
214.523,23276.5
217.385,21840
220.244,20372
223.101,18848
225.956,17774.5
228.808,17027
231.659,16532.5
234.507,16024
237.353,15886.5
240.196,15594.5
243.038,15478.5
245.877,15392.5
248.714,15389.5
251.549,15166.5
254.382,15180
257.213,15190.5
260.041,15059
262.867,15112.5
265.691,15074
268.513,15002
271.333,14956
274.15,15010.5
276.965,14906.5
279.778,15046.5
282.589,14947
285.398,15041.5
288.205,14907
291.009,14862
293.811,14994
296.612,14996.5
299.409,14993
302.205,15025
304.999,15202.5
307.79,15590.5
310.58,16095
313.367,16896.5
316.152,18035
318.935,19140.5
321.716,20133
324.494,20429.5
327.271,20480
330.045,19947.5
332.818,18826
335.588,17926
338.356,17062.5
341.122,16268.5
343.885,15770.5
346.647,15188
349.407,15182.5
352.164,15077.5
354.919,15072
357.673,14916
360.424,14899.5
363.173,14960.5
365.92,15002
368.665,15069
371.407,15360
374.148,15996.5
376.886,16970
379.623,18750.5
382.357,20827.5
385.089,22190
387.82,22499
390.548,22020.5
393.274,20611
395.998,18561.5
398.72,16756
401.44,15919
404.157,15750.5
406.873,15493
409.587,15477
412.298,15115
415.008,14971.5
417.715,14564.5
420.42,14338.5
423.124,14381.5
425.825,14426
428.524,14278
431.221,14210
433.917,14171.5
436.61,14241.5
439.301,14268.5
441.99,14329
444.677,14614.5
447.362,14851
450.045,15330.5
452.726,15854
455.404,16618.5
458.081,16972.5
460.756,17202
463.429,17171.5
466.1,16684.5
468.769,16200
471.435,15487.5
474.1,14848
476.763,14551
479.424,14285.5
482.082,14098
484.739,14080
487.394,14128.5
490.046,14286
492.697,14891
495.346,15504.5
497.993,15978
500.637,16199
503.28,16066
505.921,15617
508.56,15010
511.197,14361
513.831,13995
