À­ÂüÎ»ÒÆ,Count
162.634,16242
165.535,16106
168.435,15925.5
171.333,15758.5
174.228,15695.5
177.121,15601.5
180.011,15976.5
182.899,16247
185.786,16494
188.669,17135
191.551,17726.5
194.43,18373.5
197.307,19211
200.182,20093.5
203.055,20799.5
205.925,21535
208.793,21646
211.659,21373
214.523,20689.5
217.385,19403.5
220.244,18162.5
223.101,16941.5
225.956,15971.5
228.808,15578
231.659,14917
234.507,14381.5
237.353,14265.5
240.196,14094.5
243.038,14049
245.877,13841.5
248.714,13878
251.549,13773
254.382,13659.5
257.213,13579.5
260.041,13711
262.867,13603.5
265.691,13705.5
268.513,13641
271.333,13607.5
274.15,13471.5
276.965,13565.5
279.778,13541.5
282.589,13588.5
285.398,13580
288.205,13501
291.009,13641
293.811,13344
296.612,13500
299.409,13604
302.205,13621.5
304.999,13716.5
307.79,14025
310.58,14532.5
313.367,15093.5
316.152,16067
318.935,17017
321.716,17765.5
324.494,18090
327.271,18195
330.045,17807
332.818,16806
335.588,16001
338.356,15263
341.122,14611.5
343.885,14117.5
346.647,13673
349.407,13628.5
352.164,13570
354.919,13473
357.673,13357.5
360.424,13486.5
363.173,13481
365.92,13623.5
368.665,13610
371.407,13765
374.148,14306
376.886,15282
379.623,16729
382.357,18498
385.089,19533
387.82,19657.5
390.548,19456
393.274,18254.5
395.998,16677
398.72,15118.5
401.44,14521.5
404.157,14121.5
406.873,14019.5
409.587,13822.5
412.298,13630.5
415.008,13407.5
417.715,13086.5
420.42,12808
423.124,12676
425.825,12861.5
428.524,12909
431.221,12795.5
433.917,12832.5
436.61,12713
439.301,12762
441.99,13068
444.677,13078.5
447.362,13358.5
450.045,13786
452.726,14147
455.404,14796
458.081,15083
460.756,15305
463.429,15322.5
466.1,14898.5
468.769,14469
471.435,13964
474.1,13425
476.763,13025
479.424,12857.5
482.082,12700
484.739,12700
487.394,12509
490.046,12817
492.697,13295.5
495.346,13669
497.993,14276.5
500.637,14411
503.28,14388
505.921,14032.5
508.56,13624
511.197,12986
513.831,12576.5
516.464,12575
519.095,12385.5
521.724,12310
524.351,12330
526.976,12197.5
529.599,12186
532.22,12217
534.839,12066.5
537.456,12090.5
540.072,12024
542.685,11990.5
545.296,12042
547.905,12110.5
550.513,12107.5
553.118,12200.5
555.722,12323.5
558.323,12440.5
560.923,12493
563.52,12576.5
566.116,12506
568.71,12395
571.302,12412
573.892,12436.5
576.48,12477
579.066,12496
581.65,12539
584.232,12448.5
586.812,12695
589.391,12692
591.967,13031.5
594.542,13225.5
597.114,13469
599.685,13723
602.254,13666.5
604.821,13732.5
607.386,13516
609.949,13147
612.51,13143
615.07,13404.5
617.627,13778.5
620.182,14154
622.736,14563
625.288,14695
627.838,14736.5
630.386,14519
632.932,14156.5
635.476,14069.5
638.018,14606.5
640.559,15674
643.097,17348.5
645.634,18480
648.169,19080.5
650.702,18970
653.233,18212
655.762,16730
658.289,15267.5
660.815,13880.5
663.338,13135
665.86,12949
668.38,12868.5
670.898,12962.5
673.414,12901
675.929,12895.5
678.441,13050
680.952,13154
683.461,13284.5
685.968,13319.5
688.473,13277.5
690.976,13244
693.478,13213
695.977,13179.5
698.475,13391
700.971,13678.5
703.465,14198.5
705.957,14501.5
708.448,14667
710.937,14479.5
713.423,14178
715.908,13885
718.392,13259
720.873,13028.5
723.353,12739.5
725.83,12834.5
728.306,12832
730.78,12831
733.253,12824
735.723,12752.5
738.192,12635.5
740.659,12546.5
743.124,12538.5
745.587,12283
748.049,12210
750.509,12023.5
752.967,11903
755.423,11938
757.877,11931.5
760.33,11789
762.781,11928
765.23,11777.5
767.677,11692
770.122,11719
772.566,11783.5
775.008,11903
777.448,11907.5
779.886,12194
782.323,12731
784.758,13779.5
787.191,15552.5
789.622,17251.5
792.052,18824
794.48,19641.5
796.906,19606.5
799.33,18821.5
801.752,17555.5
804.173,15770.5
806.592,14439.5
809.009,13473
811.425,13080
813.839,12992.5
816.251,13018
818.661,13148.5
821.07,13262
823.477,13470.5
825.882,14002
828.285,14235
830.687,14465
833.086,14284
835.485,14075.5
837.881,14003.5
840.276,13882
842.669,14172.5
845.06,15306
847.45,17700
849.837,20724
852.223,23267
854.608,24894
856.991,24836.5
859.372,23473
861.751,20946
864.128,18035
866.504,15379
868.878,13412.5
871.251,12297.5
873.621,11632.5
875.991,11318
878.358,11167
880.724,10919.5
883.087,10990.5
885.45,10990.5
887.81,10801
890.169,10890
892.526,10939.5
894.882,10867
897.236,10713
899.588,10848
901.938,10752.5
904.287,10724.5
906.634,10792.5
908.98,10868
911.324,10747.5
913.666,10763
916.006,10763.5
918.345,10792
920.682,10603
923.017,10836.5
925.351,10738
927.683,10622.5
930.014,10577.5
932.343,10625
934.67,10618
936.995,10650.5
939.319,10531.5
941.641,10587
943.962,10732.5
946.281,10709.5
948.598,10584
950.913,10657
953.227,10696.5
955.54,10808
957.85,10977.5
960.159,11454
962.467,11891.5
964.773,12291
967.077,12144.5
969.379,12242
971.68,11784.5
973.979,11367
976.277,10863
978.573,10621
980.867,10288.5
983.16,10358
985.451,10171
987.741,10242
990.029,10147
992.315,10239.5
994.6,10376.5
996.883,10355
999.164,10596.5
1001.44,10596
1003.72,10722.5
1006,10725.5
1008.27,11005.5
1010.55,11130.5
1012.82,11184.5
1015.09,11255
1017.36,11114
1019.63,11016
1021.89,10837.5
1024.15,10764.5
1026.42,10583.5
1028.68,10422.5
1030.94,10417.5
1033.19,10470.5
1035.45,10373
1037.7,10274.5
1039.96,10247.5
1042.21,10213
1044.46,10200.5
1046.71,10064
1048.95,10001.5
1051.2,9853.5
1053.44,9864.5
1055.68,9876
1057.92,9795.5
1060.16,9671.5
1062.4,9720
1064.63,9705.5
1066.87,9624.5
1069.1,9688.5
1071.33,9693.5
1073.56,9621.5
1075.79,9503.5
1078.01,9615.5
1080.24,9648.5
1082.46,9581.5
1084.68,9676
1086.9,9598.5
1089.12,9657
1091.34,9776.5
1093.55,10135
1095.77,10423.5
1097.98,10600.5
1100.19,10843
1102.4,11046
1104.61,11026.5
1106.81,10838.5
1109.02,10682.5
1111.22,10423.5
1113.42,10108.5
1115.62,9921
1117.82,9847
1120.02,9769
1122.21,9803
1124.41,9747
1126.6,9558.5
1128.79,9594.5
1130.98,9572
1133.17,9625
1135.36,9489.5
1137.54,9417
1139.72,9355.5
1141.91,9412
1144.09,9495.5
1146.26,9529
1148.44,9441
1150.62,9441.5
1152.79,9625.5
1154.97,9932.5
1157.14,10768.5
1159.31,12034
1161.47,13505
1163.64,14573.5
1165.81,14881
1167.97,14704.5
1170.13,13858
1172.29,12596.5
1174.45,11205
1176.61,10193.5
1178.77,9590.5
1180.92,9297.5
1183.08,9238
1185.23,9269
1187.38,9040
1189.53,9197.5
1191.68,9104
1193.82,9089
1195.97,9231.5
1198.11,9177.5
1200.25,9207.5
1202.39,9426.5
1204.53,9521
1206.67,9658.5
1208.8,10106
1210.94,10297.5
1213.07,10775.5
1215.2,11107.5
1217.33,11535.5
1219.46,11948.5
1221.59,12475.5
1223.71,13287.5
1225.84,14459.5
1227.96,16111
1230.08,17484.5
1232.2,18339
1234.32,18623
1236.44,18427
1238.55,17035
1240.67,15535.5
1242.78,14076
1244.89,12878
1247,12349
1249.11,12179.5
1251.21,12220
1253.32,12274
1255.42,12047.5
1257.53,11879
1259.63,11440.5
1261.73,10922
1263.83,11096
1265.92,11225
1268.02,12026
1270.11,12743.5
1272.2,13479.5
1274.3,13716.5
1276.39,13897
1278.47,13214.5
1280.56,12490.5
1282.65,11760.5
1284.73,10892.5
1286.81,10233
1288.89,9858.5
1290.97,9781
1293.05,9646
1295.13,9563
1297.21,9635
1299.28,9689
1301.35,9787
1303.42,9938
1305.49,10348.5
1307.56,10829
1309.63,11854.5
1311.7,13425
1313.76,15478.5
1315.82,17428.5
1317.89,19270.5
1319.95,20424.5
1322.01,20841
1324.06,20339.5
1326.12,19278.5
1328.17,17476
1330.23,15882.5
1332.28,14142
1334.33,12965
1336.38,11967
1338.43,11415
1340.47,10900.5
1342.52,10616.5
1344.56,10549.5
1346.61,10515.5
1348.65,10486
1350.69,10626
1352.72,10759
1354.76,11276
1356.8,11603.5
1358.83,12298
1360.86,12967
1362.9,13652.5
1364.93,14344
1366.95,14802
1368.98,14850
1371.01,14484
1373.03,13906
1375.06,13096.5
1377.08,12243
1379.1,11596.5
1381.12,10908.5
1383.14,10378
1385.15,10032
1387.17,9666
1389.18,9612
1391.2,9366
1393.21,9250
1395.22,9095.5
1397.23,8996
1399.23,8899
1401.24,8825.5
1403.24,8803.5
1405.25,8781.5
1407.25,8783.5
1409.25,8601.5
1411.25,8660.5
1413.25,8636.5
1415.24,8691.5
1417.24,8744
1419.23,8762
1421.22,8727
1423.22,8809.5
1425.21,8761.5
1427.2,8863.5
1429.18,8923.5
1431.17,8959.5
1433.15,8877.5
1435.14,8998.5
1437.12,9099.5
1439.1,9045.5
1441.08,8967
1443.06,9034
1445.03,8907
1447.01,8761.5
1448.98,8643.5
1450.96,8566.5
1452.93,8298.5
1454.9,8227
1456.87,8137
1458.84,8014.5
1460.8,7939
1462.77,7902.5
1464.73,7866.5
1466.7,7743
1468.66,7708.5
1470.62,7643
1472.58,7623
1474.53,7622
1476.49,7447.5
1478.44,7440
1480.4,7383.5
1482.35,7465.5
1484.3,7334.5
1486.25,7349.5
1488.2,7350.5
1490.15,7331
1492.09,7391
1494.04,7495.5
1495.98,7644.5
1497.92,7686
1499.86,7784.5
1501.8,7923.5
1503.74,7953.5
1505.68,8083.5
1507.61,8167
1509.55,8046
1511.48,8061.5
1513.41,7822.5
1515.35,7816.5
1517.27,7483
1519.2,7376.5
1521.13,7302
1523.06,7187
1524.98,7084.5
1526.9,7029.5
1528.83,7001
1530.75,7151.5
1532.67,7123.5
1534.58,7099.5
1536.5,7122.5
1538.42,7232.5
1540.33,7408
1542.24,7585
1544.16,7951
1546.07,8358
1547.98,8807
1549.88,9439
1551.79,9992
1553.7,10448
1555.6,10844.5
1557.5,10820.5
1559.41,10650.5
1561.31,10459
1563.21,10035
1565.11,9449.5
1567,9006.5
1568.9,8423.5
1570.79,8152
1572.69,7774
1574.58,7496.5
1576.47,7377.5
1578.36,7238
1580.25,7240.5
1582.14,7144
1584.02,7322
1585.91,7229.5
1587.79,7517.5
1589.67,7751.5
1591.55,8085.5
1593.43,8596
1595.31,9364.5
1597.19,10392.5
1599.07,11637
1600.94,12798
1602.82,14018.5
1604.69,14753
1606.56,15273
1608.43,15499
1610.3,15310.5
1612.17,15026
1614.04,14319.5
1615.9,13543.5
1617.77,12405.5
1619.63,11202
1621.49,10204.5
1623.35,9271.5
1625.21,8557.5
1627.07,8332
1628.93,8209.5
1630.78,8387.5
1632.64,8727.5
1634.49,9249
1636.34,10128
1638.2,11016.5
1640.05,11906
1641.89,12594.5
1643.74,12904
1645.59,12829.5
1647.43,12597
1649.28,12000
1651.12,11120
1652.96,10444.5
1654.8,9578
1656.64,8699.5
1658.48,8003.5
1660.32,7348
1662.15,6951.5
1663.99,6618.5
1665.82,6240.5
1667.66,6126
1669.49,5948
1671.32,5874.5
1673.15,5812
1674.97,5696.5
1676.8,5593.5
1678.63,5572.5
1680.45,5542
1682.27,5529.5
1684.1,5400
1685.92,5441
1687.74,5379
1689.55,5325.5
1691.37,5317.5
1693.19,5223
1695,5257.5
1696.82,5283.5
1698.63,5140.5
