À­ÂüÎ»ÒÆ,Count
162.634,19743
165.535,19503.5
168.435,19157
171.333,19056.5
174.228,19008
177.121,18927.5
180.011,19084.5
182.899,19485.5
185.786,19878.5
188.669,20599
191.551,21328.5
194.43,22223.5
197.307,23380
200.182,24625
203.055,25707.5
205.925,26717
208.793,26857.5
211.659,26606.5
214.523,25427.5
217.385,23801.5
220.244,21842
223.101,20467.5
225.956,19300
228.808,18414
231.659,17788
234.507,17324
237.353,16930
240.196,16750.5
243.038,16628
245.877,16376.5
248.714,16369.5
251.549,16314
254.382,16141
257.213,16181.5
260.041,16286.5
262.867,16174.5
265.691,16049
268.513,16060
271.333,16066
274.15,15968
276.965,16088
279.778,16061
282.589,16038.5
285.398,15943
288.205,15890
291.009,15948.5
293.811,15928
296.612,15983.5
299.409,16178.5
302.205,16099
304.999,16142.5
307.79,16714
310.58,17330.5
313.367,18094
316.152,19455
318.935,20791.5
321.716,21795.5
324.494,22173.5
327.271,22268
330.045,21719
332.818,20577.5
335.588,19398
338.356,18401.5
341.122,17562.5
343.885,16794.5
346.647,16289.5
349.407,16190.5
352.164,16025
354.919,15987.5
357.673,15975
360.424,15877
363.173,15935.5
365.92,16107.5
368.665,16227
371.407,16460.5
374.148,17154.5
376.886,18273
379.623,20287
382.357,22581
385.089,24170
387.82,24477
390.548,23845.5
393.274,22489.5
395.998,20241
398.72,18245.5
401.44,17334.5
404.157,17084.5
406.873,16742
409.587,16490
412.298,16328
415.008,15982
417.715,15678
420.42,15331.5
423.124,15326
425.825,15275.5
428.524,15169
431.221,15187.5
433.917,15103
436.61,15174.5
439.301,15193
441.99,15483
444.677,15625.5
447.362,15952.5
450.045,16397
452.726,17064.5
455.404,17823
458.081,18429
460.756,18626
463.429,18534
466.1,18159
468.769,17563.5
471.435,16758.5
474.1,15951
476.763,15671.5
479.424,15363.5
482.082,15260.5
484.739,15039.5
487.394,14987
490.046,15263
492.697,15850
495.346,16582.5
497.993,17237
500.637,17293
503.28,17323.5
505.921,16932.5
508.56,16257
511.197,15479.5
513.831,14964
516.464,14903.5
519.095,14753
521.724,14681.5
524.351,14531
526.976,14657.5
529.599,14410
532.22,14411
534.839,14285
537.456,14389.5
540.072,14330.5
542.685,14397.5
545.296,14440.5
547.905,14415
550.513,14444.5
553.118,14516
555.722,14644
558.323,14882
560.923,14973.5
563.52,14959
566.116,14939
568.71,14769
571.302,14915
573.892,14898.5
576.48,14982
579.066,14915
581.65,14995.5
584.232,14936
586.812,15130
589.391,15229.5
591.967,15580
594.542,15929.5
597.114,16477
599.685,16633
602.254,16620.5
604.821,16510.5
607.386,16361.5
609.949,16050
612.51,15855.5
615.07,16238
617.627,16699
620.182,17301.5
622.736,17754.5
625.288,18004
627.838,17862.5
630.386,17656.5
632.932,17146.5
635.476,17169.5
638.018,17593
640.559,19140
643.097,21417.5
645.634,23204
648.169,23828
650.702,23836
653.233,22494.5
655.762,20573.5
658.289,18536.5
660.815,16838
663.338,15885
665.86,15610
668.38,15605.5
670.898,15491
673.414,15590.5
675.929,15719.5
678.441,15867.5
680.952,15999.5
683.461,16076
685.968,16208
688.473,16084.5
690.976,16243
693.478,15960.5
695.977,16065.5
698.475,16212
700.971,16852.5
703.465,17493.5
705.957,17740
708.448,17903
710.937,17788
713.423,17370
715.908,16759
718.392,16150
720.873,15668.5
723.353,15452
725.83,15671
728.306,15649.5
730.78,15600
733.253,15552.5
735.723,15494.5
738.192,15416.5
740.659,15203
743.124,15064
745.587,14944
748.049,14748
750.509,14531
752.967,14540
755.423,14438
757.877,14415
760.33,14210
762.781,14215.5
765.23,14150
767.677,14083.5
770.122,14197
772.566,14203.5
775.008,14350
777.448,14364
779.886,14803
782.323,15541.5
784.758,16825
787.191,19132
789.622,21671
792.052,23796
794.48,24885
796.906,24894
799.33,23775.5
801.752,21779.5
804.173,19501
806.592,17784.5
809.009,16543
811.425,15983
813.839,15845
816.251,15921.5
818.661,16047
821.07,16272.5
823.477,16663
825.882,17204
828.285,17537
830.687,17698.5
833.086,17682
835.485,17319
837.881,17172
840.276,16974
842.669,17428
845.06,18880.5
847.45,22154
849.837,26167.5
852.223,29735
854.608,31661
856.991,31694.5
859.372,29878
861.751,26559.5
864.128,22466
866.504,18919
868.878,16318.5
