À­ÂüÎ»ÒÆ,Count
162.634,20808
165.535,20232
168.435,20122
171.333,19880.5
174.228,19872
177.121,20063.5
180.011,20172
182.899,20642.5
185.786,21057
188.669,21660
191.551,22290
194.43,23294
197.307,24431
200.182,25552.5
203.055,26760
205.925,27702.5
208.793,27999
211.659,27621.5
214.523,26542.5
217.385,24879.5
220.244,23190
223.101,21564
225.956,20346
228.808,19545
231.659,19059.5
234.507,18364.5
237.353,18118
240.196,17834
243.038,17671
245.877,17510
248.714,17492
251.549,17446.5
254.382,17282.5
257.213,17344.5
260.041,17259.5
262.867,17222
265.691,17173
268.513,17224.5
271.333,17199.5
274.15,17220.5
276.965,17184
279.778,17174.5
282.589,17174.5
285.398,17084
288.205,17049
291.009,17100.5
293.811,17024
296.612,17052
299.409,17160
302.205,17324.5
304.999,17427.5
307.79,17827
310.58,18397
313.367,19293.5
316.152,20685
318.935,21896.5
321.716,22726
324.494,23300.5
327.271,23421.5
330.045,22751.5
332.818,21719
335.588,20414
338.356,19472
341.122,18640.5
343.885,17919
346.647,17404.5
349.407,17417.5
352.164,17208.5
354.919,17066
357.673,17023
360.424,17055
363.173,17095
365.92,17169
368.665,17476.5
371.407,17581
374.148,18223.5
376.886,19491
379.623,21535
382.357,23677.5
385.089,25292.5
387.82,25426.5
390.548,24997.5
393.274,23480
395.998,21329
398.72,19471
401.44,18433
404.157,18109
406.873,17869.5
409.587,17671.5
412.298,17398
415.008,17092.5
417.715,16736
420.42,16500
423.124,16325
425.825,16411.5
428.524,16293.5
431.221,16196
433.917,16254
436.61,16206
439.301,16312
441.99,16434
444.677,16828.5
447.362,16976.5
450.045,17531.5
452.726,18192.5
455.404,18962
458.081,19422.5
460.756,19723.5
463.429,19711.5
466.1,19202
468.769,18663.5
471.435,17812.5
474.1,17154.5
476.763,16713.5
479.424,16495.5
482.082,16253.5
484.739,16217
487.394,16101
490.046,16406
492.697,16857
495.346,17578.5
497.993,18357
500.637,18372
503.28,18371
505.921,17907
508.56,17482.5
511.197,16640.5
513.831,16165
516.464,15960.5
519.095,15828.5
521.724,15796
524.351,15810
526.976,15601
529.599,15597
532.22,15425
534.839,15449
537.456,15385
540.072,15371
542.685,15283.5
545.296,15492.5
547.905,15526
550.513,15589
553.118,15602.5
555.722,15868
558.323,15929.5
560.923,15918
563.52,16025
566.116,15961.5
568.71,15994
571.302,16042.5
573.892,15982
576.48,16047.5
579.066,16033.5
581.65,16064
584.232,16134
586.812,16218.5
589.391,16371
591.967,16635
594.542,16999.5
597.114,17508.5
599.685,17734.5
602.254,17636.5
604.821,17628
607.386,17176
609.949,17030.5
612.51,16916
615.07,17111.5
617.627,17807
620.182,18335
622.736,18922
625.288,19067.5
627.838,19013
630.386,18672
632.932,18190.5
635.476,18265.5
638.018,18590.5
640.559,20260
643.097,22562.5
645.634,24253.5
648.169,24782.5
650.702,24763.5
653.233,23591.5
655.762,21588.5
658.289,19654
660.815,17977
663.338,16984.5
665.86,16701.5
668.38,16613
670.898,16628
673.414,16754.5
675.929,16782
678.441,16877
680.952,17003.5
683.461,17128.5
685.968,17204.5
688.473,17250
690.976,17297.5
693.478,17101.5
695.977,17137.5
698.475,17271.5
700.971,17779
703.465,18309.5
705.957,18796.5
708.448,18974.5
710.937,18795
713.423,18297.5
715.908,17773.5
718.392,17196
720.873,16807
723.353,16597
725.83,16715.5
728.306,16674
730.78,16586.5
733.253,16565
735.723,16533
738.192,16286
740.659,16208
743.124,16018.5
745.587,15812.5
748.049,15758.5
750.509,15561
752.967,15412.5
755.423,15306
757.877,15254
760.33,15135.5
762.781,15123
765.23,15183
767.677,14998
770.122,15178
772.566,15142
775.008,15289
777.448,15383
779.886,15790.5
782.323,16535.5
784.758,17872
787.191,20160
789.622,22612.5
792.052,24539
794.48,25878.5
796.906,25786.5
799.33,24668.5
801.752,22720.5
804.173,20549.5
806.592,18724
809.009,17607.5
811.425,16892
813.839,16750.5
816.251,16879.5
818.661,17087.5
821.07,17262
823.477,17597
825.882,18234
828.285,18347
830.687,18495.5
833.086,18405
835.485,18186.5
837.881,17953
840.276,17904.5
842.669,18261
845.06,19814.5
847.45,22965.5
849.837,27056
852.223,30535
854.608,32193
856.991,32612.5
859.372,30774
861.751,27269
864.128,23505.5
866.504,19898
868.878,17257.5
871.251,15897.5
873.621,15190.5
875.991,14680.5
878.358,14378.5
880.724,14167.5
883.087,14077.5
885.45,13983
887.81,13910.5
890.169,13962
892.526,13870.5
894.882,13811
897.236,13788
899.588,13757
901.938,13935.5
904.287,13871.5
906.634,13820
908.98,13800.5
911.324,13872.5
913.666,13852.5
916.006,13728.5
918.345,13759.5
920.682,13589.5
923.017,13706
925.351,13658.5
927.683,13601
930.014,13571.5
932.343,13506.5
934.67,13436.5
936.995,13509.5
939.319,13473
941.641,13551
943.962,13597
946.281,13512
948.598,13575
950.913,13485.5
953.227,13560.5
955.54,13640
957.85,13924
960.159,14538
962.467,15130
964.773,15622.5
967.077,15626.5
969.379,15587.5
971.68,15076
973.979,14376.5
976.277,13845.5
978.573,13310
980.867,13084
983.16,12994
985.451,12980
987.741,12850.5
990.029,12901
992.315,13057.5
994.6,13008.5
996.883,13070.5
999.164,13269.5
1001.44,13365
1003.72,13526.5
1006,13475.5
1008.27,13824
1010.55,14011
1012.82,14205.5
1015.09,14083.5
1017.36,14047.5
1019.63,13899.5
1021.89,13686.5
1024.15,13597.5
1026.42,13363
1028.68,13265.5
1030.94,13185
1033.19,12999
1035.45,13093.5
1037.7,12984.5
1039.96,12794.5
1042.21,12800
1044.46,12778.5
1046.71,12564.5
1048.95,12459.5
1051.2,12496
1053.44,12439
1055.68,12297.5
1057.92,12208.5
1060.16,12065.5
1062.4,12140
1064.63,12097
1066.87,12012.5
1069.1,12155
1071.33,12078
1073.56,12091.5
1075.79,12090.5
1078.01,12066.5
1080.24,12015
1082.46,12116.5
1084.68,12043.5
1086.9,12020.5
1089.12,12057
1091.34,12310
1093.55,12725.5
1095.77,13043
1097.98,13274
1100.19,13738
1102.4,13830.5
1104.61,13864.5
1106.81,13583
1109.02,13219
1111.22,12913.5
1113.42,12612.5
1115.62,12386
1117.82,12319.5
1120.02,12261.5
1122.21,12273
1124.41,12081
1126.6,12037
1128.79,11939.5
1130.98,11862.5
1133.17,11771.5
1135.36,11811.5
1137.54,11661.5
1139.72,11701.5
1141.91,11604
1144.09,11592.5
1146.26,11747.5
1148.44,11712
1150.62,11758.5
1152.79,11841.5
1154.97,12377
1157.14,13288.5
1159.31,15191.5
1161.47,16995.5
1163.64,18276
1165.81,18773.5
1167.97,18571
1170.13,17349.5
1172.29,15650
1174.45,13907.5
1176.61,12571
1178.77,11801
1180.92,11384.5
1183.08,11245
1185.23,11352.5
1187.38,11133.5
1189.53,11155
1191.68,11196.5
1193.82,11091
1195.97,11277
1198.11,11230.5
1200.25,11302.5
1202.39,11490
1204.53,11668
1206.67,11999
1208.8,12375.5
1210.94,12722
1213.07,13140
1215.2,13630.5
1217.33,14199.5
1219.46,14789.5
1221.59,15511
1223.71,16464
1225.84,17962
1227.96,19970.5
1230.08,21664
1232.2,23080
1234.32,23517.5
1236.44,22944
1238.55,21393.5
1240.67,19442.5
1242.78,17394
1244.89,15959.5
1247,15182.5
1249.11,15010.5
1251.21,15134.5
1253.32,15044
1255.42,14843.5
1257.53,14582
1259.63,14085.5
1261.73,13432.5
1263.83,13388
1265.92,13854.5
1268.02,14703.5
1270.11,15609
1272.2,16585
1274.3,17020
1276.39,17082
1278.47,16545
1280.56,15466.5
1282.65,14398
1284.73,13416
1286.81,12570.5
1288.89,12041
1290.97,11817
1293.05,11794.5
1295.13,11707
1297.21,11790
1299.28,11749.5
1301.35,12046.5
1303.42,12157.5
1305.49,12727
1307.56,13234
1309.63,14480.5
1311.7,16405.5
1313.76,19010
1315.82,21563
1317.89,24073.5
1319.95,25783
1322.01,26512.5
1324.06,25888
1326.12,24248.5
1328.17,22138
1330.23,19743
1332.28,17773
1334.33,16073.5
1336.38,14862
1338.43,14092
1340.47,13391
1342.52,12982
1344.56,12809
1346.61,12736.5
1348.65,12889
1350.69,12969.5
1352.72,13229
1354.76,13806.5
1356.8,14327.5
1358.83,15193
1360.86,16148
1362.9,17136.5
1364.93,17958
1366.95,18541
1368.98,18609.5
1371.01,18274.5
1373.03,17433.5
1375.06,16441
1377.08,15286
1379.1,14330.5
1381.12,13552.5
1383.14,12812.5
1385.15,12299.5
1387.17,11946.5
1389.18,11593.5
1391.2,11437.5
1393.21,11327
1395.22,11188.5
1397.23,10990.5
1399.23,10991
1401.24,10805
1403.24,10824
1405.25,10760.5
1407.25,10648.5
1409.25,10590.5
1411.25,10604
1413.25,10576.5
1415.24,10674.5
1417.24,10719
1419.23,10663.5
1421.22,10810.5
1423.22,10774.5
1425.21,10779
1427.2,10746
1429.18,10945
1431.17,10899.5
1433.15,10994.5
1435.14,11155
1437.12,11035.5
1439.1,11135.5
1441.08,11238.5
1443.06,11071.5
1445.03,10912.5
1447.01,10899
1448.98,10626.5
1450.96,10466
1452.93,10281.5
1454.9,10154.5
1456.87,9940
1458.84,9845
1460.8,9708
1462.77,9634
1464.73,9532.5
1466.7,9523.5
1468.66,9390.5
1470.62,9359.5
1472.58,9244.5
1474.53,9257
1476.49,9183.5
1478.44,9116.5
1480.4,9086
1482.35,8982
1484.3,9017.5
1486.25,8958.5
1488.2,9049.5
1490.15,8970.5
1492.09,9027
1494.04,9155.5
1495.98,9172.5
1497.92,9392.5
1499.86,9514
1501.8,9588.5
1503.74,9772.5
1505.68,9876
1507.61,9948.5
1509.55,9915.5
1511.48,9942
1513.41,9578
1515.35,9514
1517.27,9219
1519.2,9024.5
1521.13,8852
1523.06,8703.5
1524.98,8592
1526.9,8601.5
1528.83,8527.5
1530.75,8539.5
1532.67,8558.5
1534.58,8659
1536.5,8647.5
1538.42,8840
1540.33,9012
1542.24,9258
1544.16,9624.5
1546.07,10165.5
1547.98,10899
1549.88,11443.5
1551.79,12378.5
1553.7,13135
1555.6,13514.5
1557.5,13587.5
1559.41,13497
1561.31,13170
1563.21,12548
1565.11,11836
1567,11202
1568.9,10629
1570.79,9938
1572.69,9602.5
1574.58,9340
1576.47,9131
1578.36,8913.5
1580.25,8779
1582.14,8785.5
1584.02,8880
1585.91,9064
1587.79,9165.5
1589.67,9471.5
1591.55,9963.5
1593.43,10635.5
1595.31,11622
1597.19,12866
1599.07,14381.5
1600.94,16116.5
1602.82,17461.5
1604.69,18512.5
1606.56,19251.5
1608.43,19564.5
1610.3,19570.5
1612.17,18841
1614.04,17924.5
1615.9,17087.5
1617.77,15722.5
1619.63,14098.5
1621.49,12732
1623.35,11479.5
1625.21,10706
1627.07,10281.5
1628.93,10156
1630.78,10393.5
1632.64,10740.5
1634.49,11515.5
1636.34,12549.5
1638.2,13776
1640.05,15067
1641.89,15756
1643.74,16189.5
1645.59,16206.5
1647.43,15862.5
1649.28,15045
1651.12,13997.5
1652.96,12918
1654.8,11908
1656.64,10813
1658.48,9879
1660.32,9088.5
1662.15,8382
1663.99,7986
1665.82,7675.5
1667.66,7454.5
1669.49,7255.5
1671.32,7168
1673.15,7064
1674.97,7019.5
1676.8,6861
1678.63,6780.5
1680.45,6760
1682.27,6750.5
1684.1,6619.5
1685.92,6583.5
1687.74,6651.5
1689.55,6574
1691.37,6579.5
1693.19,6551
1695,6422.5
1696.82,6345
1698.63,6322.5
1700.44,6342.5
1702.25,6338
1704.06,6377.5
1705.87,6369.5
1707.68,6332
1709.48,6283.5
1711.29,6248.5
1713.09,6198.5
1714.89,6167.5
1716.7,6159.5
1718.5,6134
1720.29,6139.5
1722.09,6047
1723.89,6049.5
1725.69,6031.5
1727.48,6029
1729.27,5931
1731.07,6023.5
1732.86,5877
1734.65,5954.5
1736.44,5848
1738.22,5835.5
1740.01,5832.5
1741.8,5641.5
1743.58,5668.5
1745.36,5596
1747.15,5628
1748.93,5667.5
1750.71,5622.5
1752.49,5621.5
1754.26,5617
1756.04,5586.5
1757.82,5567
1759.59,5520
1761.36,5492
1763.14,5536.5
1764.91,5524.5
1766.68,5467.5
1768.45,5503
1770.21,5443.5
1771.98,5332
1773.75,5311.5
1775.51,5366
1777.27,5421
1779.03,5347.5
1780.8,5335.5
1782.56,5290.5
1784.31,5255
1786.07,5270
1787.83,5243
1789.59,5246
1791.34,5221
1793.09,5213.5
1794.85,5201.5
1796.6,5171.5
1798.35,5139.5
1800.1,5173
1801.84,5071
1803.59,5110
1805.34,5165
1807.08,5099
1808.83,5123
1810.57,5147.5
1812.31,5140.5
1814.05,5122
1815.79,5130
1817.53,5051
1819.26,5094
1821,5141
1822.74,5033
1824.47,5068
1826.2,5073.5
1827.93,5052
1829.66,5070.5
1831.39,4962.5
1833.12,4991.5
1834.85,4991.5
1836.58,5002
1838.3,5046.5
1840.03,5025
1841.75,4988
1843.47,4918.5
1845.19,4892.5
1846.91,4913.5
1848.63,4918
1850.35,4868.5
1852.07,4913.5
1853.78,4820
1855.5,4807
1857.21,4738
1858.92,4750.5
1860.64,4760.5
1862.35,4742.5
1864.06,4675
1865.76,4740.5
1867.47,4644
1869.18,4546
1870.88,4569.5
1872.59,4574
1874.29,4511
1875.99,4488
1877.69,4536.5
1879.39,4563
1881.09,4491.5
1882.79,4425.5
1884.49,4426
1886.18,4407
1887.88,4303.5
1889.57,4290
1891.26,4385.5
1892.96,4319.5
1894.65,4342.5
1896.34,4302
1898.03,4251
1899.71,4280.5
1901.4,4162
1903.09,4261
1904.77,4211.5
1906.45,4242.5
1908.14,4173
1909.82,4101.5
1911.5,4115
1913.18,4153
1914.86,4056
1916.53,4076
1918.21,4110
1919.88,4015.5
1921.56,4053
1923.23,3983.5
1924.9,4009.5
1926.58,3989.5
1928.25,3979
1929.92,3960
1931.58,3952.5
1933.25,3970.5
1934.92,3952.5
1936.58,3894.5
1938.25,3906.5
1939.91,3910.5
1941.57,3847.5
1943.23,3923
1944.89,3873
1946.55,3816
1948.21,3870
1949.87,3786
1951.52,3859
1953.18,3787.5
1954.83,3785
1956.49,3782.5
1958.14,3748.5
1959.79,3792
1961.44,3754.5
1963.09,3784
1964.74,3759.5
1966.38,3702.5
1968.03,3758
1969.67,3743.5
1971.32,3707
1972.96,3762.5
1974.6,3711.5
1976.24,3688
1977.89,3674
1979.52,3696.5
1981.16,3675
1982.8,3641
1984.44,3628
1986.07,3619.5
1987.71,3587
1989.34,3648
1990.97,3558
1992.6,3576.5
1994.23,3620.5
1995.86,3567
1997.49,3466.5
1999.12,3533.5
2000.74,3510.5
2002.37,3479.5
2003.99,3466.5
2005.62,3549
2007.24,3497.5
2008.86,3503.5
2010.48,3477
2012.1,3451.5
2013.72,3396.5
2015.34,3419
2016.96,3426
2018.57,3440.5
2020.19,3443
2021.8,3327.5
2023.41,3288.5
2025.02,3391
2026.64,3330
2028.25,3327.5
2029.85,3295.5
2031.46,3213
2033.07,3226.5
2034.68,3198
2036.28,3140.5
2037.89,3174
2039.49,3139
2041.09,3171.5
2042.69,3218
2044.29,3166
2045.89,3210
2047.49,3129.5
2049.09,3097.5
2050.69,3087.5
2052.28,3063.5
2053.88,3117.5
2055.47,3109.5
2057.06,3029.5
2058.65,3069.5
2060.25,3036.5
2061.84,3096
2063.42,3050
2065.01,3058.5
2066.6,3057
2068.19,3048.5
2069.77,3011
2071.36,3013
2072.94,2945
2074.52,3010
2076.1,2974
2077.68,2966.5
2079.26,2965.5
2080.84,2925.5
2082.42,2911.5
2084,2924
2085.57,2914.5
2087.15,2890
2088.72,2903.5
2090.3,2936
2091.87,2928
2093.44,2964
2095.01,2934.5
2096.58,2921
2098.15,2901
2099.72,2867
2101.28,2883
2102.85,2828
2104.41,2870
2105.98,2847
2107.54,2821.5
2109.1,2791.5
2110.66,2806.5
2112.22,2823
2113.78,2827
2115.34,2797
2116.9,2761
2118.46,2839
2120.01,2824
2121.57,2785
2123.12,2784.5
2124.67,2806.5
2126.23,2782
2127.78,2731.5
2129.33,2711
2130.88,2745.5
2132.43,2730.5
2133.97,2720.5
2135.52,2690.5
2137.07,2648
2138.61,2723.5
2140.16,2641.5
2141.7,2603
2143.24,2647.5
2144.78,2654.5
2146.32,2609
2147.86,2673.5
2149.4,2676
2150.94,2529.5
2152.48,2641
2154.01,2619
2155.55,2637
2157.08,2579
2158.61,2525.5
2160.15,2460.5
2161.68,2478
2163.21,2483
2164.74,2430
2166.27,2438
2167.8,2428
2169.32,2466
2170.85,2522.5
2172.37,2447
2173.9,2444
2175.42,2485.5
2176.94,2501
2178.47,2412
2179.99,2443
2181.51,2459
2183.03,2459
2184.54,2428.5
2186.06,2448.5
2187.58,2342
2189.09,2425.5
2190.61,2450
2192.12,2398.5
2193.64,2359.5
2195.15,2381.5
2196.66,2295
2198.17,2331.5
2199.68,2385.5
2201.19,2328
2202.7,2317.5
2204.2,2354
2205.71,2291.5
2207.21,2309
2208.72,2317.5
2210.22,2303
2211.72,2290.5
2213.23,2305.5
2214.73,2284
2216.23,2258.5
2217.73,2163
2219.23,2257
2220.72,2242
2222.22,2176.5
2223.71,2202.5
2225.21,2170
2226.7,2195.5
2228.2,2163
2229.69,2106.5
2231.18,2146
2232.67,2182.5
2234.16,2162
2235.65,2187
2237.14,2141.5
2238.63,2139
2240.11,2168
2241.6,2147
2243.08,2121.5
2244.57,2152
2246.05,2116.5
2247.53,2149.5
2249.01,2127
2250.49,2141.5
2251.97,2088
2253.45,2084
2254.93,2055.5
2256.41,2023.5
2257.88,2065
2259.36,2122.5
2260.83,2065
2262.31,2056
2263.78,2023
2265.25,2013.5
2266.72,2001.5
2268.19,1993.5
2269.66,1956
2271.13,2014
2272.6,1974.5
2274.07,2002.5
2275.53,1964
2277,1979
2278.46,1907.5
2279.93,1972
2281.39,1932
2282.85,1915.5
2284.31,1919.5
2285.77,1902
2287.23,1875
2288.69,1907.5
2290.15,1909
2291.61,1871
2293.06,1934.5
2294.52,1888.5
2295.97,1816
2297.43,1862
2298.88,1880.5
2300.33,1827
2301.78,1843
2303.24,1859
2304.69,1809
2306.13,1878
2307.58,1827.5
2309.03,1841
2310.48,1862
2311.92,1804
2313.37,1793
2314.81,1821
2316.25,1806.5
2317.7,1839
2319.14,1770.5
2320.58,1710.5
2322.02,1784
2323.46,1788
2324.9,1771
2326.34,1782
2327.77,1763.5
2329.21,1757
2330.64,1746
2332.08,1778
2333.51,1717.5
2334.94,1776.5
2336.38,1751
2337.81,1651.5
2339.24,1735
2340.67,1738
2342.1,1742
2343.53,1712.5
2344.95,1700
2346.38,1716.5
2347.81,1693
2349.23,1672
2350.65,1739
2352.08,1712.5
2353.5,1668
2354.92,1678.5
2356.34,1706.5
2357.76,1685.5
2359.18,1662.5
2360.6,1674.5
2362.02,1658
2363.44,1676.5
2364.85,1621
2366.27,1634.5
2367.68,1681
2369.1,1636
2370.51,1596.5
2371.92,1661
2373.33,1583
2374.74,1649
2376.15,1676
2377.56,1627.5
2378.97,1639
2380.38,1630
2381.79,1575
2383.19,1579
2384.6,1640.5
2386,1596
2387.41,1557
2388.81,1601.5
2390.21,1546.5
2391.61,1560.5
2393.01,1563
2394.41,1577
2395.81,1549
2397.21,1572.5
2398.61,1544
2400.01,1553.5
2401.4,1562.5
2402.8,1467.5
2404.19,1542.5
2405.59,1569.5
2406.98,1526.5
2408.37,1542.5
2409.76,1520
2411.15,1502
2412.54,1487.5
2413.93,1465
2415.32,1497
2416.71,1505
2418.1,1442.5
2419.48,1511.5
2420.87,1521
2422.25,1435.5
2423.64,1495.5
2425.02,1475
2426.4,1436
2427.78,1423
2429.16,1470
2430.54,1417.5
2431.92,1432.5
2433.3,1442
2434.68,1432
2436.06,1447
2437.43,1419
2438.81,1426.5
2440.18,1455.5
2441.56,1477
2442.93,1477.5
2444.3,1405.5
2445.68,1385
2447.05,1372
2448.42,1346
2449.79,1411
2451.16,1401.5
2452.52,1432.5
2453.89,1410.5
2455.26,1389.5
2456.62,1382
2457.99,1411
2459.35,1427
2460.72,1334
2462.08,1399.5
2463.44,1385.5
2464.81,1411
2466.17,1377
2467.53,1368
2468.89,1378.5
2470.24,1362.5
2471.6,1331.5
2472.96,1385
2474.32,1312
2475.67,1326
2477.03,1279
2478.38,1325.5
2479.73,1342
2481.09,1355
2482.44,1366
2483.79,1317.5
2485.14,1355
2486.49,1319
2487.84,1296.5
2489.19,1315
2490.54,1239.5
2491.88,1318
2493.23,1303
2494.57,1271
2495.92,1312.5
2497.26,1287
2498.61,1268
2499.95,1224.5
2501.29,1235.5
2502.63,1237
2503.97,1252
2505.31,1275
2506.65,1200.5
2507.99,1194
2509.33,1203
2510.66,1247.5
2512,1208.5
2513.34,1218.5
2514.67,1207
2516.01,1196.5
2517.34,1264
2518.67,1198
2520,1160
2521.33,1183
2522.66,1169
2523.99,1207.5
2525.32,1120
2526.65,1187
2527.98,1169.5
2529.31,1108
2530.63,1188.5
2531.96,1133.5
2533.28,1123.5
2534.61,1152.5
2535.93,1161.5
2537.25,1152
2538.58,1133.5
2539.9,1097
2541.22,1110
2542.54,1103.5
2543.86,1181
2545.18,1128
2546.49,1122.5
2547.81,1114.5
2549.13,1098.5
2550.44,1057
2551.76,1106.5
2553.07,1147
2554.39,1092
2555.7,1067.5
2557.01,1110.5
2558.32,1074
2559.63,1070.5
2560.94,1037.5
2562.25,1087.5
2563.56,1021.5
2564.87,1058
2566.18,1062
2567.49,1027
2568.79,1069
2570.1,1059
2571.4,1029.5
2572.71,1032.5
2574.01,1045.5
2575.31,1002.5
2576.61,1011.5
2577.92,968
2579.22,1030.5
2580.52,1030
2581.81,964
2583.11,1001
2584.41,1012.5
2585.71,1051
2587.01,969
2588.3,1056.5
2589.6,977
2590.89,1008
2592.18,1016
2593.48,975.5
2594.77,973.5
2596.06,1032
2597.35,1017.5
2598.64,960.5
2599.93,1015
2601.22,900.5
2602.51,924.5
2603.8,966
2605.09,951.5
2606.37,946
2607.66,954
2608.94,925
2610.23,994.5
2611.51,992
2612.8,923.5
2614.08,915.5
2615.36,948
2616.64,923
2617.92,945
2619.2,934.5
2620.48,939.5
2621.76,943
2623.04,908.5
2624.31,920.5
2625.59,915.5
2626.87,907
2628.14,887
2629.42,863
2630.69,857.5
2631.96,915.5
2633.23,903
2634.51,875
2635.78,894
2637.05,884.5
2638.32,875
2639.59,861.5
2640.86,861.5
2642.12,884.5
2643.39,862.5
2644.66,837.5
2645.92,863
2647.19,786
2648.45,853.5
2649.72,852
2650.98,861
2652.24,887.5
