À­ÂüÎ»ÒÆ,Count
162.634,21407
165.535,21008.5
168.435,20712.5
171.333,20611
174.228,20672
177.121,20633
180.011,20852.5
182.899,21296
185.786,21762.5
188.669,22411
191.551,23090
194.43,23988.5
197.307,25101.5
200.182,26333.5
203.055,27380.5
205.925,28398
208.793,28552
211.659,28378
214.523,27306
217.385,25753.5
220.244,24033
223.101,22347.5
225.956,21143.5
228.808,20238.5
231.659,19660.5
234.507,19109
237.353,18942.5
240.196,18539.5
243.038,18413
245.877,18280.5
248.714,18295.5
251.549,18198
254.382,18144
257.213,17939.5
260.041,18089
262.867,18055
265.691,17994.5
268.513,17955.5
271.333,17972.5
274.15,17921.5
276.965,17989
279.778,17994.5
282.589,17924
285.398,17896
288.205,17849.5
291.009,17921.5
293.811,17669
296.612,17788.5
299.409,17752.5
302.205,18033.5
304.999,18205.5
307.79,18623.5
310.58,19245
313.367,20118.5
316.152,21266.5
318.935,22749
321.716,23688.5
324.494,24038.5
327.271,23988
330.045,23640
332.818,22541.5
335.588,21133.5
338.356,20328.5
341.122,19400.5
343.885,18730.5
346.647,18129
349.407,18122.5
352.164,18092.5
354.919,17897.5
357.673,17820.5
360.424,17841.5
363.173,17894
365.92,17919
368.665,18174.5
371.407,18365.5
374.148,19060
376.886,20203.5
379.623,22245.5
382.357,24485
385.089,25955
387.82,26383
390.548,25678.5
393.274,24373.5
395.998,22039.5
398.72,20176.5
401.44,19091
404.157,18893
406.873,18677.5
409.587,18438.5
412.298,18057.5
415.008,17872
417.715,17586.5
420.42,17228.5
423.124,17177.5
425.825,17069.5
428.524,16983.5
431.221,17041.5
433.917,16978.5
436.61,16985.5
439.301,17175.5
441.99,17121
444.677,17585
447.362,17757
450.045,18297.5
452.726,19005
455.404,19819.5
458.081,20181
460.756,20433.5
463.429,20376.5
466.1,20069
468.769,19191
471.435,18498
474.1,17888
476.763,17383.5
479.424,17013
482.082,16966.5
484.739,16846.5
487.394,16831.5
490.046,17118
492.697,17570.5
495.346,18366
497.993,18989.5
500.637,19086
503.28,19110
505.921,18670
508.56,18008
511.197,17391
513.831,16861
516.464,16745.5
519.095,16545
521.724,16614
524.351,16406.5
526.976,16421
529.599,16303.5
532.22,16229.5
534.839,16049
537.456,16016
540.072,16017
542.685,16067
545.296,16165.5
547.905,16191
550.513,16189.5
553.118,16235
555.722,16458.5
558.323,16684
560.923,16639.5
563.52,16764
566.116,16683.5
568.71,16737.5
571.302,16697
573.892,16692.5
576.48,16783
579.066,16822
581.65,16774.5
584.232,16747.5
586.812,16934
589.391,17041.5
591.967,17488
594.542,17807.5
597.114,18173
599.685,18389
602.254,18472.5
604.821,18290.5
607.386,18056.5
609.949,17740
612.51,17623
615.07,17920.5
617.627,18484
620.182,19097
622.736,19503.5
625.288,19722.5
627.838,19637.5
630.386,19497.5
632.932,18922
635.476,18842
638.018,19463
640.559,21081
643.097,23060.5
645.634,24808.5
648.169,25387
650.702,25330.5
653.233,24158
655.762,22318
658.289,20273
660.815,18565.5
663.338,17600
665.86,17421
668.38,17365.5
670.898,17277
673.414,17362
675.929,17476
678.441,17550
680.952,17626
683.461,17879.5
685.968,17838
688.473,17885.5
690.976,17823.5
693.478,17792.5
695.977,17763
698.475,17843.5
700.971,18407
703.465,19102
705.957,19555.5
708.448,19661
710.937,19382
713.423,19086
715.908,18361.5
718.392,17873.5
720.873,17512
723.353,17298.5
725.83,17362.5
728.306,17258
730.78,17298.5
733.253,17284
735.723,17163.5
738.192,16943
740.659,16869
743.124,16737
745.587,16581
748.049,16449
750.509,16236.5
752.967,16060
755.423,16066.5
757.877,15909.5
760.33,15835.5
762.781,15914.5
765.23,15710
767.677,15832.5
770.122,15807
772.566,15952.5
775.008,15944
777.448,16074.5
779.886,16446.5
782.323,17093
784.758,18542.5
787.191,20609
789.622,23344
792.052,25141
794.48,26271.5
796.906,26313.5
799.33,25261.5
801.752,23331.5
804.173,21146.5
806.592,19241
809.009,18123.5
811.425,17567.5
813.839,17481.5
816.251,17479
818.661,17625.5
821.07,17877.5
823.477,18276.5
825.882,18753.5
828.285,18962
830.687,19195
833.086,19222
835.485,19000
837.881,18595.5
840.276,18510
842.669,19059
845.06,20658
847.45,23777
849.837,27615
852.223,31085
854.608,32974
856.991,33328
859.372,31272.5
861.751,28001
864.128,24015.5
866.504,20538.5
868.878,17978.5
871.251,16435.5
873.621,15781.5
875.991,15351.5
878.358,14973.5
880.724,14868.5
883.087,14709.5
885.45,14505.5
887.81,14470
890.169,14499
892.526,14515
894.882,14467.5
897.236,14412.5
899.588,14485
901.938,14431.5
904.287,14517
906.634,14352
908.98,14416.5
911.324,14513.5
913.666,14266
916.006,14265
918.345,14397
920.682,14210.5
923.017,14326.5
925.351,14430
927.683,14179.5
930.014,14227.5
932.343,14060
934.67,14097.5
936.995,14176
939.319,13991.5
941.641,14150
943.962,14275.5
946.281,14083
948.598,14114
950.913,14083.5
953.227,14120.5
955.54,14271
957.85,14477
960.159,15147.5
962.467,15771
964.773,16029
967.077,16293.5
969.379,16015
971.68,15623.5
973.979,14981.5
976.277,14386.5
978.573,13993
980.867,13677.5
983.16,13409
985.451,13431
987.741,13482
990.029,13536
992.315,13531
994.6,13612
996.883,13682
999.164,13827.5
1001.44,13866
1003.72,14060
1006,13952
1008.27,14414
1010.55,14582.5
1012.82,14630.5
1015.09,14595
1017.36,14734.5
1019.63,14499.5
1021.89,14216
1024.15,14058
1026.42,13925.5
1028.68,13673.5
1030.94,13759.5
1033.19,13650.5
1035.45,13578
1037.7,13533.5
1039.96,13410.5
1042.21,13252.5
1044.46,13212
1046.71,13013
1048.95,13080.5
1051.2,12964.5
1053.44,12959
1055.68,12801
1057.92,12731.5
1060.16,12727
1062.4,12769
1064.63,12713
1066.87,12513.5
1069.1,12595
1071.33,12667
1073.56,12443
1075.79,12581
1078.01,12510.5
1080.24,12598.5
1082.46,12641.5
1084.68,12552
1086.9,12535.5
1089.12,12711.5
1091.34,12852.5
1093.55,13085
1095.77,13562
1097.98,13836.5
1100.19,14372
1102.4,14525.5
1104.61,14440.5
1106.81,14195
1109.02,13819
1111.22,13364.5
1113.42,13241.5
1115.62,12898
1117.82,12767.5
1120.02,12735.5
1122.21,12640
1124.41,12632
1126.6,12440
1128.79,12461
1130.98,12438
1133.17,12281.5
1135.36,12136.5
1137.54,12187
1139.72,12268.5
1141.91,12145.5
1144.09,12203.5
1146.26,12179
1148.44,12136.5
1150.62,12273
1152.79,12405.5
1154.97,12750
1157.14,13833.5
1159.31,15601
1161.47,17414
1163.64,18707.5
1165.81,19200.5
1167.97,19024
1170.13,18079.5
1172.29,16056.5
1174.45,14314
1176.61,13106.5
1178.77,12284
1180.92,11944
1183.08,11872
1185.23,11637
1187.38,11681
1189.53,11665
1191.68,11506.5
1193.82,11671
1195.97,11729.5
1198.11,11759
1200.25,11739
1202.39,11919
1204.53,12076
1206.67,12473.5
1208.8,12758.5
1210.94,13134
1213.07,13560.5
1215.2,14132.5
1217.33,14629.5
1219.46,15217
1221.59,15829.5
1223.71,16896
1225.84,18387.5
1227.96,20451
1230.08,22377
1232.2,23331.5
1234.32,23742
1236.44,23442.5
1238.55,21790
1240.67,19783.5
1242.78,17834.5
1244.89,16312
1247,15647
1249.11,15446.5
1251.21,15533.5
1253.32,15481.5
1255.42,15286
1257.53,14931
1259.63,14361.5
1261.73,13961.5
1263.83,13949
1265.92,14228.5
1268.02,14978.5
1270.11,15906.5
1272.2,17169.5
1274.3,17424
1276.39,17488
1278.47,16915
1280.56,15945.5
1282.65,14753
1284.73,13701.5
1286.81,12993.5
1288.89,12470.5
1290.97,12093
1293.05,12095.5
1295.13,12108
1297.21,12250.5
1299.28,12132
1301.35,12498
1303.42,12607.5
1305.49,13156.5
1307.56,13691
1309.63,14944
1311.7,16777.5
1313.76,19350.5
1315.82,22119
1317.89,24478.5
1319.95,26190
1322.01,26717
1324.06,26255.5
1326.12,24553.5
1328.17,22506.5
1330.23,20187
1332.28,18109
1334.33,16509.5
1336.38,15308
1338.43,14505.5
1340.47,13827
1342.52,13421.5
1344.56,13322
1346.61,13221.5
1348.65,13178
1350.69,13317
1352.72,13725
1354.76,14336
1356.8,14693
1358.83,15535.5
1360.86,16640.5
1362.9,17491
1364.93,18328
1366.95,18957
1368.98,18952.5
1371.01,18530.5
1373.03,17736
1375.06,16746.5
1377.08,15551
1379.1,14707
1381.12,13839
1383.14,13213
1385.15,12775.5
1387.17,12321
1389.18,12043.5
1391.2,11766
1393.21,11628.5
1395.22,11516
1397.23,11393.5
1399.23,11308.5
1401.24,11272
1403.24,11058
1405.25,11049
1407.25,11122.5
1409.25,10971.5
1411.25,11062.5
1413.25,10992
1415.24,11025.5
1417.24,11100
1419.23,11004
1421.22,11122.5
1423.22,11145.5
1425.21,11160.5
1427.2,11416
1429.18,11349
1431.17,11319
1433.15,11455.5
1435.14,11299
1437.12,11515
1439.1,11536
1441.08,11502.5
1443.06,11504.5
1445.03,11358
1447.01,11311
1448.98,11057
1450.96,10900.5
1452.93,10628.5
1454.9,10525
1456.87,10317.5
1458.84,10113
1460.8,10016.5
1462.77,9921
1464.73,9960
1466.7,9823.5
1468.66,9814.5
1470.62,9740.5
1472.58,9689
1474.53,9638
1476.49,9530.5
1478.44,9452.5
1480.4,9455
1482.35,9350
1484.3,9356.5
1486.25,9332
1488.2,9402.5
1490.15,9264.5
1492.09,9404
1494.04,9554
1495.98,9465.5
1497.92,9736
1499.86,9875
1501.8,10055
1503.74,10079.5
1505.68,10178
1507.61,10196.5
1509.55,10213.5
1511.48,10086
1513.41,10045
1515.35,9899
1517.27,9532.5
1519.2,9358
1521.13,9265.5
1523.06,9064.5
1524.98,8978
1526.9,8913.5
1528.83,8908.5
1530.75,8953
1532.67,8923
1534.58,8891
1536.5,8970
1538.42,9096.5
1540.33,9384
1542.24,9550.5
1544.16,9961
1546.07,10459
1547.98,11094.5
1549.88,11865.5
1551.79,12693.5
1553.7,13367
1555.6,13675
1557.5,13842
1559.41,13692.5
1561.31,13374.5
1563.21,12818.5
1565.11,12114.5
1567,11359
1568.9,10758
1570.79,10211
1572.69,9919.5
1574.58,9612
1576.47,9281
1578.36,9269.5
1580.25,9043
1582.14,9156
1584.02,9134
1585.91,9274
1587.79,9397
1589.67,9818
1591.55,10234.5
1593.43,10890
1595.31,11839
1597.19,13094.5
1599.07,14759.5
1600.94,16426
1602.82,17859
1604.69,18862.5
1606.56,19588
1608.43,19765.5
1610.3,19640.5
1612.17,19105
1614.04,18310.5
1615.9,17403
1617.77,15879.5
1619.63,14455
1621.49,13022
1623.35,11775.5
1625.21,11018.5
1627.07,10584.5
1628.93,10380
1630.78,10680
1632.64,11077.5
1634.49,11720.5
1636.34,12873
1638.2,14072
1640.05,15264.5
1641.89,15944.5
1643.74,16372.5
1645.59,16578
1647.43,16052
1649.28,15272.5
1651.12,14213
1652.96,13152.5
1654.8,12038
1656.64,11063.5
1658.48,10180
1660.32,9256.5
1662.15,8658
1663.99,8355
1665.82,8012
1667.66,7716
1669.49,7515
1671.32,7449
1673.15,7305
1674.97,7248.5
1676.8,7064
1678.63,7080.5
1680.45,7028
1682.27,6981.5
1684.1,6923
1685.92,6891.5
1687.74,6891
1689.55,6781.5
1691.37,6779
1693.19,6724.5
1695,6702
1696.82,6610.5
1698.63,6583.5
1700.44,6640
1702.25,6583.5
1704.06,6547.5
1705.87,6564.5
1707.68,6498
1709.48,6562
1711.29,6415.5
1713.09,6540
1714.89,6424
1716.7,6430.5
1718.5,6383
1720.29,6344
1722.09,6366
1723.89,6234
1725.69,6306
1727.48,6240.5
1729.27,6206.5
1731.07,6216.5
1732.86,6194.5
1734.65,6146.5
1736.44,6087
1738.22,5987.5
1740.01,6030.5
1741.8,5917
1743.58,5849
1745.36,5805.5
1747.15,5915
1748.93,5872.5
1750.71,5888
1752.49,5967
1754.26,5813.5
1756.04,5832.5
1757.82,5811
1759.59,5855
1761.36,5800
1763.14,5756
1764.91,5660
1766.68,5706
1768.45,5668.5
1770.21,5583.5
1771.98,5555
1773.75,5617.5
1775.51,5570
1777.27,5463.5
1779.03,5524
1780.8,5468.5
1782.56,5479.5
1784.31,5447.5
1786.07,5399
1787.83,5461
1789.59,5389.5
1791.34,5357.5
1793.09,5474.5
1794.85,5445
1796.6,5457.5
1798.35,5341.5
1800.1,5402
1801.84,5334
1803.59,5321
1805.34,5340
1807.08,5280
1808.83,5310
1810.57,5360
1812.31,5306.5
1814.05,5282
1815.79,5305
1817.53,5280.5
1819.26,5301
1821,5212
1822.74,5264.5
1824.47,5299.5
1826.2,5225.5
1827.93,5309
1829.66,5271.5
1831.39,5179.5
1833.12,5153
1834.85,5178
1836.58,5184
1838.3,5175.5
1840.03,5174
1841.75,5082.5
1843.47,5134
1845.19,5145.5
1846.91,5033
1848.63,5087.5
1850.35,5057.5
1852.07,5089.5
1853.78,5008.5
1855.5,5069
1857.21,4972
1858.92,4959
1860.64,4944.5
1862.35,4905.5
1864.06,4927.5
1865.76,4898
1867.47,4816.5
1869.18,4785.5
1870.88,4717.5
1872.59,4784.5
1874.29,4787
1875.99,4621
1877.69,4650.5
1879.39,4670.5
1881.09,4672
1882.79,4647.5
1884.49,4637.5
1886.18,4565
1887.88,4537
1889.57,4511
1891.26,4524.5
1892.96,4441
1894.65,4515.5
1896.34,4462.5
1898.03,4497.5
1899.71,4490
1901.4,4381.5
1903.09,4419.5
1904.77,4411
1906.45,4290.5
1908.14,4333
1909.82,4263
1911.5,4255
1913.18,4296.5
1914.86,4270
1916.53,4255
1918.21,4244.5
1919.88,4225.5
1921.56,4193
1923.23,4168.5
1924.9,4172
1926.58,4204
1928.25,4157.5
1929.92,4111
1931.58,4132.5
1933.25,4091
1934.92,4112.5
1936.58,4078.5
1938.25,4159.5
1939.91,4084
1941.57,4007
1943.23,4051.5
1944.89,4066.5
1946.55,3981.5
1948.21,4091
1949.87,4014
1951.52,4026.5
1953.18,3951
1954.83,4023
1956.49,3960.5
1958.14,3928
1959.79,3881
1961.44,3964.5
1963.09,3947
1964.74,3894
1966.38,3886.5
1968.03,3868.5
1969.67,3840
1971.32,3853.5
1972.96,3883.5
1974.6,3950
1976.24,3794.5
1977.89,3860.5
1979.52,3847
1981.16,3791
1982.8,3816
1984.44,3800
1986.07,3804
1987.71,3727
1989.34,3778.5
1990.97,3715.5
1992.6,3741
1994.23,3745
1995.86,3709.5
1997.49,3630
1999.12,3672
2000.74,3688
2002.37,3622.5
2003.99,3626
2005.62,3644.5
2007.24,3598.5
2008.86,3588.5
2010.48,3599
2012.1,3610
2013.72,3568.5
2015.34,3549.5
2016.96,3571
2018.57,3546
2020.19,3511.5
2021.8,3529.5
2023.41,3468.5
2025.02,3406
2026.64,3457.5
2028.25,3412.5
2029.85,3446
2031.46,3362
2033.07,3269.5
2034.68,3376.5
2036.28,3297
2037.89,3330
2039.49,3289.5
2041.09,3327
2042.69,3264.5
2044.29,3237
2045.89,3200.5
2047.49,3234.5
2049.09,3254
2050.69,3214.5
2052.28,3214.5
2053.88,3246.5
2055.47,3219
2057.06,3195.5
2058.65,3209
2060.25,3150
2061.84,3160.5
2063.42,3169.5
2065.01,3197.5
2066.6,3181
2068.19,3139
2069.77,3195.5
2071.36,3147.5
2072.94,3097
2074.52,3092
2076.1,3117.5
2077.68,3131.5
2079.26,3128
2080.84,3085
2082.42,3082.5
2084,3091.5
2085.57,3096
2087.15,3050
2088.72,3060
2090.3,3051.5
2091.87,3049
2093.44,3046
2095.01,3034
2096.58,3023
2098.15,3020.5
2099.72,3027
2101.28,2981.5
2102.85,2967
2104.41,2997.5
2105.98,2996.5
2107.54,2895.5
2109.1,2992.5
2110.66,2937.5
2112.22,2909
2113.78,2874
2115.34,2908
2116.9,2897.5
2118.46,2891.5
2120.01,2958
2121.57,2934.5
2123.12,2854
2124.67,2886
2126.23,2877.5
2127.78,2929.5
2129.33,2823
2130.88,2891.5
2132.43,2862
2133.97,2835
2135.52,2834.5
2137.07,2780
2138.61,2774
2140.16,2802
2141.7,2767.5
2143.24,2742
2144.78,2719
2146.32,2751.5
2147.86,2738
2149.4,2628
2150.94,2723
2152.48,2632
2154.01,2665
2155.55,2724.5
2157.08,2680.5
2158.61,2638
2160.15,2605
2161.68,2559
2163.21,2627.5
2164.74,2596.5
2166.27,2517
2167.8,2596.5
2169.32,2593.5
2170.85,2611.5
2172.37,2595.5
2173.9,2593.5
2175.42,2611
2176.94,2519.5
2178.47,2542.5
2179.99,2499
2181.51,2498
2183.03,2519.5
2184.54,2556.5
2186.06,2467.5
2187.58,2500
2189.09,2514.5
2190.61,2470
2192.12,2503.5
2193.64,2473
2195.15,2451.5
2196.66,2437.5
2198.17,2494.5
2199.68,2482.5
2201.19,2484
2202.7,2386.5
2204.2,2459
2205.71,2448.5
2207.21,2377.5
2208.72,2444.5
2210.22,2387
2211.72,2441.5
2213.23,2416.5
2214.73,2362
2216.23,2364
2217.73,2383
2219.23,2369
2220.72,2336.5
2222.22,2319
2223.71,2277.5
2225.21,2246.5
2226.7,2229
2228.2,2173.5
2229.69,2219.5
2231.18,2239
2232.67,2280.5
2234.16,2257
2235.65,2296.5
2237.14,2279
2238.63,2318
2240.11,2222
2241.6,2283
2243.08,2227.5
2244.57,2218.5
2246.05,2223.5
2247.53,2219
2249.01,2161.5
2250.49,2150
2251.97,2209
2253.45,2175
2254.93,2172.5
2256.41,2198
2257.88,2147.5
2259.36,2171
2260.83,2126.5
2262.31,2113.5
2263.78,2151
2265.25,2108
2266.72,2125
2268.19,2144.5
2269.66,2135
2271.13,2092
2272.6,2097
2274.07,2027
2275.53,2095.5
2277,2065.5
2278.46,2067.5
2279.93,1988
2281.39,2093
2282.85,1976
2284.31,2024.5
2285.77,1972
2287.23,2015
2288.69,1948
2290.15,1977
2291.61,2004
2293.06,1961
2294.52,1971.5
2295.97,1989
2297.43,1989.5
2298.88,1965
2300.33,1896
2301.78,1939.5
2303.24,1907.5
2304.69,1901
2306.13,1957
2307.58,1896.5
2309.03,1928.5
2310.48,1901
2311.92,1894
2313.37,1924
2314.81,1883
2316.25,1880.5
2317.7,1911.5
2319.14,1880.5
2320.58,1893
2322.02,1846
2323.46,1879
2324.9,1844.5
2326.34,1868
2327.77,1888.5
2329.21,1864
2330.64,1840.5
2332.08,1913.5
2333.51,1895.5
2334.94,1858
2336.38,1814.5
2337.81,1847.5
2339.24,1817.5
2340.67,1876.5
2342.1,1770
2343.53,1820
2344.95,1836
2346.38,1811.5
2347.81,1786.5
2349.23,1817
2350.65,1743
2352.08,1713.5
2353.5,1778
2354.92,1745
2356.34,1793
2357.76,1747.5
2359.18,1739
2360.6,1794
2362.02,1719
2363.44,1709.5
2364.85,1761.5
2366.27,1755
2367.68,1767.5
2369.1,1722.5
2370.51,1727
2371.92,1715.5
2373.33,1704.5
2374.74,1755.5
2376.15,1735
2377.56,1704
2378.97,1705.5
2380.38,1692
2381.79,1691.5
2383.19,1684
2384.6,1723
2386,1701.5
2387.41,1715.5
2388.81,1686.5
2390.21,1705.5
2391.61,1697
2393.01,1641
2394.41,1678
2395.81,1623.5
2397.21,1670.5
2398.61,1637
2400.01,1587
2401.4,1603.5
2402.8,1635.5
2404.19,1639.5
2405.59,1641
2406.98,1637
2408.37,1592.5
2409.76,1605.5
2411.15,1624.5
2412.54,1557.5
2413.93,1564
2415.32,1564
2416.71,1545
2418.1,1609.5
2419.48,1575
2420.87,1560.5
2422.25,1602
2423.64,1505
2425.02,1530.5
2426.4,1548
2427.78,1540
2429.16,1541
2430.54,1529
2431.92,1495.5
2433.3,1501.5
2434.68,1509.5
2436.06,1502
2437.43,1460.5
2438.81,1552
2440.18,1506
2441.56,1531.5
2442.93,1540
2444.3,1483.5
2445.68,1518
2447.05,1496.5
2448.42,1524
2449.79,1486
2451.16,1460
2452.52,1535.5
2453.89,1468.5
2455.26,1481
2456.62,1493
2457.99,1511.5
2459.35,1459
2460.72,1429.5
2462.08,1446
2463.44,1464.5
2464.81,1491.5
2466.17,1495
2467.53,1449.5
2468.89,1459
2470.24,1398
2471.6,1464
2472.96,1443
2474.32,1442
2475.67,1443
2477.03,1491
2478.38,1444.5
2479.73,1451
2481.09,1389.5
2482.44,1421.5
2483.79,1418.5
2485.14,1398.5
2486.49,1402.5
2487.84,1357
2489.19,1381
2490.54,1345
2491.88,1338
2493.23,1282.5
2494.57,1390
2495.92,1355.5
2497.26,1400
2498.61,1316.5
2499.95,1334
2501.29,1352.5
2502.63,1322
2503.97,1322
2505.31,1326.5
2506.65,1282.5
2507.99,1337.5
2509.33,1273.5
2510.66,1289.5
2512,1325.5
2513.34,1268
2514.67,1333
2516.01,1280.5
2517.34,1295.5
2518.67,1249.5
2520,1305.5
2521.33,1264
2522.66,1306.5
2523.99,1214
2525.32,1271.5
2526.65,1228.5
2527.98,1237
2529.31,1242
2530.63,1204.5
2531.96,1235.5
2533.28,1265.5
2534.61,1185
2535.93,1197.5
2537.25,1205.5
2538.58,1201
2539.9,1185
2541.22,1187
2542.54,1246.5
2543.86,1194.5
2545.18,1192.5
2546.49,1172
2547.81,1208
2549.13,1230
2550.44,1202.5
2551.76,1174
2553.07,1222
2554.39,1202.5
2555.7,1135.5
2557.01,1109
2558.32,1151
2559.63,1156
2560.94,1148.5
2562.25,1179
2563.56,1085.5
2564.87,1178
2566.18,1153
2567.49,1188.5
2568.79,1100
2570.1,1082.5
2571.4,1064.5
2572.71,1124
2574.01,1122.5
2575.31,1097
2576.61,1110.5
2577.92,1084
2579.22,1091
2580.52,1067.5
2581.81,1105
2583.11,1148
2584.41,1075.5
2585.71,1090
2587.01,1073
2588.3,1044.5
2589.6,1084
2590.89,1081
2592.18,1062
2593.48,1123
2594.77,1086.5
2596.06,1054
2597.35,1054
2598.64,1101
2599.93,965
2601.22,1036.5
2602.51,1062
2603.8,999
2605.09,1011
2606.37,999
2607.66,1012.5
2608.94,1024.5
2610.23,993.5
2611.51,969
2612.8,1009.5
2614.08,980
2615.36,1014.5
2616.64,1038
2617.92,968
2619.2,997
2620.48,967.5
2621.76,1010
2623.04,961.5
2624.31,937
2625.59,996.5
2626.87,942.5
2628.14,950.5
2629.42,989.5
2630.69,985.5
2631.96,992.5
2633.23,896.5
2634.51,971
2635.78,939.5
2637.05,946
2638.32,949
2639.59,881.5
2640.86,915.5
2642.12,938.5
2643.39,871
2644.66,881.5
2645.92,948
2647.19,952.5
2648.45,884.5
2649.72,913
2650.98,918
2652.24,909
2653.51,888
2654.77,914
2656.03,877.5
2657.29,909
2658.55,857
2659.81,844
2661.07,873
2662.32,895.5
2663.58,879
2664.84,885.5
2666.09,885.5
2667.35,825.5
2668.6,894
2669.86,919
2671.11,871
2672.36,864.5
2673.61,871.5
2674.86,863
2676.11,839.5
2677.36,833
2678.61,855
2679.86,812
2681.11,881.5
2682.36,894
2683.6,850.5
2684.85,807
2686.1,850.5
2687.34,839
2688.59,825.5
2689.83,862
2691.07,812
2692.31,844
2693.56,798
2694.8,752.5
2696.04,785
2697.28,814.5
2698.52,838.5
2699.75,788.5
2700.99,819.5
2702.23,789
2703.47,750.5
2704.7,772.5
2705.94,816
2707.17,811.5
2708.41,790
2709.64,777
2710.87,770
2712.11,787.5
2713.34,753.5
2714.57,799.5
2715.8,770
2717.03,798.5
2718.26,752
2719.49,777
2720.71,793
2721.94,774
2723.17,742
2724.39,764
2725.62,785
2726.85,804
2728.07,801
2729.29,739
2730.52,777
2731.74,727.5
2732.96,769
2734.18,712
2735.4,773.5
2736.62,747.5
2737.84,781.5
2739.06,741.5
2740.28,712
2741.5,728
2742.71,718.5
2743.93,709.5
2745.15,706
2746.36,721.5
2747.57,670.5
2748.79,688
2750,681
2751.21,693.5
2752.43,654.5
2753.64,689
2754.85,693.5
2756.06,642
2757.27,660
2758.48,662
2759.69,650
2760.89,688
2762.1,657
2763.31,706.5
2764.52,646
2765.72,711
2766.93,631
2768.13,653
2769.33,650.5
2770.54,654.5
2771.74,684
2772.94,646.5
2774.14,661
2775.34,702.5
2776.54,654.5
2777.74,618
2778.94,636.5
2780.14,682
2781.34,650
2782.54,635.5
2783.73,642
2784.93,658
2786.12,623.5
2787.32,648
2788.51,677
2789.71,621.5
2790.9,658.5
2792.09,604.5
2793.28,577.5
2794.47,625.5
2795.67,648.5
2796.86,638
2798.05,600
2799.23,635
2800.42,585.5
2801.61,582
2802.8,570.5
2803.98,569
2805.17,629
2806.36,618.5
2807.54,635.5
2808.73,614
2809.91,635.5
2811.09,592
2812.27,599
2813.46,573.5
2814.64,570.5
2815.82,543.5
2817,572.5
2818.18,594
2819.36,570.5
2820.54,599
2821.71,553
2822.89,592
2824.07,585.5
2825.25,552
2826.42,501.5
2827.6,541.5
2828.77,548
2829.94,534.5
2831.12,536
2832.29,552
2833.46,561
2834.64,487
2835.81,557
2836.98,594.5
2838.15,563
2839.32,570
2840.49,535.5
2841.65,535.5
2842.82,567
2843.99,561
2845.16,592
2846.32,552
2847.49,608.5
2848.65,564.5
2849.82,542.5
2850.98,591
2852.14,591
2853.31,549
2854.47,564
2855.63,561.5
2856.79,570
2857.95,511.5
2859.11,571
2860.27,526.5
2861.43,541.5
2862.59,571.5
2863.75,548.5
2864.9,548
2866.06,566
2867.22,531
2868.37,534.5
2869.53,536
2870.68,535
2871.83,547.5
2872.99,482
2874.14,542
2875.29,553.5
2876.44,556
2877.59,531.5
2878.75,573.5
2879.9,555.5
2881.04,539.5
2882.19,509
2883.34,547.5
2884.49,604
2885.64,539.5
2886.78,521
2887.93,569
2889.08,536
2890.22,554.5
2891.37,572
2892.51,544
2893.65,568
2894.8,536.5
2895.94,580.5
2897.08,579
2898.22,557.5
2899.36,600
2900.5,631.5
2901.64,539.5
2902.78,587
2903.92,560.5
2905.06,534
2906.19,551.5
2907.33,537.5
2908.47,591
2909.6,542.5
2910.74,550.5
2911.87,571
2913.01,620.5
2914.14,563.5
2915.28,588
2916.41,619.5
2917.54,520
2918.67,602
2919.8,586
2920.93,600
2922.06,593
2923.19,605.5
2924.32,622
2925.45,637
2926.58,639.5
2927.71,635.5
2928.83,658.5
2929.96,653
2931.08,688
2932.21,730
2933.33,764.5
2934.46,724
2935.58,771
2936.71,821
2937.83,910
2938.95,907
2940.07,890
2941.19,881.5
2942.31,897.5
2943.43,960
2944.55,938
2945.67,941
2946.79,911
2947.91,914.5
2949.03,825
2950.14,811.5
2951.26,751.5
2952.38,692.5
2953.49,707
2954.61,693.5
2955.72,679.5
2956.83,612.5
2957.95,608.5
2959.06,589
2960.17,523
2961.28,540.5
2962.4,501.5
2963.51,493.5
2964.62,494
2965.73,527.5
2966.84,460.5
2967.94,467
2969.05,497
2970.16,455
2971.27,484.5
2972.37,444
2973.48,417.5
2974.59,486
2975.69,490
2976.79,409.5
2977.9,429.5
2979,469
2980.11,468
2981.21,413.5
2982.31,417
2983.41,409.5
2984.51,400
2985.61,422.5
2986.71,397
2987.81,416
2988.91,399
2990.01,416
2991.11,416
2992.21,398.5
2993.3,440.5
2994.4,406.5
2995.5,430.5
2996.59,370
2997.69,439
2998.78,453.5
2999.87,396
3000.97,413
3002.06,412.5
3003.15,409
3004.25,356.5
3005.34,409
3006.43,413
3007.52,418.5
3008.61,406.5
3009.7,406
3010.79,358.5
3011.88,389
3012.96,408.5
3014.05,413.5
3015.14,432
