À­ÂüÎ»ÒÆ,Count
162.634,17150.5
165.535,16790
168.435,16648.5
171.333,16553.5
174.228,16460
177.121,16434.5
180.011,16606.5
182.899,16991.5
185.786,17324
188.669,18009
191.551,18572
194.43,19313.5
197.307,20358.5
200.182,21362
203.055,22246.5
205.925,22986
208.793,23170.5
211.659,22864
214.523,21917
217.385,20576
220.244,19056.5
223.101,17674.5
225.956,16778.5
228.808,15943
231.659,15484
234.507,15122
237.353,14785
240.196,14628
243.038,14559
245.877,14463.5
248.714,14360
251.549,14256.5
254.382,14135
257.213,14144.5
260.041,14179.5
262.867,14037
265.691,14114.5
268.513,14060.5
271.333,14154
274.15,13947
276.965,14110.5
279.778,14060.5
282.589,13882
285.398,13936
288.205,14020.5
291.009,14021
293.811,13961
296.612,13990
299.409,14101.5
302.205,14066.5
304.999,14249.5
307.79,14629.5
310.58,15143
313.367,15857
316.152,16913.5
318.935,18098.5
321.716,18896.5
324.494,19209
327.271,19286
330.045,18803.5
332.818,18002.5
335.588,16742
338.356,16017
341.122,15392
343.885,14776
346.647,14261.5
349.407,14168.5
352.164,14010.5
354.919,13863.5
357.673,13887.5
360.424,13947.5
363.173,14078
365.92,14055
368.665,14275
371.407,14309
374.148,14904
376.886,15855.5
379.623,17728.5
382.357,19565
385.089,20913
387.82,21142.5
390.548,20748.5
393.274,19500.5
395.998,17426.5
398.72,15867
401.44,15048
404.157,14770.5
406.873,14625.5
409.587,14448.5
412.298,14235
415.008,13971.5
417.715,13690
420.42,13471.5
423.124,13401.5
425.825,13402.5
428.524,13298
431.221,13331.5
433.917,13269.5
436.61,13355.5
439.301,13401.5
441.99,13448.5
444.677,13710
447.362,13998.5
450.045,14300.5
452.726,14874.5
455.404,15667
458.081,15836.5
460.756,16248.5
463.429,16090
466.1,15738
468.769,15157
471.435,14508
474.1,13942.5
476.763,13547
479.424,13399
482.082,13250
484.739,13132.5
487.394,13196.5
490.046,13332
492.697,13816.5
495.346,14537
497.993,15050.5
500.637,15099
503.28,15073
505.921,14680
508.56,14165
511.197,13517
513.831,13066.5
516.464,12983
519.095,12992.5
521.724,12896.5
524.351,12848
526.976,12694.5
529.599,12833.5
532.22,12699
534.839,12533.5
537.456,12465
540.072,12518.5
542.685,12564.5
545.296,12598
547.905,12637
550.513,12669.5
553.118,12701.5
555.722,12901
558.323,13010
560.923,13047.5
563.52,13065
566.116,13069.5
568.71,13047.5
571.302,12941
573.892,13012.5
576.48,13039.5
579.066,13133
581.65,13123.5
584.232,13081
586.812,13228
589.391,13303.5
591.967,13633
594.542,13953.5
597.114,14342
599.685,14523.5
