À­ÂüÎ»ÒÆ,Count
162.634,20495
165.535,20153.5
168.435,19887
171.333,19618.5
174.228,19685
177.121,19647.5
180.011,19777.5
182.899,20409
185.786,20857.5
188.669,21393
191.551,21957.5
194.43,23001.5
197.307,24083
200.182,25221.5
203.055,26444
205.925,27325.5
208.793,27659
211.659,27267.5
214.523,26190.5
217.385,24610.5
220.244,23035.5
223.101,21264
225.956,20062
228.808,19358.5
231.659,18692
234.507,18091
237.353,17780
240.196,17606.5
243.038,17314.5
245.877,17297.5
248.714,17275.5
251.549,17143.5
254.382,17075
257.213,17071
260.041,17033.5
262.867,17046
265.691,16885.5
268.513,17014.5
271.333,16857
274.15,17005.5
276.965,16806.5
279.778,16855.5
282.589,16913.5
285.398,16834
288.205,16801.5
291.009,16823.5
293.811,16831.5
296.612,16862
299.409,16851.5
302.205,16951
304.999,17092.5
307.79,17475
310.58,18084
313.367,18967.5
316.152,20252
318.935,21651.5
321.716,22599.5
324.494,23049.5
327.271,23160.5
330.045,22495.5
332.818,21340.5
335.588,20178
338.356,19176
341.122,18325.5
343.885,17672.5
346.647,17212
349.407,17055.5
352.164,16917.5
354.919,16803
357.673,16799
360.424,16726.5
363.173,16810
365.92,16860.5
368.665,17064.5
371.407,17366
374.148,18017.5
376.886,19188
379.623,21091.5
382.357,23412.5
385.089,24823
387.82,25335
390.548,24791
393.274,23197
395.998,21025
398.72,19192.5
401.44,18064.5
404.157,17728
406.873,17540.5
409.587,17426.5
412.298,17169.5
415.008,16775
417.715,16434.5
420.42,16225.5
423.124,16202.5
425.825,16059.5
428.524,15935
431.221,15924
433.917,16056
436.61,16004.5
439.301,16096
441.99,16254
444.677,16480
447.362,16800.5
450.045,17273
452.726,17998.5
455.404,18727
458.081,19175.5
460.756,19557
463.429,19371.5
466.1,18992
468.769,18503
471.435,17735
474.1,16927
476.763,16434
479.424,16222
482.082,16141.5
484.739,15910.5
487.394,15855.5
490.046,16174.5
492.697,16661
495.346,17462.5
497.993,18070
500.637,18215.5
503.28,18199
505.921,17700
508.56,17024
511.197,16390
513.831,15928.5
516.464,15764
519.095,15594.5
521.724,15620
524.351,15529.5
526.976,15437
529.599,15322.5
532.22,15311.5
534.839,15188.5
537.456,15240.5
540.072,15181
542.685,15105.5
545.296,15179
547.905,15169
550.513,15291.5
553.118,15489.5
555.722,15490.5
558.323,15706.5
560.923,15869
563.52,15858.5
566.116,15917
568.71,15839.5
571.302,15804.5
573.892,15725
576.48,15822
579.066,15806
581.65,15833.5
584.232,15724.5
586.812,16033.5
589.391,15992.5
591.967,16452
594.542,16768
597.114,17258
599.685,17504.5
602.254,17419
604.821,17401
607.386,17070
609.949,16794
612.51,16824.5
615.07,17003.5
617.627,17543.5
620.182,18097
622.736,18587
625.288,18638
627.838,18713.5
630.386,18602.5
632.932,17981.5
635.476,17868
638.018,18559.5
640.559,19958
643.097,22183.5
645.634,23988.5
648.169,24576.5
650.702,24604.5
653.233,23390
655.762,21537
658.289,19479
660.815,17755
663.338,16667.5
665.86,16414
668.38,16403
670.898,16415.5
673.414,16461
675.929,16624
678.441,16652
680.952,16962
683.461,16914.5
685.968,16834
688.473,17010
690.976,16955
693.478,16931
695.977,16757.5
698.475,17123.5
700.971,17588
703.465,18243.5
705.957,18577.5
708.448,18685
710.937,18666.5
713.423,18161
715.908,17516.5
718.392,17030
720.873,16535
723.353,16432
725.83,16445
728.306,16322.5
730.78,16344.5
733.253,16266
735.723,16317
738.192,16093.5
740.659,15991
743.124,15736
745.587,15618.5
748.049,15506
750.509,15367
752.967,15244
755.423,15186.5
757.877,15016
760.33,14942.5
762.781,14984
